theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
234,보안주(물리),-1.28,-0.08,4,0,15,0.367844,-0.02197351999999997,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
446,2차전지(소재/부품),-1.28,0.67,11,2,63,0.598749,0.7677215799999997,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
417,아프리카 돼지열병(ASF),-1.29,0.23,9,0,22,0.219328,-0.5398982400000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
517,우크라이나 재건,-1.29,0.75,4,0,30,0.423375,0.15794249999999987,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
287,PCB(FPCB 등),-1.35,0.6,6,1,24,0.632153,0.8119632599999997,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
584,스페이스X(SpaceX),-1.35,3.24,4,0,8,1.139472,2.54699424,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
398,DMZ 평화공원,-1.36,0.26,4,0,14,0.302546,-0.3252926800000002,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
415,그래핀,-1.38,-0.01,2,0,11,0.333319,-0.24004902000000006,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
136,소매유통,-1.39,-0.17,5,0,15,0.147498,-0.8855568399999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
288,모바일솔루션(스마트폰),-1.4,0.53,2,0,21,0.338846,-0.24114667999999995,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
381,LNG(액화천연가스),-1.4,-1.01,7,0,19,0.574881,0.5660930200000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
464,콜드체인(저온 유통),-1.4,-0.29,3,0,9,0.341238,-0.23296603999999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
488,웹툰,-1.43,-0.68,1,0,14,0.504862,0.2966280400000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
583,2025 하반기 신규상장,-1.43,-0.46,21,8,38,0.499296,0.2775923200000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
521,애플페이,-1.44,-1.23,1,0,7,0.193589,-0.7779256199999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
47,카지노,-1.46,-1.07,2,0,4,-0.018279,-1.52251418,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
474,쿠팡(coupang),-1.46,-0.52,5,1,15,0.261037,-0.5672534599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
529,AI 챗봇(챗GPT 등),-1.46,-0.49,6,0,25,0.536537,0.3749565400000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
585,김밥(냉동김밥 등),-1.47,0.67,3,0,3,0.293976,-0.4646020799999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
49,인터넷 대표주,-1.5,-0.7,0,0,2,0.654288,0.73766496,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
111,지주사,-1.52,-0.46,26,1,100,0.395713,-0.16666154000000022,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
436,코로나19(진단/치료제/백신 개발 등),-1.52,-0.05,14,2,55,0.200259,-0.83511422,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
497,토스(toss),-1.54,-0.43,1,1,4,0.460279,0.03415417999999981,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
567,밸류업(24년 기업가치 제고계획 발표),-1.56,-0.27,14,2,75,0.438052,-0.06186216,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
31,환율하락 수혜,-1.57,-0.18,1,0,22,0.275169,-0.6289220200000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
379,항공기부품,-1.57,-0.04,2,1,11,0.563288,0.3564449599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
467,모더나(MODERNA),-1.57,0.84,1,0,5,0.27897,-0.6159226000000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
55,보안주(정보),-1.58,0.11,9,0,42,0.449101,-0.044074580000000196,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
176,도시가스,-1.59,-0.75,1,0,8,0.202386,-0.89783988,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
317,SNS(소셜네트워크서비스),-1.59,0.19,2,0,8,0.363899,-0.34546542000000025,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
507,마이데이터,-1.62,-0.31,0,0,11,0.305335,-0.5757543,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
318,백화점,-1.64,-0.42,1,0,5,0.059804,-1.4354703199999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
385,키오스크(KIOSK),-1.64,0.82,2,0,8,0.492421,0.0440798200000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
534,페라이트,-1.64,0.19,5,0,9,0.261044,-0.74722952,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
589,밸류업(26년 기업가치 제고계획 발표),-1.64,0.02,35,2,136,0.5,0.07000000000000006,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
480,메타버스(Metaverse),-1.66,0.21,8,0,41,0.46086,-0.08385880000000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
181,테마파크,-1.67,-0.75,1,0,5,0.44185,-0.15887299999999982,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
386,수소에너지(수소차/연료전지 등),-1.67,-0.28,13,1,59,0.542222,0.18439924000000008,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
566,딥페이크(deepfake),-1.69,0.3,2,1,11,0.457181,-0.12644097999999993,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
99,지능형로봇/인공지능(AI),-1.7,0.01,9,1,54,0.597165,0.3423042999999997,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
108,"백신/진단시약/방역(신종플루, AI 등)",-1.71,0.23,7,1,34,0.171586,-1.12317588,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
591,서울고속버스터미널 재개발 수혜,-1.73,-1.04,0,0,5,0.5,-0.020000000000000018,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
119,창투사,-1.74,1.04,2,0,18,0.368216,-0.4807012800000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
335,재난/안전(지진/화재 등),-1.74,0.53,3,0,18,0.334496,-0.5960236800000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
184,수자원(양적/질적 개선),-1.75,-1.1,4,1,22,0.401481,-0.37693498000000014,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
94,조선기자재,-1.76,-0.73,8,0,27,0.644782,0.4451544399999998,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
112,공기청정기,-1.76,-0.17,2,0,10,0.377729,-0.4681668200000002,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
141,종합 물류,-1.76,-0.65,1,0,15,0.204126,-1.06188908,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
36,해운,-1.8,-0.27,1,0,5,0.287513,-0.81670554,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
42,게임,-1.8,-0.1,3,2,26,0.387229,-0.4756768200000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
227,전기차,-1.8,0.13,13,1,85,0.560405,0.1165851,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
265,모바일게임(스마트폰),-1.82,0.37,4,2,30,0.384521,-0.5049381800000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
482,두나무(Dunamu),-1.82,0.15,2,0,9,0.593077,0.20832333999999997,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
197,폐기물처리,-1.85,-0.95,0,0,5,0.172243,-1.26092894,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
520,피팅(관이음쇠)/밸브,-1.85,-0.58,1,0,8,0.824895,0.9711409,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
579,2차전지(나트륨이온),-1.86,0.53,1,0,8,0.716009,0.58875078,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
104,스마트홈(홈네트워크),-1.88,0.11,5,1,17,0.288624,-0.8929059199999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
276,클라우드 컴퓨팅,-1.88,-0.19,5,1,30,0.510725,-0.13332049999999995,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
472,2차전지(전고체),-1.88,0.08,6,0,24,0.825888,0.9445369599999998,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
171,비철금속,-1.89,-0.39,4,3,19,0.359222,-0.66146076,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
387,블록체인,-1.91,-0.37,2,0,21,0.417908,-0.48075464,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
397,보톡스(보툴리눔톡신),-1.91,-0.05,2,1,10,0.231463,-1.11839654,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
546,마이코플라스마 폐렴,-1.91,-0.05,1,0,11,0.145236,-1.41329288,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
324,일자리(취업),-1.92,0.88,1,0,8,0.33736,-0.7662287999999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
571,밸류업(25년 기업가치 제고계획 발표),-1.93,-0.34,17,1,67,0.456112,-0.3700969599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
328,제습기,-1.94,-0.45,1,0,7,0.274735,-1.0004062999999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
568,코리아 밸류업 지수(Korea Value-up Index),-1.95,-0.24,23,1,75,0.542066,-0.0961342799999998,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
242,탄소나노튜브(CNT),-1.97,0.16,0,0,5,0.525903,-0.17141173999999992,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
298,희귀금속(희토류 등),-1.99,-0.34,2,1,13,0.148761,-1.48123738,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
501,리비안(RIVIAN),-2.0,0.03,2,0,19,0.374867,-0.7179548600000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
64,2차전지,-2.02,0.44,17,3,126,0.624611,0.11616961999999997,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
187,핵융합에너지,-2.03,-0.44,2,0,6,0.717944,0.4253684800000004,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
332,스마트카(SMART CAR),-2.03,-0.41,1,0,12,0.453456,-0.4791804799999997,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
496,골프,-2.09,0.04,0,0,15,0.257391,-1.2097227799999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
322,건설 중소형,-2.12,-1.88,1,0,24,0.336376,-0.96959408,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
483,야놀자(Yanolja),-2.13,0.53,1,0,4,0.408392,-0.73329936,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
166,항공/저가 항공사(LCC),-2.18,-0.36,1,0,8,0.357297,-0.9580442600000003,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
250,철도,-2.18,0.61,4,1,36,0.35862,-0.9535196000000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
537,초전도체,-2.19,-0.04,1,0,14,0.567394,-0.24951252000000013,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
592,부동산 보유 자산주,-2.19,-1.44,0,0,22,0.5,-0.48,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
188,풍력에너지,-2.23,-1.11,4,0,32,0.623109,-0.09896722000000002,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
452,코로나19(음압병실/음압구급차),-2.24,-1.03,0,1,6,0.477986,-0.6052878800000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
500,폐배터리,-2.24,0.22,2,0,18,0.624483,-0.10426814000000029,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
407,호텔/리조트,-2.26,-1.08,2,0,12,0.070259,-2.01971422,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
30,조선,-2.27,-1.46,1,0,6,0.420477,-0.83196866,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
524,모듈러주택,-2.29,-1.76,0,0,10,0.402032,-0.9150505600000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
17,SI(시스템통합),-2.3,-0.42,3,0,27,0.46072,-0.7243375999999997,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
147,여행,-2.3,0.05,0,0,9,0.063337,-2.08338746,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
8,화폐/금융자동화기기(디지털화폐 등),-2.33,0.19,0,1,9,0.425976,-0.87316208,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
448,코로나19(치료제/백신 개발 등),-2.34,0.16,5,0,23,0.265703,-1.43129574,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
62,철강 주요종목,-2.35,-0.42,1,0,10,0.210304,-1.6307603200000003,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
575,지역화폐,-2.37,-0.32,0,0,5,0.656144,-0.12598752000000024,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
462,UAM(도심항공모빌리티),-2.4,0.69,4,1,20,0.511028,-0.6522842399999997,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
348,삼성페이,-2.41,-0.31,2,0,24,0.46179,-0.8306782000000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
422,日 수출 규제(국산화 등),-2.45,2.2,3,2,15,0.643653,-0.24870674000000026,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
514,전기차(충전소/충전기),-2.46,-0.74,3,0,23,0.397477,-1.10062866,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
185,정유,-2.5,0.47,0,0,3,0.656208,-0.2557686399999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
159,자동차 대표주,-2.53,-0.9,0,0,7,0.510147,-0.7852972599999999,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
283,생명보험,-2.54,-0.11,0,0,5,0.411472,-1.13276576,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
289,증강현실(AR),-2.54,0.84,4,0,17,0.514479,-0.7804818200000001,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
331,가상화폐(비트코인 등),-2.54,-0.38,3,0,22,0.534372,-0.7124477600000003,"5,449.18",-193.03,-3.42,2026-03-26 15:02:35
