theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
33,LED,-10.34,-1.68,1,0,38,0.455069,-4.85186786,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
385,키오스크(KIOSK),-10.34,-1.97,0,0,10,0.492421,-4.40140274,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
172,제약업체,-10.37,-1.82,0,0,87,0.112189,-9.017000659999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
313,남-북-러 가스관사업,-10.37,-1.47,0,0,14,0.425606,-5.237191639999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
517,우크라이나 재건,-10.39,-1.62,1,1,33,0.423375,-5.284097500000001,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
223,강관업체(Steel pipe),-10.41,-1.93,0,0,11,0.433156,-5.18613864,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
436,코로나19(진단/치료제/백신 개발 등),-10.46,-1.93,1,0,72,0.200259,-8.044876460000001,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
468,화이자(PFIZER),-10.5,-2.76,0,0,5,0.235245,-7.6629453,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
18,전자파,-10.53,-2.49,0,0,12,0.468353,-4.881662819999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
330,페인트,-10.55,-2.68,0,0,8,0.111751,-9.20228294,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
104,스마트홈(홈네트워크),-10.56,-2.15,0,0,23,0.288624,-7.07919456,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
297,공작기계,-10.57,-2.09,0,1,12,0.116663,-9.16304422,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
181,테마파크,-10.64,-2.15,0,0,6,0.44185,-5.311289,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
111,지주사,-10.65,-1.93,0,0,126,0.395713,-5.8777012200000005,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
506,탈모 치료,-10.68,-1.96,0,0,25,0.022729,-10.40588826,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
563,낙태/피임,-10.73,-2.88,0,0,4,0.373161,-6.22967834,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
283,생명보험,-10.79,-3.23,0,0,5,0.411472,-5.827647679999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
126,통신,-10.82,-1.63,0,0,3,0.117303,-9.40532582,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
388,아이폰,-10.83,-1.86,1,0,19,0.624797,-3.2949481799999996,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
311,고령화 사회(노인복지),-10.86,-1.56,0,0,36,0.23858,-7.982725199999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
55,보안주(정보),-10.87,-1.94,0,0,51,0.449101,-5.453841939999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
165,은행,-10.88,-2.6,0,0,10,0.44694,-5.489903600000001,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
497,토스(toss),-10.88,-1.86,0,0,6,0.460279,-5.32903526,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
534,페라이트,-10.9,-1.77,0,0,14,0.261044,-7.75180936,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
415,그래핀,-10.91,-3.48,0,0,13,0.333319,-6.89017286,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
106,바이오인식(생체인식),-10.92,-2.29,0,0,19,0.327651,-6.96852894,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
343,인터넷은행,-10.94,-1.78,0,0,30,0.408249,-6.01651706,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
276,클라우드 컴퓨팅,-10.99,-2.06,0,1,35,0.510725,-4.8306565,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
28,CCTV＆DVR,-11.02,-1.9,0,0,7,0.206311,-8.53188934,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
302,음성인식,-11.02,-0.97,0,0,11,0.300744,-7.39302736,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
480,메타버스(Metaverse),-11.05,-2.13,1,1,47,0.46086,-5.492028400000001,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
571,밸류업(25년 기업가치 제고계획 발표),-11.08,-1.12,1,0,84,0.456112,-5.579289279999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
348,삼성페이,-11.09,-1.7,0,1,25,0.46179,-5.5208126,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
583,2025 하반기 신규상장,-11.09,-1.64,0,2,65,0.499296,-5.068490239999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
387,블록체인,-11.15,-1.49,0,0,23,0.417908,-6.11002952,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
589,밸류업(26년 기업가치 제고계획 발표),-11.23,-2.03,0,1,22,0.5,-5.2,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
407,호텔/리조트,-11.26,-2.25,0,0,14,0.070259,-10.41267646,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
298,희귀금속(희토류 등),-11.27,-1.93,1,0,15,0.148761,-9.47594234,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
289,증강현실(AR),-11.28,-2.46,0,0,21,0.514479,-5.075383259999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
513,미용기기,-11.29,-2.33,0,0,18,0.212743,-8.724319419999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
27,자동차부품,-11.31,-1.83,5,0,142,0.344112,-7.160009280000001,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
377,치매,-11.36,-1.39,0,0,50,0.081769,-10.373865859999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
567,밸류업(24년 기업가치 제고계획 발표),-11.37,-2.03,0,0,91,0.438052,-6.087092879999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
488,웹툰,-11.41,-2.5,0,0,15,0.504862,-5.321364279999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
397,보톡스(보툴리눔톡신),-11.42,-1.47,0,0,13,0.231463,-8.62855622,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
493,mRNA(메신저 리보핵산),-11.42,-1.29,0,0,15,-0.002494,-11.45007764,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
17,SI(시스템통합),-11.43,-1.6,0,0,30,0.46072,-5.8737167999999995,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
507,마이데이터,-11.44,-1.56,0,0,11,0.305335,-7.757659899999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
568,코리아 밸류업 지수(Korea Value-up Index),-11.49,-0.99,1,0,98,0.542066,-4.952684039999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
250,철도,-11.5,-1.98,0,0,42,0.35862,-7.1750428,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
317,SNS(소셜네트워크서비스),-11.5,-1.65,0,0,10,0.363899,-7.11137806,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
66,줄기세포,-11.54,-1.58,0,0,18,0.343164,-7.401442159999998,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
79,자원개발,-11.57,-1.36,0,0,14,0.461804,-6.00064376,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
175,의료기기,-11.62,-2.21,0,0,90,0.281361,-8.226786339999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
504,요소수,-11.63,-2.18,0,0,5,0.079321,-10.67338874,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
540,비만치료제,-11.63,-1.08,1,0,35,0.215839,-9.02698166,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
241,바이오시밀러(복제 바이오의약품),-11.66,-1.75,0,0,21,0.177339,-9.52129166,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
398,DMZ 평화공원,-11.68,-1.23,0,0,18,0.302546,-8.03129524,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
149,원격진료/비대면진료(U-Healthcare),-11.69,-2.48,0,0,21,0.237293,-8.82824642,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
352,가상현실(VR),-11.76,-2.37,0,1,28,0.468461,-6.11036034,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
213,해저터널(지하화/지하도로 등),-11.77,-2.08,0,0,9,0.550928,-5.12580832,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
489,카카오뱅크(kakao BANK),-11.78,-1.96,0,0,11,0.519386,-5.5162048399999986,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
237,GTX(수도권 광역급행철도),-11.79,-2.28,0,0,25,0.491396,-5.863764239999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
592,부동산 보유 자산주,-11.81,-1.66,0,0,22,0.5,-5.78,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
524,모듈러주택,-11.84,-2.89,0,0,10,0.402032,-6.99149408,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
378,건설기계,-11.85,-1.13,0,0,16,0.410589,-6.89829666,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
62,철강 주요종목,-11.87,-0.51,0,0,11,0.210304,-9.33373376,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
566,딥페이크(deepfake),-11.87,-2.7,0,0,14,0.457181,-6.356397139999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
279,스마트폰,-11.88,-2.47,0,1,62,0.379963,-7.297646220000001,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
38,홈쇼핑,-11.93,-3.5,0,0,5,0.069492,-11.09192648,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
373,5G(5세대 이동통신),-11.94,-1.09,0,1,52,0.568068,-5.089099919999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
155,반도체 대표주(생산),-11.97,-1.18,0,0,3,1.35572,4.3799832,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
92,통신장비,-11.98,-0.97,0,1,44,0.60181,-4.722171400000001,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
511,니켈,-11.99,-2.13,0,0,16,0.35488,-7.710147200000001,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
269,LED장비,-12.0,-0.95,0,0,11,0.732768,-3.16281792,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
288,모바일솔루션(스마트폰),-12.0,-2.68,0,0,23,0.338846,-7.91351724,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
389,면역항암제,-12.05,-0.96,1,1,32,0.253966,-8.98717004,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
591,서울고속버스터미널 재개발 수혜,-12.08,-0.22,0,0,5,0.5,-6.05,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
8,화폐/금융자동화기기(디지털화폐 등),-12.18,-0.58,0,0,10,0.425976,-7.04272944,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
376,유전자 치료제/분석,-12.18,-1.12,1,0,40,0.255605,-9.0974037,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
323,셰일가스(Shale Gas),-12.19,-0.62,1,0,10,0.603403,-4.912959819999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
581,탈 플라스틱(친환경/생분해성 등),-12.19,-1.74,0,0,8,0.207469,-9.68792386,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
342,핀테크(FinTech),-12.21,-1.58,0,0,32,0.473814,-6.49580316,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
390,마이크로 LED,-12.28,-2.57,0,0,11,0.575023,-5.3452226199999995,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
325,종합상사,-12.3,-2.06,0,0,8,0.346361,-8.12288634,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
331,가상화폐(비트코인 등),-12.3,-1.58,1,0,24,0.534372,-5.855473680000001,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
184,수자원(양적/질적 개선),-12.34,-2.14,0,0,27,0.401481,-7.49813914,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
45,캐릭터상품,-12.44,-2.99,1,0,8,0.31585,-8.630849,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
426,양자암호/양자컴퓨팅,-12.47,-2.08,0,0,24,0.458166,-6.94451804,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
448,코로나19(치료제/백신 개발 등),-12.48,-1.32,0,0,28,0.265703,-9.27562182,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),-12.53,-2.07,1,0,16,0.487755,-6.6476747,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
492,NFT(대체불가토큰),-12.55,-2.42,1,0,19,0.546574,-5.95831756,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
529,AI 챗봇(챗GPT 등),-12.6,-2.74,1,0,30,0.536537,-6.1293637799999985,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
9,OLED(유기 발광 다이오드),-12.64,-2.05,1,0,79,0.525413,-6.30351922,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
564,전기차 화재 방지(배터리 열폭주 등),-12.68,-2.27,0,1,28,0.497987,-6.67427678,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
386,수소에너지(수소차/연료전지 등),-12.72,-1.97,0,0,73,0.542222,-6.18080268,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
173,IT 대표주,-12.73,-1.74,0,0,6,0.903146,-1.8380592399999998,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
514,전기차(충전소/충전기),-12.73,-2.39,0,0,26,0.397477,-7.93642738,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
12,반도체 장비,-12.79,-0.55,3,0,89,0.836701,-2.699385939999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
14,반도체 재료/부품,-12.83,-1.47,0,0,65,0.786443,-3.345497419999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
319,화학섬유,-12.84,-2.71,0,0,6,0.128588,-11.28922872,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
41,카메라모듈/부품,-12.85,-2.99,0,0,27,0.394954,-8.086854759999998,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
393,갤럭시 부품주,-12.87,-2.87,1,0,38,0.551409,-6.220007459999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
501,리비안(RIVIAN),-12.87,-2.59,0,0,21,0.374867,-8.349103979999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
242,탄소나노튜브(CNT),-12.97,-3.27,0,0,5,0.525903,-6.62760982,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
229,스마트그리드(지능형전력망),-12.99,-2.7,0,0,20,0.50188,-6.9373272,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
349,드론(Drone),-13.01,0.35,0,0,29,0.531453,-6.60067682,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
536,HBM(고대역폭메모리),-13.03,0.04,1,0,31,0.981374,-1.1946295599999992,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
547,CXL(컴퓨트익스프레스링크),-13.06,-2.06,0,0,13,0.856396,-2.73186424,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
537,초전도체,-13.1,-3.1,0,0,15,0.567394,-6.25722836,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
321,무선충전기술,-13.11,-1.29,0,0,12,0.651058,-5.258240519999998,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
467,모더나(MODERNA),-13.14,-0.52,0,0,6,0.27897,-9.7756218,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
332,스마트카(SMART CAR),-13.18,-1.9,0,0,13,0.453456,-7.711320639999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
404,폴더블폰,-13.18,-2.48,0,0,24,0.551849,-6.524701059999999,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
167,타이어,-13.26,-2.99,0,0,10,0.299876,-9.64349544,"5,093.54",-698.37,-12.06,2026-03-04 16:26:41
