theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
265,모바일게임(스마트폰),1.86,0.81,26,1,9,0.384521,2.0138084000000003,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
493,mRNA(메신저 리보핵산),1.84,1.51,11,1,1,-0.002494,1.8390024,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
285,마스크,1.8,1.35,11,2,10,0.185793,1.8743172000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
426,양자암호/양자컴퓨팅,1.77,4.18,16,1,7,0.458166,1.9532664,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
272,전자결제(전자화폐),1.76,-1.59,9,1,3,0.458989,1.9435956,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
384,편의점,1.75,1.16,5,0,0,0.08108,1.782432,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
513,미용기기,1.73,0.66,13,1,4,0.212743,1.8150972,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
331,가상화폐(비트코인 등),1.71,0.52,22,0,3,0.534372,1.9237488,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
389,면역항암제,1.71,1.76,20,4,12,0.253966,1.8115864,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
470,마이크로바이옴,1.69,1.52,14,0,4,0.214696,1.7758783999999999,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
521,애플페이,1.69,-0.54,7,0,1,0.193589,1.7674356,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
55,보안주(정보),1.65,0.9,38,2,11,0.449101,1.8296404,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
449,2차전지(생산),1.65,2.11,3,0,0,0.950035,2.030014,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
436,코로나19(진단/치료제/백신 개발 등),1.61,0.83,47,5,19,0.200259,1.6901036,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
472,2차전지(전고체),1.58,1.46,23,0,7,0.825888,1.9103552000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
283,생명보험,1.57,0.76,3,0,2,0.411472,1.7345888,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
56,NI(네트워크통합),1.56,2.0,5,0,2,0.255145,1.662058,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
104,스마트홈(홈네트워크),1.52,1.03,11,1,11,0.288624,1.6354496,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
517,우크라이나 재건,1.52,1.27,21,0,13,0.423375,1.6893500000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
525,렌터카,1.5,0.61,4,0,0,0.065427,1.5261708,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
269,LED장비,1.44,1.38,2,0,9,0.732768,1.7331072,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
147,여행,1.42,0.25,6,0,3,0.063337,1.4453348,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
64,2차전지,1.39,1.4,97,5,44,0.624611,1.6398443999999999,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
483,야놀자(Yanolja),1.37,1.97,4,0,1,0.408392,1.5333568000000002,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
332,스마트카(SMART CAR),1.32,0.03,6,2,5,0.453456,1.5013824,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
540,비만치료제,1.31,1.5,24,3,9,0.215839,1.3963356,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
139,출산장려정책,1.29,0.35,13,1,8,0.067107,1.3168428,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
435,재택근무/스마트워크,1.28,1.45,10,2,4,0.287755,1.395102,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
488,웹툰,1.28,0.07,9,1,5,0.504862,1.4819448,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
166,항공/저가 항공사(LCC),1.26,0.53,7,1,1,0.357297,1.4029188,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
421,日제품 불매운동(수혜),1.26,0.94,9,1,10,0.133229,1.3132916,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
446,2차전지(소재/부품),1.23,1.88,51,2,23,0.598749,1.4694996,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
387,블록체인,1.2,0.69,15,1,7,0.417908,1.3671632,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
402,아스콘(아스팔트 콘크리트),1.2,2.64,3,1,5,0.134931,1.2539723999999999,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
582,스테이블코인,1.2,-0.62,18,0,7,0.66569,1.466276,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
377,치매,1.19,0.76,33,4,13,0.081769,1.2227076,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
151,증권,1.18,0.03,16,1,4,0.761878,1.4847512,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
585,김밥(냉동김밥 등),1.13,0.89,4,0,2,0.293976,1.2475904,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
566,딥페이크(deepfake),1.1,1.25,9,0,5,0.457181,1.2828724,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
492,NFT(대체불가토큰),1.09,0.16,14,0,6,0.546574,1.3086296000000002,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
289,증강현실(AR),1.05,1.09,11,1,9,0.514479,1.2557916,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
531,STO(토큰증권 발행),1.05,-0.37,19,1,5,0.620891,1.2983564,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
500,폐배터리,1.0,1.16,16,0,4,0.624483,1.2497932,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
165,은행,0.99,1.16,8,1,2,0.44694,1.168776,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
343,인터넷은행,0.97,0.96,22,2,7,0.408249,1.1332996,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
206,농업,0.96,0.65,10,1,12,0.201703,1.0406811999999999,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
567,밸류업(24년 기업가치 제고계획 발표),0.96,1.08,62,3,26,0.438052,1.1352208,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
445,2차전지(장비),0.95,0.92,32,3,13,0.623215,1.1992859999999999,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
47,카지노,0.94,0.25,4,0,2,-0.018279,0.9326884,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
317,SNS(소셜네트워크서비스),0.91,0.75,6,2,2,0.363899,1.0555596,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
523,리튬,0.9,1.93,17,0,6,0.779965,1.211986,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
8,화폐/금융자동화기기(디지털화폐 등),0.89,-0.04,6,1,3,0.425976,1.0603904,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
52,교육/온라인 교육,0.89,0.13,15,2,10,0.298331,1.0093324,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
126,통신,0.89,1.81,2,0,1,0.117303,0.9369212,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
464,콜드체인(저온 유통),0.86,0.06,7,2,3,0.341238,0.9964952,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
276,클라우드 컴퓨팅,0.85,0.63,25,3,8,0.510725,1.05429,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
587,피지컬 AI/휴머노이드 로봇,0.84,0.78,25,0,14,0.5,1.04,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
181,테마파크,0.81,0.04,4,0,2,0.44185,0.9867400000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
447,코로나19(진단키트),0.79,0.87,26,3,11,0.184158,0.8636632000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
497,토스(toss),0.78,0.78,5,0,1,0.460279,0.9641116000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
159,자동차 대표주,0.77,0.08,5,0,2,0.510147,0.9740588,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
480,메타버스(Metaverse),0.77,0.95,25,2,22,0.46086,0.9543440000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
397,보톡스(보툴리눔톡신),0.73,1.04,9,1,3,0.231463,0.8225852,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
496,골프,0.73,0.38,10,0,5,0.257391,0.8329564,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
564,전기차 화재 방지(배터리 열폭주 등),0.69,0.91,12,1,16,0.497987,0.8891948,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
180,석유화학,0.68,0.94,6,0,11,0.490725,0.87629,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
335,재난/안전(지진/화재 등),0.68,0.79,13,0,8,0.334496,0.8137984,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
167,타이어,0.67,1.62,5,0,4,0.299876,0.7899504,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
172,제약업체,0.67,1.75,47,9,31,0.112189,0.7148756,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
422,日 수출 규제(국산화 등),0.65,2.28,8,0,12,0.643653,0.9074612,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
154,건설 대표주,0.63,-1.4,3,0,3,0.784495,0.943798,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
348,삼성페이,0.62,0.23,18,1,7,0.46179,0.804716,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
174,치아 치료(임플란트 등),0.61,1.82,8,1,5,0.314147,0.7356588,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
184,수자원(양적/질적 개선),0.6,-0.21,17,0,10,0.401481,0.7605924,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
385,키오스크(KIOSK),0.58,0.71,6,1,3,0.492421,0.7769684,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
32,패션/의류,0.56,0.57,33,3,22,0.140377,0.6161508,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
108,"백신/진단시약/방역(신종플루, AI 등)",0.55,0.67,25,2,15,0.171586,0.6186344,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
311,고령화 사회(노인복지),0.55,1.8,19,3,13,0.23858,0.645432,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
342,핀테크(FinTech),0.55,0.24,20,2,11,0.473814,0.7395256000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
505,로봇(산업용/협동로봇 등),0.54,0.58,36,3,25,0.532839,0.7531356,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
571,밸류업(25년 기업가치 제고계획 발표),0.54,0.67,45,5,35,0.456112,0.7224448000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
349,드론(Drone),0.52,0.95,13,2,14,0.531453,0.7325812,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
44,시멘트/레미콘,0.51,1.16,4,1,10,0.161184,0.5744736,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
113,음식료업종,0.5,0.42,35,4,27,0.09173,0.536692,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
279,스마트폰,0.5,0.91,26,2,35,0.379963,0.6519852,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
575,지역화폐,0.49,0.74,3,0,2,0.656144,0.7524576000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
17,SI(시스템통합),0.47,0.28,20,1,9,0.46072,0.654288,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
241,바이오시밀러(복제 바이오의약품),0.47,2.42,8,3,10,0.177339,0.5409356,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
288,모바일솔루션(스마트폰),0.47,1.29,13,2,8,0.338846,0.6055383999999999,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
318,백화점,0.47,1.59,3,1,2,0.059804,0.49392159999999996,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
59,광고,0.46,0.64,13,3,9,0.196435,0.538574,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
319,화학섬유,0.46,1.61,3,0,3,0.128588,0.5114352,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
33,LED,0.45,2.1,16,1,22,0.455069,0.6320276,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
284,기업인수목적회사(SPAC),0.42,0.02,18,36,25,0.053159,0.4412636,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
49,인터넷 대표주,0.39,0.83,2,0,0,0.654288,0.6517151999999999,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
393,갤럭시 부품주,0.38,1.23,14,0,25,0.551409,0.6005636000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
489,카카오뱅크(kakao BANK),0.36,1.6,6,2,3,0.519386,0.5677544,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
584,스페이스X(SpaceX),0.36,5.02,5,0,7,1.139472,0.8157888,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
270,모바일콘텐츠(스마트폰/태블릿PC),0.35,0.95,18,2,12,0.349837,0.4899348,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
128,엔터테인먼트,0.34,0.44,16,4,11,0.048797,0.3595188,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
197,폐기물처리,0.34,-0.15,4,1,0,0.172243,0.4088972,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
298,희귀금속(희토류 등),0.33,0.37,7,1,8,0.148761,0.38950440000000003,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
568,코리아 밸류업 지수(Korea Value-up Index),0.33,0.89,51,5,43,0.542066,0.5468264,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
18,전자파,0.32,0.65,3,1,8,0.468353,0.5073412,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
48,영화,0.3,0.77,5,2,5,0.200322,0.3801288,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
290,"스포츠행사 수혜(올림픽, 월드컵 등)",0.29,0.44,5,2,2,0.139531,0.34581239999999996,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
316,엔젤산업,0.28,0.32,13,2,10,0.133206,0.33328240000000003,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
468,화이자(PFIZER),0.28,1.58,2,0,3,0.235245,0.37409800000000004,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
175,의료기기,0.27,1.39,48,3,38,0.281361,0.3825444,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
507,마이데이터,0.26,0.52,6,1,4,0.305335,0.38213400000000003,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
9,OLED(유기 발광 다이오드),0.24,1.03,37,1,42,0.525413,0.45016520000000004,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
362,자율주행차,0.24,0.8,26,3,29,0.542481,0.45699239999999997,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
392,스마트팩토리(스마트공장),0.22,0.11,23,0,15,0.688181,0.49527240000000006,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
242,탄소나노튜브(CNT),0.21,1.25,1,0,4,0.525903,0.4203612,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
580,유심(USIM),0.2,0.55,2,1,2,0.369213,0.3476852,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
19,황사/미세먼지,0.19,1.3,10,1,14,0.184669,0.2638676,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
27,자동차부품,0.16,0.54,63,9,75,0.344112,0.2976448,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
501,리비안(RIVIAN),0.16,0.77,9,2,10,0.374867,0.3099468,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),0.15,1.61,7,1,9,0.487755,0.345102,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
250,철도,0.13,1.62,20,3,18,0.35862,0.273448,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
111,지주사,0.12,0.72,65,7,55,0.395713,0.2782852,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
352,가상현실(VR),0.11,0.47,12,3,14,0.468461,0.2973844,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
592,부동산 보유 자산주,0.1,0.0,13,0,9,0.5,0.30000000000000004,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
474,쿠팡(coupang),0.09,0.0,9,0,12,0.261037,0.1944148,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
529,AI 챗봇(챗GPT 등),0.08,0.9,18,2,11,0.536537,0.2946148,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
232,미디어(방송/신문),0.07,0.33,3,2,7,0.135226,0.12409040000000002,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
417,아프리카 돼지열병(ASF),0.07,0.51,14,2,15,0.219328,0.15773120000000002,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
586,광통신(광케이블/광섬유 등),0.06,6.1,6,1,6,0.5,0.26,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
149,원격진료/비대면진료(U-Healthcare),0.05,2.27,10,2,9,0.237293,0.14491720000000002,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
127,영상콘텐츠,0.04,0.79,16,4,15,0.208686,0.12347440000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
310,리츠(REITs),0.02,0.3,13,2,8,0.148746,0.0794984,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
599,소캠(SOCAMM),0.02,1.71,4,0,7,0.5,0.22,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
76,여름,0.01,0.67,16,1,11,0.179819,0.0819276,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
106,바이오인식(생체인식),0.01,1.17,7,1,11,0.327651,0.14106040000000003,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
98,음원/음반,-0.01,0.32,10,2,3,0.026165,0.00046600000000000114,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
452,코로나19(음압병실/음압구급차),-0.01,0.08,3,2,2,0.477986,0.1811944,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
173,IT 대표주,-0.02,0.63,2,0,4,0.903146,0.3412584,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
547,CXL(컴퓨트익스프레스링크),-0.04,1.39,5,2,6,0.856396,0.30255840000000006,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
382,플렉서블 디스플레이,-0.05,1.18,13,1,11,0.633484,0.20339360000000006,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
543,의료AI,-0.05,1.52,15,2,13,0.174013,0.019605200000000003,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
390,마이크로 LED,-0.06,2.25,3,1,7,0.575023,0.1700092,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
297,공작기계,-0.07,1.68,6,0,7,0.116663,-0.023334800000000003,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
16,구제역/광우병 수혜,-0.11,0.24,9,2,9,0.168139,-0.04274439999999999,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
38,홈쇼핑,-0.11,1.37,2,1,2,0.069492,-0.0822032,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
328,제습기,-0.11,0.41,3,0,5,0.274735,-0.00010599999999999499,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
408,마리화나(대마),-0.11,0.32,6,0,4,0.161438,-0.0454248,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
227,전기차,-0.12,0.94,43,8,48,0.560405,0.10416200000000003,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
302,음성인식,-0.12,1.56,6,0,5,0.300744,0.00029760000000000897,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
72,철강 중소형,-0.13,0.45,15,1,20,0.203882,-0.048447199999999996,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
90,수산,-0.14,0.47,4,1,5,0.173335,-0.07066600000000002,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
112,공기청정기,-0.15,0.57,5,0,7,0.377729,0.0010915999999999981,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
63,제지,-0.16,1.93,5,1,8,0.083505,-0.126598,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
546,마이코플라스마 폐렴,-0.16,0.37,2,1,9,0.145236,-0.1019056,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
589,밸류업(26년 기업가치 제고계획 발표),-0.16,0.63,97,12,113,0.5,0.04000000000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
99,지능형로봇/인공지능(AI),-0.17,1.05,31,1,32,0.597165,0.06886599999999998,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
86,"주류업(주정, 에탄올 등)",-0.18,0.47,4,2,7,0.103404,-0.1386384,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
13,리모델링/인테리어,-0.22,0.7,10,2,12,0.110766,-0.1756936,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
511,니켈,-0.22,1.24,7,1,6,0.35488,-0.078048,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
329,전력저장장치(ESS),-0.24,0.79,17,3,22,0.803023,0.08120920000000004,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
557,유리 기판,-0.24,0.88,10,1,9,0.713941,0.04557640000000002,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
237,GTX(수도권 광역급행철도),-0.27,-0.39,10,2,12,0.491396,-0.0734416,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
524,모듈러주택,-0.27,-0.8,6,0,4,0.402032,-0.10918720000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
141,종합 물류,-0.28,0.16,7,1,8,0.204126,-0.19834960000000001,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
307,시스템반도체,-0.29,0.8,23,0,33,0.824204,0.03968160000000004,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
229,스마트그리드(지능형전력망),-0.3,0.46,8,0,12,0.50188,-0.09924799999999998,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
62,철강 주요종목,-0.35,0.45,4,2,5,0.210304,-0.26587839999999996,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
191,태양광에너지,-0.35,-0.06,19,2,24,0.622351,-0.10105959999999997,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
388,아이폰,-0.35,1.76,5,1,14,0.624797,-0.10008119999999995,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
598,콩/대두,-0.35,0.59,2,0,3,0.5,-0.14999999999999997,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
164,손해보험,-0.36,0.65,3,0,5,0.330746,-0.22770159999999998,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
105,사료,-0.39,0.51,9,1,8,0.029914,-0.3780344,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
326,3D 프린터,-0.4,0.27,4,0,7,0.358761,-0.25649560000000005,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
234,보안주(물리),-0.42,1.02,9,0,10,0.367844,-0.27286239999999995,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
31,환율하락 수혜,-0.43,0.74,11,1,11,0.275169,-0.3199324,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
404,폴더블폰,-0.45,0.81,7,0,17,0.551849,-0.22926039999999998,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
514,전기차(충전소/충전기),-0.45,0.3,10,2,14,0.397477,-0.29100919999999997,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
14,반도체 재료/부품,-0.47,1.15,19,4,43,0.786443,-0.15542279999999997,"5,438.87",-21.59,-0.40,2026-03-27 15:56:36
