theme_no,테마명,등락률,평균등락률,상승종목수,보합종목수,하락종목수,Beta,베타조정수익률,코스피지수,코스피등락,코스피등락률,코스피조회시간
422,日 수출 규제(국산화 등),2.69,2.83,13,0,7,0.643653,3.24354158,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
600,주유소,2.6,0.46,12,1,2,0.5,3.0300000000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
560,냉각시스템(액침냉각 등),2.57,3.33,8,0,4,0.816544,3.2722278399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
415,그래핀,2.56,1.8,10,0,3,0.333319,2.84665434,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
200,우주항공산업(누리호/인공위성 등),2.54,2.23,23,1,12,0.724925,3.1634355000000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
464,콜드체인(저온 유통),2.5,1.59,8,0,4,0.341238,2.79346468,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
393,갤럭시 부품주,2.43,3.0,15,3,21,0.551409,2.90421174,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
288,모바일솔루션(스마트폰),2.36,3.61,13,2,8,0.338846,2.65140756,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
397,보톡스(보툴리눔톡신),2.27,1.51,9,0,4,0.231463,2.46905818,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
504,요소수,2.25,1.23,3,0,2,0.079321,2.31821606,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
520,피팅(관이음쇠)/밸브,2.17,3.29,7,0,2,0.824895,2.8794097,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
349,드론(Drone),2.14,2.74,18,1,10,0.531453,2.59704958,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
480,메타버스(Metaverse),2.14,1.92,26,3,19,0.46086,2.5363396000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
12,반도체 장비,2.09,2.99,60,2,31,0.836701,2.8095628599999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
462,UAM(도심항공모빌리티),2.03,3.49,13,1,11,0.511028,2.46948408,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
435,재택근무/스마트워크,1.87,0.9,12,1,3,0.287755,2.1174693,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
584,스페이스X(SpaceX),1.82,1.49,8,1,3,1.139472,2.79994592,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
174,치아 치료(임플란트 등),1.74,1.98,9,1,4,0.314147,2.01016642,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
250,철도,1.69,2.96,16,2,22,0.35862,1.9984132,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
317,SNS(소셜네트워크서비스),1.67,2.65,4,0,6,0.363899,1.9829531399999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
104,스마트홈(홈네트워크),1.64,1.6,10,1,12,0.288624,1.88821664,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
597,오가노이드,1.64,2.56,4,0,4,0.5,2.07,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
319,화학섬유,1.63,3.04,3,1,2,0.128588,1.74058568,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
229,스마트그리드(지능형전력망),1.6,1.96,13,0,7,0.50188,2.0316168,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
298,희귀금속(희토류 등),1.56,1.31,10,1,5,0.148761,1.6879344600000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
76,여름,1.55,1.02,16,1,11,0.179819,1.70464434,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
177,LPG(액화석유가스),1.54,-0.18,7,0,2,0.490787,1.96207682,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
149,원격진료/비대면진료(U-Healthcare),1.53,1.29,8,0,13,0.237293,1.73407198,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
63,제지,1.5,0.3,10,0,4,0.083505,1.5718143,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
474,쿠팡(coupang),1.47,2.59,14,3,4,0.261037,1.69449182,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
123,전력설비,1.46,2.35,17,1,14,0.770416,2.12255776,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
99,지능형로봇/인공지능(AI),1.44,2.21,39,2,23,0.597165,1.9535619,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
234,보안주(물리),1.33,1.87,7,2,10,0.367844,1.64634584,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
557,유리 기판,1.27,3.01,11,1,8,0.713941,1.8839892599999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
14,반도체 재료/부품,1.26,2.75,46,4,16,0.786443,1.93634098,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
445,2차전지(장비),1.26,2.1,27,2,18,0.623215,1.7959649,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
9,OLED(유기 발광 다이오드),1.23,2.47,45,1,33,0.525413,1.68185518,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
289,증강현실(AR),1.23,1.56,8,2,11,0.514479,1.67245194,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
210,자전거,1.18,-1.52,1,0,1,0.192109,1.34521374,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
307,시스템반도체,1.15,3.1,31,5,20,0.824204,1.8588154399999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
279,스마트폰,1.12,2.38,26,5,31,0.379963,1.44676818,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
323,셰일가스(Shale Gas),1.1,1.48,4,1,6,0.603403,1.6189265800000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
543,의료AI,1.08,1.91,17,0,13,0.174013,1.22965118,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
448,코로나19(치료제/백신 개발 등),1.07,1.18,12,2,14,0.265703,1.2985045800000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
497,토스(toss),1.02,2.17,5,0,1,0.460279,1.4158399400000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
547,CXL(컴퓨트익스프레스링크),1.02,3.01,6,2,5,0.856396,1.75650056,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
48,영화,1.0,1.24,6,2,4,0.200322,1.17227692,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
152,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),1.0,2.1,7,1,9,0.487755,1.4194693,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
379,항공기부품,0.99,1.7,7,0,7,0.563288,1.47442768,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
527,윤활유,0.99,0.18,5,0,2,0.390276,1.32563736,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
382,플렉서블 디스플레이,0.98,2.72,11,0,14,0.633484,1.5247962400000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
311,고령화 사회(노인복지),0.97,1.62,18,0,17,0.23858,1.1751787999999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
318,백화점,0.96,1.84,2,0,4,0.059804,1.01143144,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
513,미용기기,0.91,1.66,11,0,7,0.212743,1.0929589800000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
55,보안주(정보),0.9,1.69,27,4,20,0.449101,1.28622686,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
94,조선기자재,0.89,1.75,18,1,16,0.644782,1.44451252,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
310,리츠(REITs),0.89,0.74,20,1,2,0.148746,1.01792156,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
489,카카오뱅크(kakao BANK),0.89,1.78,5,0,6,0.519386,1.3366719599999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
590,2026 상반기 신규상장,0.89,-0.06,8,1,8,0.5,1.32,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
128,엔터테인먼트,0.88,1.43,15,5,11,0.048797,0.92196542,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
175,의료기기,0.85,1.46,43,4,42,0.281361,1.09197046,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
400,조림사업,0.83,0.93,4,2,5,0.186854,0.99069444,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
472,2차전지(전고체),0.82,1.88,15,0,15,0.825888,1.53026368,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
529,AI 챗봇(챗GPT 등),0.81,1.47,15,2,14,0.536537,1.27142182,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
228,국내 상장 중국기업,0.8,2.07,5,2,4,0.317304,1.07288144,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
352,가상현실(VR),0.79,1.58,9,4,14,0.468461,1.19287646,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
112,공기청정기,0.78,1.7,8,0,4,0.377729,1.10484694,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
481,마켓컬리(kurly),0.77,1.04,6,0,4,0.28742,1.0171812,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
60,육계,0.76,1.1,6,0,3,0.179797,0.91462542,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
105,사료,0.76,0.88,12,0,6,0.029914,0.78572604,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
417,아프리카 돼지열병(ASF),0.74,1.2,17,3,11,0.219328,0.92862208,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
64,2차전지,0.71,2.24,69,4,71,0.624611,1.24716546,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
376,유전자 치료제/분석,0.69,1.56,23,1,18,0.255605,0.9098203,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
487,건강기능식품,0.68,1.13,26,2,16,0.077185,0.7463791000000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
385,키오스크(KIOSK),0.66,1.57,5,1,4,0.492421,1.0834820600000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
389,면역항암제,0.66,1.45,16,0,20,0.253966,0.8784107600000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
506,탈모 치료,0.62,2.02,11,2,13,0.022729,0.63954694,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
446,2차전지(소재/부품),0.61,2.38,32,2,41,0.598749,1.12492414,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
501,리비안(RIVIAN),0.61,1.46,6,2,13,0.374867,0.93238562,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
185,정유,0.58,1.83,2,0,1,0.656208,1.1443388799999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
342,핀테크(FinTech),0.56,2.38,18,2,13,0.473814,0.9674800400000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
523,리튬,0.55,1.7,8,0,14,0.779965,1.2207699,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
503,2차전지(LFP/리튬인산철),0.54,1.71,5,1,6,0.571104,1.03114944,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
343,인터넷은행,0.53,1.75,15,2,14,0.408249,0.8810941400000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
386,수소에너지(수소차/연료전지 등),0.53,1.56,31,6,35,0.542222,0.99631092,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
436,코로나19(진단/치료제/백신 개발 등),0.53,1.18,33,6,32,0.200259,0.7022227400000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
127,영상콘텐츠,0.49,1.47,17,6,12,0.208686,0.66946996,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
181,테마파크,0.49,3.0,3,1,2,0.44185,0.869991,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
285,마스크,0.49,0.68,15,0,8,0.185793,0.64978198,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
17,SI(시스템통합),0.48,1.75,12,6,12,0.46072,0.8762192,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
110,화장품,0.48,1.59,41,9,41,0.142937,0.60292582,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
329,전력저장장치(ESS),0.48,2.14,16,1,22,0.803023,1.1705997799999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
583,2025 하반기 신규상장,0.48,1.24,16,12,38,0.499296,0.90939456,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
377,치매,0.47,1.46,22,4,24,0.081769,0.54032134,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
139,출산장려정책,0.46,1.3,11,4,7,0.067107,0.51771202,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
488,웹툰,0.45,1.53,9,0,6,0.504862,0.88418132,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
591,서울고속버스터미널 재개발 수혜,0.45,2.38,2,0,3,0.5,0.88,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
536,HBM(고대역폭메모리),0.43,3.09,16,4,13,0.981374,1.27398164,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
113,음식료업종,0.42,1.03,34,6,26,0.09173,0.4988878,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
387,블록체인,0.42,2.03,12,1,10,0.417908,0.77940088,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
556,뉴로모픽 반도체,0.41,3.06,4,0,3,1.083941,1.34218926,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
380,면세점,0.4,1.96,3,2,3,0.08202,0.4705372,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
402,아스콘(아스팔트 콘크리트),0.37,0.81,4,1,4,0.134931,0.48604066,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
227,전기차,0.36,1.52,33,10,56,0.560405,0.8419483000000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
564,전기차 화재 방지(배터리 열폭주 등),0.36,1.38,13,1,14,0.497987,0.78826882,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
507,마이데이터,0.35,1.71,6,0,5,0.305335,0.6125881,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
13,리모델링/인테리어,0.32,2.15,9,3,12,0.110766,0.41525876,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
16,구제역/광우병 수혜,0.32,0.7,10,2,8,0.168139,0.46459954000000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
191,태양광에너지,0.32,1.94,15,3,26,0.622351,0.8552218599999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
98,음원/음반,0.31,1.15,7,1,7,0.026165,0.3325019,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
593,귀금속(금/은),0.29,2.68,1,0,3,0.5,0.72,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
19,황사/미세먼지,0.28,0.99,9,2,14,0.184669,0.43881534,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
276,클라우드 컴퓨팅,0.28,1.52,15,4,17,0.510725,0.7192235,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
290,"스포츠행사 수혜(올림픽, 월드컵 등)",0.28,0.84,4,1,4,0.139531,0.39999666,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
362,자율주행차,0.28,2.54,16,5,37,0.542481,0.74653366,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
398,DMZ 평화공원,0.26,2.36,9,1,8,0.302546,0.5201895599999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
468,화이자(PFIZER),0.26,1.21,3,1,1,0.235245,0.4623107,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
8,화폐/금융자동화기기(디지털화폐 등),0.22,1.35,4,2,4,0.425976,0.58633936,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
328,제습기,0.22,1.13,4,0,4,0.274735,0.4562721,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
155,반도체 대표주(생산),0.21,2.81,2,0,1,1.35572,1.3759192,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
126,통신,0.19,3.12,1,0,2,0.117303,0.29088058,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
575,지역화폐,0.19,2.94,2,0,3,0.656144,0.75428384,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
297,공작기계,0.18,0.95,7,0,7,0.116663,0.28033018,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
52,교육/온라인 교육,0.14,0.62,11,1,15,0.298331,0.39656466,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
79,자원개발,0.14,0.72,5,2,7,0.461804,0.5371514399999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
121,남북경협,0.13,2.48,11,1,17,0.350191,0.43116425999999997,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
421,日제품 불매운동(수혜),0.11,0.76,12,2,6,0.133229,0.22457694,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
205,원자력발전,0.07,2.38,23,2,25,0.73439,0.7015754000000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
27,자동차부품,0.05,1.59,41,13,93,0.344112,0.34593631999999996,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
284,기업인수목적회사(SPAC),0.05,-0.05,13,39,27,0.053159,0.09571674,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
401,원자력발전소 해체,0.04,1.54,7,1,7,0.808677,0.73546222,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
287,PCB(FPCB 등),0.02,2.61,13,1,17,0.632153,0.5636515799999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
517,우크라이나 재건,0.02,4.29,9,1,24,0.423375,0.3841025,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
335,재난/안전(지진/화재 등),0.0,2.27,9,1,11,0.334496,0.28766656,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
447,코로나19(진단키트),0.0,1.28,18,4,18,0.184158,0.15837588,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
172,제약업체,-0.03,0.68,40,7,39,0.112189,0.06648253999999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
521,애플페이,-0.03,3.34,4,1,3,0.193589,0.13648654000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
325,종합상사,-0.05,1.65,2,0,6,0.346361,0.24787045999999996,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
568,코리아 밸류업 지수(Korea Value-up Index),-0.06,1.87,38,2,59,0.542066,0.40617676,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
42,게임,-0.08,1.29,12,2,16,0.387229,0.25301693999999997,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
582,스테이블코인,-0.08,2.63,10,1,14,0.66569,0.4924934,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
28,CCTV＆DVR,-0.1,2.17,3,0,4,0.206311,0.07742745999999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
167,타이어,-0.1,3.34,3,0,6,0.299876,0.15789335999999995,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
571,밸류업(25년 기업가치 제고계획 발표),-0.1,2.17,39,2,44,0.456112,0.29225632,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
585,김밥(냉동김밥 등),-0.11,0.01,2,2,2,0.293976,0.14281936,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
86,"주류업(주정, 에탄올 등)",-0.13,-0.3,4,2,7,0.103404,-0.04107256000000001,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
41,카메라모듈/부품,-0.16,2.2,9,3,15,0.394954,0.17966044,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
165,은행,-0.17,2.35,5,1,5,0.44694,0.2143684,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
302,음성인식,-0.17,1.33,5,1,5,0.300744,0.08863984,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
324,일자리(취업),-0.17,0.92,4,1,4,0.33736,0.12012959999999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
452,코로나19(음압병실/음압구급차),-0.18,4.27,4,0,3,0.477986,0.23106796000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
232,미디어(방송/신문),-0.2,1.43,5,1,6,0.135226,-0.08370564,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
266,겨울,-0.2,0.53,9,0,13,0.149005,-0.07185570000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
326,3D 프린터,-0.21,2.4,4,1,6,0.358761,0.09853446000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
241,바이오시밀러(복제 바이오의약품),-0.22,1.14,8,2,11,0.177339,-0.06748846,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
392,스마트팩토리(스마트공장),-0.23,1.76,15,3,21,0.688181,0.36183566,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
470,마이크로바이옴,-0.25,1.03,5,0,13,0.214696,-0.06536143999999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
62,철강 주요종목,-0.26,2.86,5,1,5,0.210304,-0.07913856000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
313,남-북-러 가스관사업,-0.26,3.54,7,1,6,0.425606,0.10602115999999995,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
108,"백신/진단시약/방역(신종플루, AI 등)",-0.27,0.99,13,4,25,0.171586,-0.12243604000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
242,탄소나노튜브(CNT),-0.28,2.38,2,1,2,0.525903,0.17227657999999996,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
404,폴더블폰,-0.28,2.75,10,1,13,0.551849,0.19459014000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
270,모바일콘텐츠(스마트폰/태블릿PC),-0.29,1.73,12,1,19,0.349837,0.01085982000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
483,야놀자(Yanolja),-0.29,1.08,3,0,2,0.408392,0.061217120000000014,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
500,폐배터리,-0.3,1.32,9,1,10,0.624483,0.23705537999999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
32,패션/의류,-0.31,1.04,22,7,29,0.140377,-0.18927578,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
136,소매유통,-0.35,0.98,7,0,13,0.147498,-0.22315172,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
197,폐기물처리,-0.35,2.01,2,1,2,0.172243,-0.20187101999999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
540,비만치료제,-0.35,1.03,15,0,21,0.215839,-0.16437845999999998,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
180,석유화학,-0.38,2.26,9,0,8,0.490725,0.04202349999999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
511,니켈,-0.41,0.68,6,0,8,0.35488,-0.10480319999999999,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
272,전자결제(전자화폐),-0.42,2.51,5,2,6,0.458989,-0.02526946000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
378,건설기계,-0.42,3.99,3,0,13,0.410589,-0.06689346000000002,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
598,콩/대두,-0.44,1.01,1,0,4,0.5,-0.010000000000000009,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
59,광고,-0.46,1.6,7,3,15,0.196435,-0.2910659,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
176,도시가스,-0.47,0.03,3,0,6,0.202386,-0.29594803999999997,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
72,철강 중소형,-0.53,2.84,14,1,21,0.203882,-0.35466148000000003,"5,808.62",-50.25,-0.86,2026-04-13 15:34:09
