정기변경일,직전정기변경일,종목코드,종목명,케이스,이전섹터,신규섹터,이전비중_T1,신규비중_T,비중변화량(Δw)_회귀기준,이전비중_prevRebal,이전AUM_cur(백만원),신규AUM_cur(백만원),이전금액(백만원),신규금액(백만원),차이(백만원),차이(억원),이득여부,전날종가(T-1),당일종가(T),종목수익률,코스닥수익률(벤치마크),초과수익률,초과승리여부
2023-09-14,2023-03-09,A084990,헬릭스미스,중형주→소형주,중형주,소형주,0.00251068,0.00152413,-0.00098656,0.00582975,811047,439393,4728.2,669.7,-4058.5,-40.59,0,4930.0,4830.0,-0.020284,0.018975,-0.039259,0
2023-09-14,2023-03-09,A314130,지놈앤컴퍼니,중형주→소형주,중형주,소형주,0.00269691,0.00164753,-0.00104937,0.00404078,811047,439393,3277.3,723.9,-2553.3,-25.53,0,15620.0,15400.0,-0.014085,0.018975,-0.03306,0
2023-09-14,2023-03-09,A100130,동국S&C,중형주→소형주,중형주,소형주,0.00217576,0.00135249,-0.00082327,0.00394962,811047,439393,3203.3,594.3,-2609.1,-26.09,0,3110.0,3120.0,0.003215,0.018975,-0.01576,0
2023-09-14,2023-03-09,A042420,네오위즈홀딩스,중형주→소형주,중형주,소형주,0.00295484,0.00169316,-0.00126169,0.00388147,811047,439393,3148.1,744.0,-2404.1,-24.04,0,27250.0,25200.0,-0.075229,0.018975,-0.094205,0
2023-09-14,2023-03-09,A033100,제룡전기,소형주→중형주,소형주,중형주,0.00278314,0.00481017,0.00202703,0.00159012,439393,811047,698.7,3901.3,3202.6,32.03,1,22950.0,24250.0,0.056645,0.018975,0.037669,1
2023-09-14,2023-03-09,A278650,HLB바이오스텝,중형주→소형주,중형주,소형주,0.00336325,0.00208694,-0.00127632,0.00448013,811047,439393,3633.6,917.0,-2716.6,-27.17,0,3495.0,3500.0,0.001431,0.018975,-0.017545,0
2023-09-14,2023-03-09,A338220,뷰노,소형주→중형주,소형주,중형주,0.00470152,0.0079446,0.00324309,0.00122875,439393,811047,539.9,6443.4,5903.5,59.04,1,54400.0,56200.0,0.033088,0.018975,0.014113,1
2023-09-14,2023-03-09,A194480,데브시스터즈,대형주→중형주,대형주,중형주,0.00331166,0.00677132,0.00345966,0.00409041,777035,811047,3178.4,5491.9,2313.5,23.13,1,47000.0,45750.0,-0.026596,0.018975,-0.045571,0
2023-09-14,2023-03-09,A094170,동운아나텍,소형주→중형주,소형주,중형주,0.00354714,0.00576694,0.0022198,0.00123647,439393,811047,543.3,4677.3,4134.0,41.34,1,24850.0,24700.0,-0.006036,0.018975,-0.025012,0
2023-09-14,2023-03-09,A294570,쿠콘,중형주→소형주,중형주,소형주,0.00254235,0.00159864,-0.00094371,0.00432761,811047,439393,3509.9,702.4,-2807.5,-28.07,0,20250.0,20550.0,0.014815,0.018975,-0.004161,0
2023-09-14,2023-03-09,A352480,씨앤씨인터내셔널,중형주→대형주,중형주,대형주,0.0077974,0.00357896,-0.00421844,0.00465268,811047,777035,3773.5,2781.0,-992.6,-9.93,0,63600.0,67200.0,0.056604,0.018975,0.037628,1
2023-09-14,2023-03-09,A067000,조이시티,중형주→소형주,중형주,소형주,0.00252423,0.00160051,-0.00092372,0.00425972,811047,439393,3454.8,703.3,-2751.6,-27.52,0,3005.0,3075.0,0.023295,0.018975,0.004319,1
2023-09-14,2023-03-09,A140410,메지온,중형주→대형주,중형주,대형주,0.01793842,0.0076199,-0.01031853,0.00600084,811047,777035,4867.0,5920.9,1054.0,10.54,1,49650.0,48550.0,-0.022155,0.018975,-0.041131,0
2023-09-14,2023-03-09,A211270,AP위성,중형주→소형주,중형주,소형주,0.00249466,0.00164186,-0.0008528,0.00382712,811047,439393,3104.0,721.4,-2382.6,-23.83,0,13510.0,14350.0,0.062176,0.018975,0.043201,1
2023-09-14,2023-03-09,A031980,피에스케이홀딩스,소형주→중형주,소형주,중형주,0.00450125,0.00788183,0.00338057,0.00149743,439393,811047,658.0,6392.5,5734.6,57.35,1,27650.0,29600.0,0.070524,0.018975,0.051549,1
2023-09-14,2023-03-09,A178320,서진시스템,대형주→중형주,대형주,중형주,0.00352093,0.00736975,0.00384882,0.00490184,777035,811047,3808.9,5977.2,2168.3,21.68,1,15830.0,15880.0,0.003159,0.018975,-0.015817,0
2023-09-14,2023-03-09,A032500,케이엠더블유,대형주→중형주,대형주,중형주,0.00291065,0.00596007,0.00304942,0.00646873,777035,811047,5026.4,4833.9,-192.5,-1.93,0,12350.0,12120.0,-0.018623,0.018975,-0.037599,0
2023-09-14,2023-03-09,A299030,하나기술,중형주→대형주,중형주,대형주,0.01081721,0.00495677,-0.00586044,0.00626408,811047,777035,5080.5,3851.6,-1228.9,-12.29,0,109400.0,115400.0,0.054845,0.018975,0.035869,1
2023-09-14,2023-03-09,A215000,골프존,대형주→중형주,대형주,중형주,0.00342441,0.0071684,0.00374399,0.00618087,777035,811047,4802.8,5813.9,1011.2,10.11,1,92200.0,92500.0,0.003254,0.018975,-0.015722,0
2023-09-14,2023-03-09,A007390,네이처셀,대형주→중형주,대형주,중형주,0.00313265,0.00651261,0.00337996,0.00706476,777035,811047,5489.6,5282.0,-207.5,-2.08,0,8250.0,8220.0,-0.003636,0.018975,-0.022612,0
2023-09-14,2023-03-09,A052710,아모텍,중형주→소형주,중형주,소형주,0.00166229,0.0010433,-0.00061899,0.00404266,811047,439393,3278.8,458.4,-2820.4,-28.2,0,9290.0,9410.0,0.012917,0.018975,-0.006058,0
2023-09-14,2023-03-09,A036930,주성엔지니어링,중형주→대형주,중형주,대형주,0.01580163,0.00813453,-0.00766711,0.00737463,811047,777035,5981.2,6320.8,339.6,3.4,1,26750.0,31700.0,0.185047,0.018975,0.166071,1
2023-09-14,2023-03-09,A215200,메가스터디교육,대형주→중형주,대형주,중형주,0.00374191,0.00783692,0.00409501,0.00570366,777035,811047,4431.9,6356.1,1924.2,19.24,1,53300.0,53500.0,0.003752,0.018975,-0.015223,0
2023-09-14,2023-03-09,A053800,안랩,대형주→중형주,대형주,중형주,0.00389978,0.00791443,0.00401465,0.0044041,777035,811047,3422.1,6419.0,2996.8,29.97,1,65800.0,64000.0,-0.027356,0.018975,-0.046331,0
2023-09-14,2023-03-09,A060370,LS마린솔루션,소형주→중형주,소형주,중형주,0.00211498,0.00348824,0.00137326,0.00120359,439393,811047,528.8,2829.1,2300.3,23.0,1,10800.0,10890.0,0.008333,0.018975,-0.010642,0
2023-09-14,2023-03-09,A200130,콜마비앤에이치,대형주→중형주,대형주,중형주,0.00298826,0.0062205,0.00323225,0.00512254,777035,811047,3980.4,5045.1,1064.7,10.65,1,17090.0,17050.0,-0.002341,0.018975,-0.021316,0
2023-09-14,2023-03-09,A037070,파세코,중형주→소형주,중형주,소형주,0.00254654,0.00157032,-0.00097623,0.00412275,811047,439393,3343.7,690.0,-2653.8,-26.54,0,10400.0,10350.0,-0.004808,0.018975,-0.023783,0
2023-09-14,2023-03-09,A315640,딥노이드,소형주→중형주,소형주,중형주,0.0022035,0.00392458,0.00172108,0.00085079,439393,811047,373.8,3183.0,2809.2,28.09,1,27000.0,29400.0,0.088889,0.018975,0.069913,1
2023-09-14,2023-03-09,A083310,엘오티베큠,소형주→중형주,소형주,중형주,0.00416838,0.00719202,0.00302363,0.00169751,439393,811047,745.9,5833.1,5087.2,50.87,1,31000.0,32700.0,0.054839,0.018975,0.035863,1
2023-09-14,2023-03-09,A297890,HB솔루션,소형주→중형주,소형주,중형주,0.00269596,0.00459773,0.00190176,0.0019003,439393,811047,835.0,3729.0,2894.0,28.94,1,5160.0,5380.0,0.042636,0.018975,0.02366,1
2023-09-14,2023-03-09,A078340,컴투스,대형주→중형주,대형주,중형주,0.00356763,0.00749165,0.00392402,0.00598427,777035,811047,4650.0,6076.1,1426.1,14.26,1,46850.0,47150.0,0.006403,0.018975,-0.012572,0
2023-09-14,2023-03-09,A089600,KT나스미디어,중형주→소형주,중형주,소형주,0.00253516,0.00166738,-0.00086778,0.00386485,811047,439393,3134.6,732.6,-2401.9,-24.02,0,17900.0,19000.0,0.061453,0.018975,0.042477,1
2023-09-14,2023-03-09,A101730,위메이드맥스,중형주→소형주,중형주,소형주,0.00344043,0.00212167,-0.00131876,0.00761549,811047,439393,6176.5,932.2,-5244.3,-52.44,0,8440.0,8400.0,-0.004739,0.018975,-0.023715,0
2023-09-14,2023-03-09,A151860,KG에코솔루션,대형주→중형주,대형주,중형주,0.00286788,0.00622843,0.00336056,0.00403823,777035,811047,3137.8,5051.6,1913.7,19.14,1,13460.0,14010.0,0.040862,0.018975,0.021886,1
2023-09-14,2023-03-09,A104460,디와이피엔에프,중형주→소형주,중형주,소형주,0.00283976,0.00171895,-0.00112081,0.00652834,811047,439393,5294.8,755.3,-4539.5,-45.39,0,21650.0,21150.0,-0.023095,0.018975,-0.04207,0
2024-03-14,2023-09-14,A189300,인텔리안테크,대형주→중형주,대형주,중형주,0.00318286,0.0074664,0.00428354,0.0050748,3744233,741741,19001.2,5538.1,-13463.1,-134.63,0,56700.0,57800.0,0.0194,-0.002708,0.022108,1
2024-03-14,2023-09-14,A101360,에코앤드림,중형주→대형주,중형주,대형주,0.00832397,0.00346549,-0.00485848,0.00453217,741741,3744233,3361.7,12975.6,9613.9,96.14,1,57200.0,59700.0,0.043706,-0.002708,0.046414,1
2024-03-14,2023-09-14,A079810,디이엔티,대형주→중형주,대형주,중형주,0.00172349,0.00401641,0.00229292,0.00456528,3744233,741741,17093.5,2979.1,-14114.3,-141.14,0,14960.0,15150.0,0.012701,-0.002708,0.015409,1
