code,name,n_obs,r_squared,beta_mkt,beta_fx_stable_up,se_fx_stable_up,tstat_fx_stable_up,pval_fx_stable_up,beta_fx_stable_down,se_fx_stable_down,tstat_fx_stable_down,pval_fx_stable_down,beta_fx_normal_up,se_fx_normal_up,tstat_fx_normal_up,pval_fx_normal_up,beta_fx_normal_down,se_fx_normal_down,tstat_fx_normal_down,pval_fx_normal_down,beta_fx_crisis_up,se_fx_crisis_up,tstat_fx_crisis_up,pval_fx_crisis_up,beta_fx_crisis_down,se_fx_crisis_down,tstat_fx_crisis_down,pval_fx_crisis_down,wald_all_f,wald_all_p,wald_stable_asym_f,wald_stable_asym_p,wald_normal_asym_f,wald_normal_asym_p,wald_crisis_asym_f,wald_crisis_asym_p
A282330,BGF리테일,1466,0.08388199090297921,0.3914543113271543,-0.026383921937849556,0.28312661729517374,-0.0931877129388474,0.9257544355663835,0.3785766642460226,0.24228675768835758,1.5625148805407207,0.11816674311571986,-0.46738533236031277,0.28276487219498253,-1.6529115824472846,0.09834885953639003,0.051340523194311795,0.2805825510913271,0.18297831777002024,0.8548150313010029,-0.27902092403346856,0.35937253894097826,-0.7764113664769854,0.43750613549385253,-0.5285893077696932,0.3877307860099234,-1.3632894958105408,0.17279129120454173,8.104674352232285,0.15056038870276692,1.0987960072047995,0.29453048228098455,1.713988596293379,0.19046868725106422,0.34414843275427454,0.5574443997115188
A120110,코오롱인더,1466,0.28448010695846504,0.9804352149670298,0.08699356599811146,0.24737878630335444,0.3516613825222403,0.7250922251512038,0.3368126227983336,0.1821588397577577,1.849005094928365,0.06445707703143357,-0.7662414886940317,0.341224059373389,-2.245567003983039,0.024731755952595646,-0.45116844713098503,0.39634333510179814,-1.1383273217275256,0.2549838294600085,-0.6466658492001184,0.34983557668890986,-1.848485094971241,0.06453219863569591,-0.44336273028049245,0.26584159106922883,-1.6677703759493172,0.09536131875084268,16.253240037720307,0.006157051877660219,0.6460518070864831,0.42152780845715687,0.3334009571696502,0.5636633105370397,0.27203777840125537,0.6019680775662539
A069620,대웅제약,1466,0.08443876080094048,0.6092758326140456,-0.08465241658263427,0.35831706152347015,-0.236250030134525,0.813238659616157,-0.0910729155144291,0.22146830704326473,-0.41122324331777926,0.680908846313365,-0.6137931953853277,0.3679458124549512,-1.66816192658933,0.09528358667617295,-0.7847434335937178,0.5397036375382106,-1.454026578685341,0.145938937496437,-0.5277979462421629,0.4080736159348105,-1.2933890495054163,0.195876535558709,-0.2945220087123566,0.3568301949190567,-0.8253842104902752,0.40915349625138875,4.152941608272031,0.5276129769045698,0.0002154871676939468,0.9882878892428658,0.05864536542488282,0.8086499491381672,0.1746470172544255,0.6760144524867044
A047040,대우건설,1466,0.2901877548330515,0.8970923724141127,-0.30578181943385846,0.27145296308635114,-1.1264633694073438,0.2599694370502075,0.2788944172461193,0.21554157492560233,1.293924002097434,0.19569167289668832,-0.9868512577067384,0.25641544496407365,-3.8486420263997987,0.0001187744266233679,0.28732381076344904,0.2394505871994699,1.199929447339794,0.23016674228884937,-1.0765926514304434,0.39871145181276707,-2.70017990839151,0.006930198889408832,-0.05193000933901004,0.26383739747797386,-0.1968258095152919,0.8439638531035187,18.549099794119805,0.0023314118650998067,2.6130173644831323,0.10598992097484891,12.523841608285533,0.0004017919239466,5.483806995371638,0.019193413704220934
A034230,파라다이스,1466,0.2028673123491328,0.6976019488802367,-0.2944569182913116,0.3766910159173574,-0.7816934990451506,0.43439472314193917,0.04916779864673337,0.34463876467878607,0.14266473677898442,0.8865549677504452,-0.6274139525663451,0.3377177562512228,-1.8578056408133365,0.06319661981075995,-0.24092050152510652,0.24351899966366533,-0.9893293823391698,0.3225020128021775,-1.2592469928319467,0.32816009332001156,-3.8372947182336645,0.00012439714580793134,-0.8230009527404263,0.33981430271996343,-2.4219138104338436,0.015439011850322175,11.980168682621521,0.035060528098630056,0.3857589762006067,0.5345371309552203,0.8138831629870074,0.366974677174159,0.8078384900561538,0.36876007437119185
A023530,롯데쇼핑,1466,0.2237963140844751,0.606633304171957,-0.4445784356584569,0.22203664292037592,-2.002275074109665,0.045255155271082675,0.17649026967359266,0.1779610150569352,0.9917355754412167,0.3213265320439974,-0.8600605051262233,0.2569770314830595,-3.346838042928052,0.0008173895071423575,-0.026416970635350454,0.23625127732729057,-0.11181726056343695,0.9109683014015555,-1.01659062951359,0.38378735093982896,-2.6488382877240095,0.008076896924943866,-0.6570680000546055,0.4608073576222662,-1.4259060520323081,0.1538954622535637,15.740212504445198,0.0076262787989322695,4.265582665535307,0.03889190918976056,5.215258892226458,0.02238951311889163,0.30628027857181034,0.5799717758274658
A018880,한온시스템,1466,0.20348619588699213,0.8551495644728225,0.19887949484107895,0.32679642655991153,0.6085730402092338,0.5428074788245616,0.09237965882538669,0.3046127197599739,0.30326920982872685,0.7616847089227076,-0.7993183685017249,0.3817883825615167,-2.09361626757444,0.03629417725007763,0.1673500763136475,0.26071975689007976,0.6418772336620535,0.5209528972932848,-0.009661852243947399,0.453439886927226,-0.02130790105259986,0.9830000411424693,0.38051870347785255,0.3398559749163046,1.1196469433016791,0.26286424281113185,7.437629493376249,0.19007389281639409,0.049475696281587704,0.8239781253128186,4.236247955571165,0.03956952335737455,0.6572514363500004,0.4175319698519021
A007070,GS리테일,1466,0.1484037988706688,0.4290545443712546,0.08517296391719076,0.24085242129652293,0.35363133764111493,0.7236151859588261,0.28656275557617533,0.1670606970758482,1.7153212011684071,0.08628635359034804,-0.3188432856994126,0.2775139540314614,-1.1489270397670373,0.2505860668005727,-0.14360070103395833,0.2092692187695935,-0.6862007794469929,0.49258650634189816,-0.8864251719962857,0.28690481532368284,-3.089614132116363,0.002004166873889215,-0.8866659779984996,0.3552730265774589,-2.495731202957461,0.012569781085498761,16.703298845991565,0.005098267978790418,0.449706215325772,0.5024745010334024,0.24385648419039876,0.6214345287712657,3.766783211810862e-07,0.9995103053635409
A005850,에스엘,1466,0.18361454576698977,0.9055537910534316,-0.013986756645581064,0.271268797854359,-0.051560506612671274,0.9588788886153778,0.2695466771870572,0.24619440247109708,1.0948529880515934,0.27358104787296533,-0.44290609122836044,0.34435577292676434,-1.2861875015597757,0.19837763191624036,0.41305558871014186,0.2356665834048506,1.7527117453073755,0.07965149859585914,-0.9543811365493069,0.369914340335599,-2.5800057810234107,0.00987986612043475,0.38578904157559835,0.3449956141655658,1.1182433217555499,0.2634630864681806,11.966444201957545,0.03525047659566031,0.5776826928199197,0.4472220674980666,4.033581736703822,0.04460315090979762,6.319803765588477,0.011939684135618267
A004990,롯데지주,1466,0.19295508981039988,0.6891256203921131,-0.3441827998904823,0.2421622613836208,-1.4212899975576536,0.15523247017265687,0.7384826608585277,0.3068644445553519,2.406543586138149,0.016104282201577336,-0.4002859798623252,0.2104945113351304,-1.9016456881625097,0.05721749068090836,0.17216547879417737,0.22127865436585395,0.7780482906838603,0.4365405450470309,-0.4674483405372034,0.2698302349177935,-1.732379400253705,0.08320603325982596,-0.26364238126707584,0.23569497022637942,-1.1185744906386996,0.26332171119397096,9.963181679161549,0.07628522403661198,6.334033743535489,0.011844262581176655,3.0770269806280814,0.07940555232591089,0.3050661202093895,0.5807237118528297
A002790,아모레퍼시픽홀딩스,1466,0.1706474405394217,0.6506640011460281,-0.2884981999908984,0.36691176608688525,-0.7862876763744381,0.43169897062792717,-0.5243005770995961,0.2687207468621455,-1.951098243145937,0.05104536017950409,-0.6698574875535365,0.29370199435312044,-2.2807386413187274,0.02256391714581471,-0.3113120592797649,0.28506380676150184,-1.092078516794044,0.2747985912770068,-0.90263169788489,0.32477497780949666,-2.7792525888935535,0.005448414048407104,-0.442253955017947,0.2597274816470074,-1.7027614952930135,0.08861271134834024,3.350464809263561,0.6461248464126629,0.26612869522989685,0.6059405788095252,0.629281153198522,0.42761911424936183,1.4754461001990529,0.22448838366901233
A298020,효성티앤씨,1466,0.20362442956305327,0.8681515115726691,0.514051906031362,0.3611591113264281,1.4233391596944762,0.154637860177152,0.08181650413845558,0.26863853907155755,0.3045598164031931,0.7607014286804079,-0.9696995716876342,0.3417137248228184,-2.8377542406013454,0.004543214854395004,-0.35140954460248924,0.36917329690282885,-0.9518823478042203,0.3411566528383033,-1.3152498010567955,0.5760845380826665,-2.2830847108555115,0.022425378982812934,-0.6404708597579878,0.3335494213242046,-1.920167803665474,0.054836707016855744,17.277399888745094,0.004002666634398816,0.8886627190252004,0.34583995577744975,1.5778830518887148,0.20906588646826815,1.6257686748732365,0.20228930059665706
A192080,더블유게임즈,1466,0.10940812884862627,0.4858902456223709,-0.14022259551683353,0.22529714423334354,-0.6223895824067922,0.533685728853987,0.1771250413025645,0.18075844759840712,0.9798991065473467,0.3271359240408297,-0.2608148213189478,0.27623961586852486,-0.9441615406932855,0.3450871051020351,-0.16656026016141712,0.3891809586976379,-0.42797638589204706,0.6686683127646309,-0.19225788916647674,0.31433624623813083,-0.6116313071348077,0.5407817197886516,-0.46761291643038466,0.2125925329280683,-2.199573569164839,0.02783716414282164,7.3906232527974485,0.19317188039825384,1.0982804770892707,0.2946437776019631,0.03134119116423313,0.8594813415625828,0.6461708358301251,0.421485041638034
A185750,종근당,1466,0.11808998855247932,0.6737710039304967,0.07980435661961124,0.33235265368414996,0.24011951081170846,0.8102376091807089,0.15268123259177374,0.22523828549960717,0.6778653649094661,0.4978570619885303,0.021522355226276532,0.3859369917946371,0.05576649993097553,0.9555278225782426,-0.71827318803738,0.693343431262399,-1.0359558562912905,0.3002227372200813,-0.3070913358110211,0.3367655095438458,-0.9118847598941505,0.3618293849924056,-0.14001712992720855,0.28282938067305574,-0.4950586448763084,0.6205587246089378,4.285920249288622,0.5090266548501564,0.031993392767707435,0.8580421590268181,0.680567367835243,0.4093914215139447,0.12614895370367252,0.7224588372178089
A007340,DN오토모티브,1466,0.11701547265349033,0.48477843102886525,0.16200635158792648,0.24628590703304945,0.6577978965162088,0.5106680062254821,0.3880350614834044,0.30255967975476267,1.2825075099164671,0.19966467221135853,-0.3559035919934902,0.3224832536305951,-1.103634337555953,0.26975178968605706,-0.2122140960334784,0.3910922488853945,-0.5426190282172162,0.5873921349561149,-1.3389410583648862,0.26189849183717107,-5.112442797865899,3.180193023141446e-07,-0.06593256592428655,0.31546091989501696,-0.2090039106784714,0.8344451857574073,30.273346572341847,1.302939943716905e-05,0.27887385205810955,0.5974402856257156,0.0718487810323688,0.7886637344571452,9.196416576700253,0.0024248935941012088
A007310,오뚜기,1466,0.1522958214115404,0.37218996169450913,-0.02181094721074058,0.1673140139190377,-0.13035935663640688,0.8962821208454284,0.18005159732973533,0.13498098491068228,1.3339034194251624,0.1822355107894983,-0.3212115007732943,0.15556158531715275,-2.0648510370887587,0.03893709708709324,-0.09445757486413689,0.16895808132496382,-0.5590592300966231,0.5761212978917458,-0.18580766348310687,0.19250150018943885,-0.9652270932967035,0.33443107947611905,-0.23776933896285832,0.2192414465250251,-1.084509077692654,0.2781391442790404,8.231746410745496,0.14391764379944086,0.8490806487902934,0.35681254790338734,0.9749838976211125,0.32344034665243365,0.03890778440832675,0.8436314646203861
A006650,대한유화,1466,0.18928779362668746,0.9024871344227368,-0.029145482043378888,0.392645376708088,-0.07422851196602037,0.9408285591577223,0.022494739687231226,0.3593902609638448,0.06259140029811279,0.9500918775591003,-1.2868677608331174,0.3437393393286085,-3.7437314080681796,0.00018130746486532082,-0.5164246832664698,0.37592535266605354,-1.3737426316261951,0.16952159680638912,-0.6778599548952327,0.36766613857079194,-1.8436833958390615,0.0652292942354497,-0.9138615421959193,0.37964557253315195,-2.407143947704323,0.016077831244444098,11.889981988390595,0.03632677798433184,0.009255946012802366,0.9233555144549449,2.260771380463677,0.13268795348487702,0.2369014022871062,0.6264530975641627
A004490,세방전지,1466,0.22331550805703726,0.9810795515214082,-0.37803847286521625,0.36553869193309263,-1.034195507091248,0.3010447741332871,0.45866552850239645,0.2371480393628964,1.934089481551742,0.053102126953842636,-0.7940240413091973,0.38201131653337567,-2.0785353913457296,0.037660074709350386,0.3622293083329874,0.35592161232294833,1.0177221494611453,0.3088100180627694,-1.3071463151386558,0.2640995227272582,-4.949445957494504,7.442503913690275e-07,-0.09486464730262695,0.40833666790380707,-0.23231968803980754,0.8162897218718274,24.354638045502774,0.00018555717072204732,3.4758349886195266,0.06227128738130376,4.422411274826871,0.035469879111413034,7.023851239337994,0.00804310535644751
A004000,롯데정밀화학,1466,0.21811621167234307,0.7523149084097182,0.059242836998716804,0.28629211571407076,0.2069314303362952,0.836063409873063,0.40170989181175765,0.19542654974793272,2.055554336551997,0.03982549310608849,-0.09262770056987618,0.27314620438905846,-0.33911399492830224,0.734523856019261,-0.17290433144152775,0.21566843618929674,-0.8017136605458852,0.42271861194654947,-0.8282241132394816,0.2988500190363819,-2.771370455019626,0.005582087903752568,-0.41094563043288124,0.3564696956494864,-1.152820661751176,0.248984001887403,13.415962591682042,0.019777449474191564,0.9167591276001366,0.33832736084936094,0.04707890892505814,0.8282264661363015,1.1895941713886842,0.2754114320061877
A001430,세아베스틸지주,1466,0.12596249099354118,0.8122810439275565,0.5269820130457186,0.7050981109104217,0.747388207245769,0.4548292617438702,0.43416576554344305,0.2656016337982186,1.6346502065318056,0.10212239633751274,-0.20291154760751431,0.5114493193978182,-0.39673832755594024,0.691560433472368,-0.14641578186285323,0.4716505866858976,-0.3104327355800808,0.756231903493251,-1.299484908349239,0.6623760728447585,-1.9618536381730083,0.04977952678453138,-0.00945556092329768,0.3383808293882289,-0.02794354792614208,0.9777071757685208,8.934431967963144,0.11170819999296307,0.013147095994182885,0.9087139965923767,0.005966959158784336,0.9384277728334851,2.4445789574061836,0.11793152520105311
A000240,한국앤컴퍼니,1466,0.12615006207408663,0.7309326119983709,0.1855366718968029,0.3775204766622776,0.49146121433508455,0.6231002778651586,0.20244272052994464,0.2041988791946413,0.9913997634481495,0.3214904157201899,-0.09024156484894708,0.2862589730813444,-0.315244493046175,0.7525760258973128,0.14836989515388788,0.36856902719884915,0.40255660189764086,0.6872744410587565,-0.7526584222476072,0.38278210243096855,-1.9662842579828888,0.04926578419910976,-0.3946469790436374,0.27922664869733177,-1.4133571451176772,0.157550739465795,6.352864274361648,0.2733815679760167,0.0014755893082214772,0.9693580771229894,0.26950684305410627,0.6036627780757757,0.7307454876750945,0.392641653613501
A000080,하이트진로,1466,0.1595965386270063,0.46441671126069345,-0.015264048012743612,0.16293601015673506,-0.09368124331791651,0.9253623704058529,0.21382073986379982,0.1635639550743868,1.3072607578274618,0.19112416693149714,-0.1861497408338516,0.23714450744330823,-0.7849633240118478,0.4324750724628008,-0.2097474785500502,0.21276866509279402,-0.9858006039497113,0.3242309693455705,-0.5556676900869069,0.3515836671620713,-1.580470715753579,0.11399910812937612,-0.5199035830921086,0.32863943278441565,-1.5819878299058543,0.11365234878411956,6.699937628782481,0.24392968920589073,0.9265228794001894,0.33576808562804356,0.005097911631534058,0.9430796791791547,0.012417363884242598,0.9112728134883533
A300720,한일시멘트,1466,0.1173624976041826,0.48721391251961377,-0.4251485992881354,0.23747200461551524,-1.790310398804619,0.07340402547865872,0.07378250138629379,0.26242621065062594,0.2811552291341894,0.7785913420846977,-0.5780572619367738,0.30204508170901867,-1.9138112054863952,0.05564428320889712,0.3441774945859757,0.20879968934459958,1.6483621008551923,0.09927838826362902,-1.4726368836521402,0.4377232641352937,-3.3643102944534613,0.0007673521724374665,0.10623011136007689,0.4089118104511064,0.259787339580349,0.7950278173046188,16.876255699800225,0.004740560037213399,1.6030775556789922,0.205467620958682,5.443713856893416,0.019638869340753252,4.302507170383707,0.038056230630411005
A298050,HS효성첨단소재,1466,0.23009477487992036,0.9071270091754006,0.45032438810902903,0.3485057452668082,1.2921577168384146,0.196302531368729,-0.07071332119713279,0.23175152731151727,-0.3051255886744638,0.7602705029533365,-0.1746398262577776,0.4032648729451182,-0.4330648116766297,0.6649676857004225,-0.9705844579093826,0.3637902593699007,-2.667978135507184,0.007630922389778428,-1.312481971488344,0.47743819388566827,-2.749009166624493,0.005977571450859252,-0.7416138717759815,0.30985653071078256,-2.393410492510153,0.016692553665267916,22.92979347505717,0.00034815897700007464,1.4693209791361055,0.2254528584535107,1.9907978265982005,0.15825748456943206,0.7404875991134819,0.38950472750100895
A280360,롯데웰푸드,1466,0.10506762229105626,0.4365599552104893,0.20358114664025476,0.21868864176992922,0.9309177879225742,0.35189609242071573,0.4917351870015798,0.18027134119865718,2.7277501999593636,0.006376787768669721,-0.11207113307352204,0.2726016334403535,-0.41111688018569315,0.680986832931612,0.4325298814221291,0.20146820920908728,2.1468889961355737,0.031802119860366546,-0.38997512836554804,0.3202449091546819,-1.217740289439498,0.22332268139545453,-0.16291984238605434,0.23172285372263285,-0.7030805972252776,0.48200552311270184,12.339065821712188,0.03042586408831011,1.0703716226784128,0.3008615201381964,2.51855373535385,0.11251373386077439,0.286426584514582,0.5925196119578553
A137310,에스디바이오센서,1083,0.08966584858402493,0.6260693082112524,-0.920001607664137,0.45865133906335864,-2.0058844906959856,0.0448685733408686,0.41652013554926187,0.32651205632449953,1.2756654080035226,0.20207382172170296,-1.1694233095569997,0.3993262342857821,-2.9284910660792933,0.003406116210287225,-0.44720550935393777,0.572964693511391,-0.780511459813094,0.43508988483586564,-0.9347707720958573,0.4326408397004903,-2.160616119234104,0.030725005217051127,0.29817060855129396,0.5503811264122198,0.5417529676117067,0.5879886954711064,10.75967359084552,0.056358742855676165,4.414448204103402,0.03563580238042139,0.9259259973325018,0.33592379451808535,3.0273150807724463,0.08187339563526182
A114090,GKL,1466,0.16800130348819964,0.5536554023766568,-0.14355981238775972,0.23923217119386103,-0.6000857312431717,0.5484491014507591,0.20780004255544382,0.24546092982877948,0.8465707463114154,0.3972344252796347,-0.8172049722898778,0.3056102057613142,-2.674010739445417,0.0074950051277108696,-0.19188892864078377,0.23184052291552104,-0.8276763968079257,0.4078537897217679,-1.1216607308329,0.3416532508239773,-3.2830383674902874,0.0010269468771802535,-0.48991553459826237,0.27438203922533977,-1.78552333812168,0.0741764692717979,15.030815158269563,0.010231477827073692,0.902369244961021,0.34214722292340005,2.4122397260146786,0.12039000960970554,1.8065838113160053,0.17891857777618891
A093370,후성,1466,0.225382832902835,1.1246428517444573,-0.10164649052299315,0.30474221838700133,-0.3335490929383116,0.7387198381083928,0.5243884594861596,0.22884261092539626,2.2914808451347057,0.021935618482029105,-0.06696916386114124,0.3727939901261408,-0.17964121105729508,0.8574342491994342,-0.23991424339461506,0.34971021558117343,-0.6860372751648345,0.49268960312280474,-0.43612296318180704,0.30949321826024745,-1.4091519214326655,0.1587902507622827,-0.530019926637646,0.4219510079568777,-1.2561172189255978,0.20907347406722854,9.304560706448347,0.0975157066591135,2.3206449916378626,0.1276670794965881,0.10507758957084538,0.7458193746334933,0.03955523491403761,0.842352719731121
A069260,TKG휴켐스,1466,0.17453654813550656,0.5785575503771646,-0.02878303973685671,0.23050382872559794,-0.12487011558979928,0.9006263774632184,0.2941210932318363,0.17707994639844452,1.6609508824338557,0.09672331183473731,-0.4264061675690343,0.24868800205680253,-1.7146229976613,0.08641436951322073,0.029544951063540836,0.20257404428755313,0.1458476635911059,0.8840416480652604,-0.7753855947285104,0.4807798072423481,-1.6127665576804466,0.10679523423712958,-0.5069151454378866,0.21700627339410578,-2.335946963695729,0.019494005867895015,15.489534600337073,0.008463161108126444,1.1072965717225336,0.2926703696922329,2.110378511791629,0.14630312605598503,0.21462802002806192,0.6431639413454704
A009240,한샘,1466,0.136619789496922,0.577156477386994,-0.22910123231609406,0.29215886379307776,-0.7841666322961729,0.4329423415673672,-0.2441337675339467,0.24183511462181456,-1.0095050419610354,0.31273248479874527,-1.2020368177314378,0.28762121528961804,-4.179235584277244,2.9249057299117607e-05,-0.04977183898575695,0.32350974967522556,-0.15384957960532367,0.8777283402988847,-1.3254823071650663,0.4733996215080391,-2.799922617053798,0.005111485835508545,-0.15529411328392154,0.24447091390301987,-0.6352253149653859,0.5252814750670363,13.729211103410242,0.017424151946587654,0.001464690060714953,0.9694713977033799,6.370151269144194,0.011605570239971287,4.347160938036992,0.037070695053843444
A006040,동원산업,1466,0.09648329781098142,0.48392553930244575,0.16771715727358708,0.3696147935789042,0.4537620251874019,0.6500001187591976,0.26837049005383656,0.21894022637441501,1.22577058815537,0.22028501823596436,-0.3991997313465547,0.2633638485254105,-1.515772698423482,0.12957683778345588,0.2822533104613402,0.24069875751589834,1.1726413271688665,0.24093966922245558,-0.3301904227592532,0.49944947751254337,-0.6611087559921627,0.5085425704321211,-0.15994712271297493,0.41488388363144374,-0.3855226221683311,0.6998502492484538,7.470532349963559,0.18793109258703145,0.05034463191937244,0.822464670091571,2.8677378308565515,0.09037181404042377,0.0405812013390292,0.8403484709049547
A006040,동원산업,1466,0.09648329781098142,0.48392553930244575,0.16771715727358708,0.3696147935789042,0.4537620251874019,0.6500001187591976,0.26837049005383656,0.21894022637441501,1.22577058815537,0.22028501823596436,-0.3991997313465547,0.2633638485254105,-1.515772698423482,0.12957683778345588,0.2822533104613402,0.24069875751589834,1.1726413271688665,0.24093966922245558,-0.3301904227592532,0.49944947751254337,-0.6611087559921627,0.5085425704321211,-0.15994712271297493,0.41488388363144374,-0.3855226221683311,0.6998502492484538,7.470532349963559,0.18793109258703145,0.05034463191937244,0.822464670091571,2.8677378308565515,0.09037181404042377,0.0405812013390292,0.8403484709049547
A005420,코스모화학,1466,0.18882018045836513,1.3252444328935609,0.7278071291720636,0.6658213370196782,1.0930967343729832,0.2743513296574853,0.3762359553450817,0.3394838910504448,1.1082586398456704,0.26775013229776956,0.7322290329627807,0.7764516923306163,0.9430451890250947,0.34565778941781844,-0.07098481770848064,0.6636873930718721,-0.10695519976645623,0.9148245212155147,-0.1823706389883348,0.5378028456773057,-0.3391031498888004,0.7345320256125131,-0.7022705456637411,0.5541185288453234,-1.2673652099797819,0.205024733500221,5.963492055377476,0.30978752760793415,0.1891054657497715,0.6636621756376473,0.6602111822830059,0.41648539789642147,0.4534438897806953,0.500704026991029
A005300,롯데칠성,1466,0.10108644501996111,0.356289697471713,0.4788925853396683,0.2751676791244309,1.7403664080878951,0.08179470008345091,-0.11444755904920262,0.18405253380298994,-0.6218200678057898,0.534060189177906,-0.4433248824125719,0.25572005457638886,-1.7336336140978792,0.08298311230677394,-0.5191002252700476,0.2281565692104046,-2.2751929828999864,0.022894355635333607,-0.5612842328832938,0.3988777381755981,-1.40715858310498,0.15938036979483405,-0.8631996324119801,0.5194313906336959,-1.6618164554107786,0.09654958180460814,12.557903802901569,0.027893369466263467,2.792172666318165,0.09472571659921775,0.04447854250614439,0.8329657989944441,0.44579912772878316,0.5043366622394005
A005250,녹십자홀딩스,1466,0.17516952022490595,0.7573682782330814,-0.4709553581946013,0.28424466660537384,-1.6568661210746447,0.09754654522361354,0.09001301027869581,0.23099316577956408,0.38967823993803735,0.696774489057969,-0.5286100657118307,0.3177593854009496,-1.6635545321338947,0.09620148458996201,-0.23697403590579766,0.21886128218753048,-1.0827590587847664,0.2789153822556323,-0.41266384420827334,0.3529584578664936,-1.1691569787070049,0.24234039076810276,-0.8254179819119545,0.44440999475003956,-1.8573344246594063,0.06326358965091144,6.239162283656112,0.2836381012910742,2.576628980200863,0.10845240565927838,0.5428121505737403,0.46126961113914433,0.7078097089431206,0.400171895748503
A003090,대웅,1466,0.11649480120745193,0.8803606207303476,-0.3443731343370395,0.38316454746814393,-0.8987604323327185,0.3687802799690424,0.13439272915639996,0.3595771287737677,0.37375216164250197,0.7085887136775405,-1.114263937880844,0.3836748464264771,-2.9041881381045096,0.0036820682575327023,-0.30311283820452384,0.5397577318030803,-0.5615720171195406,0.5744076503353241,-0.6036005764333741,0.5946952078334908,-1.0149746769144583,0.3101178987411154,-0.5024510594308568,0.601766465954739,-0.8349602177211515,0.40374010778545755,6.034822799243215,0.3028452434812772,0.7739889184226832,0.37898587025290764,1.2448992121185496,0.2645289410153398,0.01593837641140791,0.899536184500363
A001800,오리온홀딩스,1466,0.20399147193447031,0.5177955873427854,-0.07669933758891523,0.21912443835936538,-0.35002639670490726,0.7263188875228619,0.3093764507669162,0.1520190677716892,2.035116089723397,0.041839193407696,-0.4032974288333582,0.18980123411966865,-2.124840919522585,0.0335998891292095,0.48579164300607275,0.1966333993325933,2.470544905671829,0.013490737996974119,-0.6946897954002508,0.34056103304541013,-2.0398393474089014,0.041366329380639326,-0.31508451272284255,0.28589133356943314,-1.102112851022535,0.2704126131329543,14.600885811044996,0.012211014490684123,1.8342131299679532,0.1756307210905823,9.123346520692824,0.002523678789414432,1.2514938991215518,0.26326734236295907
A001680,대상,1466,0.19232175554666886,0.5390773051225298,-0.005789521395150083,0.19072932570556203,-0.030354647213966687,0.9757842144525154,0.30328525122406697,0.15394283950188747,1.9701160002336349,0.04882507757358692,-0.2453714755109456,0.23580902237161508,-1.040551684762345,0.298083664754233,0.024117978439844354,0.23561351446927403,0.10236245783341744,0.918468981409711,-0.44558444967350436,0.29607016253570484,-1.50499613286688,0.1323250709668437,-0.5884044783388972,0.2535834016198305,-2.3203588033771503,0.020321475515319824,11.573004872872303,0.04113093475787057,1.5648908664357684,0.21095053784157528,0.532930878655551,0.46537725699362664,0.18452056141803708,0.6675167829318647
A000210,DL,1466,0.2578768693845006,0.9402036205959728,-0.0034305252960911605,0.24225199733298963,-0.014160978377303951,0.9887015516073544,0.601457186689193,0.20029999584727162,3.0027818230600616,0.0026752414611236827,-0.640635471928456,0.29268457968988715,-2.1888255015253586,0.028609525461811593,-0.2780784928790865,0.29820639751985556,-0.9325034445666818,0.3510764073680658,-0.39988189520196793,0.3101493878544323,-1.2893202787479023,0.19728676385314092,-0.5827254756419947,0.39042239385190475,-1.492551361854091,0.13555466309328618,20.706688695751993,0.0009201919551249704,3.4183962281897666,0.0644736199932731,0.6443362654376628,0.42214492076097276,0.19674481768165852,0.6573612654166446
A268280,미원에스씨,1466,0.012383027894685816,0.08184076708231348,-0.24178650185338876,0.16107016918841902,-1.501125273982597,0.1333231629002589,0.08948998601688361,0.20342981154128115,0.439905957434974,0.6600052209167593,-0.5365310321697979,0.2677925959618184,-2.0035319880400873,0.04512021769093568,0.1995783761446298,0.17121903556999632,1.1656319373615434,0.24376328941308822,-0.2861068648135924,0.12871753541986788,-2.2227497122309803,0.026232681731627232,0.08464251865373458,0.12475963920894577,0.67844472130908,0.49748976184627247,9.659998957553064,0.08546256917148892,1.476265093329016,0.22435979863273575,6.891206010987853,0.00866208085563195,4.185445593689699,0.040772493054940094
A071320,지역난방공사,1466,0.08776138093689279,0.41491722351493754,-0.2335697887564957,0.23926282395075646,-0.9762059349619961,0.3289624227364609,0.15663206784278744,0.26173275147674196,0.5984427510849977,0.5495445473806775,-0.7689027615981137,0.3009571516434459,-2.5548579171464874,0.010623115085675988,-0.1284994604648895,0.41054415564228586,-0.31299790460749677,0.7542822541088965,-1.0489568556414444,0.384686845587792,-2.7267811927352605,0.006395543359340396,0.17261170635983983,0.3141874074667949,0.549390912104211,0.5827372094361671,10.002426074266083,0.07516653358890578,1.0076956771609198,0.3154555170075168,1.3221446492960887,0.2502075156365177,6.5186814338712855,0.010674711710731196
A014820,동원시스템즈,1466,0.18891399488784089,0.8890494698370077,0.19649144940013888,0.4055081849059354,0.48455606252613237,0.6279912872002288,0.2830328362169823,0.23307782990362577,1.2143275760462167,0.2246226593525843,-1.0918579493433374,0.2874526381198447,-3.798392516015526,0.00014563755999567256,-0.3205576364351786,0.3220198057788678,-0.9954593807043867,0.3195128904917356,-0.7059558231535863,0.5261407837296674,-1.341762214571658,0.17967310734874264,-0.04939293098595989,0.3879454652168435,-0.12731926369690014,0.8986877141559455,18.454749354996288,0.0024272953448929873,0.031433030806909464,0.8592777550168488,2.7592351448227257,0.09669445641275415,0.7356649772692391,0.3910530890876527
