BaseDate,SellDate,leader,status,basket_return,basket_gross,n_picked,top_codes,year,win,bm_return,excess_return,beat_bm
2021-06-25,2021-07-02,CP_Q,skip_quality,0.0,,0,,2021,0,-0.0063763306729965885,0.0063763306729965885,1
2021-07-02,2021-07-09,CP_G,traded,-0.024895463605904423,-0.02289546360590442,10,"A033640,A022100,A263750,A326030,A066970,A035250,A003490,A020560,A079160,A089980",2021,0,-0.019449810773421894,-0.00544565283248253,0
2021-07-09,2021-07-16,CP_MOM,traded,0.0055899423689435256,0.007589942368943526,10,"A298050,A052690,A012450,A034020,A268280,A206650,A138040,A000150,A215200,A013120",2021,1,0.018322223776006563,-0.012732281407063038,0
2021-07-16,2021-07-23,CP_LV,traded,-0.02587967862919653,-0.023879678629196533,10,"A051900,A017670,A085620,A034830,A214320,A123890,A071320,A017800,A003690,A055550",2021,0,-0.006863172928154859,-0.019016505701041672,0
2021-07-23,2021-07-30,CP_G,traded,-0.031231586186048363,-0.029231586186048365,10,"A093370,A112040,A138080,A278280,A352820,A178320,A293490,A247540,A097520,A036570",2021,0,-0.01600899699485625,-0.015222589191192112,0
2021-07-30,2021-08-06,CP_Q,skip_quality,0.0,,0,,2021,0,0.02124709585550466,-0.02124709585550466,0
2021-08-06,2021-08-13,CP_G,traded,-0.007341831840028099,-0.005341831840028099,10,"A180640,A247540,A097520,A061970,A089980,A352820,A278280,A353200,A035250,A066970",2021,0,-0.030293301043310294,0.022951469203282195,1
2021-08-13,2021-08-20,CP_V,traded,-0.04422637279299778,-0.04222637279299778,10,"A018670,A005830,A082640,A123890,A004800,A138930,A078930,A057050,A139130,A034830",2021,0,-0.03493215694559615,-0.00929421584740163,0
2021-08-20,2021-08-27,CP_MOM,traded,-0.013549103229914082,-0.011549103229914082,10,"A112040,A028670,A007390,A214150,A093370,A247540,A268280,A002840,A011200,A004800",2021,0,0.023979663520132144,-0.037528766750046225,0
2021-08-27,2021-09-03,CP_V,traded,0.04448112331884435,0.04648112331884435,10,"A003070,A030200,A104700,A034830,A057050,A005490,A006260,A082640,A123890,A001450",2021,1,0.02143016688471233,0.02305095643413202,1
2021-09-03,2021-09-10,CP_G,traded,0.011206460793448393,0.013206460793448394,10,"A073240,A093370,A060720,A278280,A352820,A013890,A042000,A263750,A336260,A036570",2021,1,-0.02352345785458554,0.03472991864803393,1
2021-09-10,2021-09-17,CP_MOM,traded,0.05115221619875031,0.05315221619875031,10,"A247540,A002380,A014820,A138040,A066970,A298050,A278280,A000070,A025900,A298000",2021,1,0.004718852375102278,0.04643336382364803,1
2021-09-17,2021-09-24,CP_LV,traded,-0.014759602023791606,-0.012759602023791606,10,"A122990,A005500,A051900,A006040,A000080,A032830,A091700,A161890,A293480,A030200",2021,0,-0.004862267593480185,-0.00989733443031142,0
2021-09-24,2021-10-01,CP_V,traded,-0.0024516838924180866,-0.0004516838924180866,10,"A005490,A071050,A104700,A085620,A030200,A057050,A029780,A003690,A138930,A078930",2021,0,-0.03393659366960611,0.03148490977718802,1
2021-10-01,2021-10-08,CP_G,traded,-0.006369103802408836,-0.004369103802408836,10,"A278280,A336370,A042660,A097520,A020560,A336260,A122870,A178320,A020150,A078340",2021,0,-0.020826847024688733,0.014457743222279898,1
2021-10-08,2021-10-15,CP_G,traded,0.04911284243390109,0.051112842433901094,10,"A178320,A073240,A112610,A093370,A241590,A336260,A036570,A122870,A066970,A079160",2021,1,0.019876196597097717,0.029236645836803375,1
2021-10-15,2021-10-22,CP_G,traded,-0.0022023186717171055,-0.0002023186717171055,10,"A204270,A241590,A352820,A278280,A020560,A138080,A008770,A131970,A084850,A336370",2021,0,-0.002951848387760192,0.0007495297160430864,1
2021-10-22,2021-10-29,CP_G,traded,-0.004812921798387902,-0.0028129217983879017,10,"A097520,A093370,A036570,A178320,A336370,A033640,A278280,A263750,A066970,A352820",2021,0,-0.011802432338930746,0.006989510540542844,1
2021-10-29,2021-11-05,CP_Q,skip_quality,0.0,,0,,2021,0,-0.0004746388032369486,0.0004746388032369486,1
2021-11-05,2021-11-12,CP_Q,skip_quality,0.0,,0,,2021,0,-0.0001582880640695894,0.0001582880640695894,1
2021-11-12,2021-11-19,CP_LV,traded,-0.011060120528122006,-0.009060120528122006,10,"A008490,A000120,A046890,A005610,A002320,A001130,A004690,A032830,A000100,A001720",2021,0,0.0007477768795471906,-0.011807897407669197,0
2021-11-19,2021-11-26,CP_V,traded,-0.02812159202040415,-0.02612159202040415,10,"A004150,A013580,A104700,A078930,A306200,A004690,A005830,A032830,A086790,A024110",2021,0,-0.01163910037630167,-0.01648249164410248,0
2021-11-26,2021-12-03,CP_V,traded,0.01928030721760498,0.021280307217604977,10,"A003540,A005830,A009410,A004150,A104700,A004800,A139130,A086790,A175330,A055550",2021,1,0.010860089087466385,0.008420218130138594,1
2021-12-03,2021-12-10,CP_LV,traded,0.00904934189620096,0.01104934189620096,10,"A003690,A004700,A030200,A015760,A002150,A001680,A034310,A004150,A024110,A032640",2021,1,0.014115681207951924,-0.005066339311750965,0
2021-12-10,2021-12-17,CP_S,traded,-0.033533858939933846,-0.031533858939933844,10,"A175250,A101140,A013570,A007110,A000680,A002410,A014280,A105840,A018470,A000970",2021,0,0.002491503971457254,-0.0360253629113911,0
2021-12-17,2021-12-24,CP_G,traded,0.004096164078204169,0.006096164078204169,10,"A293490,A060720,A361610,A204270,A089590,A008770,A259960,A122870,A278280,A251270",2021,1,-0.0017562870104350647,0.005852451088639234,1
2021-12-24,2021-12-30,CP_V,traded,-0.03184171705778164,-0.029841717057781637,10,"A009410,A034830,A005830,A004150,A085620,A082640,A123890,A001450,A003690,A000480",2021,0,-0.011545496492864515,-0.020296220564917124,0
2021-12-30,2022-01-07,CP_G,traded,-0.07822710787479167,-0.07622710787479167,10,"A131970,A251270,A352820,A112610,A278280,A005070,A008770,A036570,A293490,A089590",2021,0,-0.007643611572884734,-0.07058349630190694,0
2022-01-07,2022-01-14,CP_LV,traded,9.594601834195422e-05,0.0020959460183419543,10,"A008490,A004700,A000100,A006800,A015760,A030610,A030200,A001130,A005610,A001680",2022,1,-0.01115777575476573,0.011253721773107685,1
2022-01-14,2022-01-21,CP_V,traded,-0.06855687896817567,-0.06655687896817566,10,"A294870,A306200,A015760,A002990,A104700,A000240,A005960,A093050,A082640,A034830",2022,0,-0.029990554156171356,-0.03856632481200431,0
2022-01-21,2022-01-28,CP_G,traded,-0.1024655468221511,-0.1004655468221511,10,"A361610,A194480,A036420,A293490,A278280,A080160,A013890,A036570,A042660,A271940",2022,0,-0.0603149289592807,-0.0421506178628704,0
2022-01-28,2022-02-04,CP_LV,traded,0.043561063554911184,0.045561063554911185,10,"A004150,A123890,A086450,A002150,A001740,A001130,A071320,A175330,A008490,A078020",2022,1,0.0326357130520325,0.010925350502878683,1
2022-02-04,2022-02-11,CP_G,traded,-0.02779141846698848,-0.02579141846698848,10,"A329180,A361610,A052690,A036420,A060720,A013890,A271940,A194480,A336370,A204270",2022,0,-0.0009271850661393133,-0.026864233400849168,0
2022-02-11,2022-02-18,CP_G,traded,-0.006921465392048019,-0.004921465392048019,10,"A034230,A271940,A114090,A004960,A361610,A013890,A194480,A353200,A131970,A073240",2022,0,-0.0011609667686910408,-0.005760498623356978,0
2022-02-18,2022-02-25,CP_S,traded,-0.0328372334755128,-0.030837233475512805,10,"A013570,A036580,A013360,A014790,A009270,A101140,A004560,A069460,A002410,A015890",2022,0,-0.024689198839869864,-0.00814803463564294,0
2022-02-25,2022-03-04,CP_V,traded,0.03964574440311752,0.041645744403117524,10,"A000320,A055550,A001800,A071050,A175330,A006260,A002990,A053210,A306200,A004960",2022,1,0.013699397779404876,0.025946346623712646,1
2022-03-04,2022-03-11,CP_G,traded,-0.03246513595353021,-0.03046513595353021,10,"A140860,A033240,A036420,A008770,A241590,A361610,A131970,A086520,A034230,A336370",2022,0,-0.01921921700578222,-0.013245918947747994,0
2022-03-11,2022-03-18,CP_MOM,traded,0.041744381182524735,0.04374438118252474,10,"A011700,A000490,A028050,A011070,A014280,A137400,A079550,A316140,A000150,A004690",2022,1,0.017187218180724884,0.024557163001799852,1
2022-03-18,2022-03-25,CP_G,traded,-0.011723248838263976,-0.009723248838263976,10,"A112040,A089590,A272450,A006730,A278280,A089980,A013890,A086520,A299900,A140860",2022,0,0.00848165141003765,-0.020204900248301627,0
2022-03-25,2022-04-01,CP_LV,traded,0.007347641871442092,0.009347641871442092,10,"A034310,A005960,A000100,A001500,A012750,A005180,A001800,A229640,A072710,A057050",2022,1,0.00361541110191288,0.0037322307695292125,1
2022-04-01,2022-04-08,CP_S,traded,0.004691159141864944,0.006691159141864944,10,"A028100,A006740,A002410,A007210,A105840,A007160,A004830,A007860,A015860,A009190",2022,1,-0.01440224829826453,0.019093407440129474,1
2022-04-08,2022-04-15,CP_S,traded,0.012698306007237538,0.014698306007237538,10,"A140410,A007210,A002410,A014790,A074610,A004960,A101140,A004560,A013570,A105840",2022,1,-0.0016034720910682587,0.014301778098305797,1
2022-04-15,2022-04-22,CP_Q,skip_quality,0.0,,0,,2022,0,0.0032083855700542063,-0.0032083855700542063,0
2022-04-22,2022-04-29,CP_V,traded,-0.015818053809297683,-0.013818053809297681,10,"A093050,A039490,A005960,A123890,A013580,A003690,A004150,A005810,A007690,A018670",2022,0,-0.0035715474117372636,-0.01224650639756042,0
2022-04-29,2022-05-06,CP_MOM,traded,-0.020764750707694755,-0.018764750707694754,10,"A086280,A069620,A079550,A004430,A006730,A033240,A004250,A306200,A004690,A137400",2022,0,-0.01875289883304576,-0.002011851874648994,0
2022-05-06,2022-05-13,CP_G,traded,-0.046535536145651826,-0.044535536145651825,10,"A194480,A008770,A140860,A336370,A036420,A039130,A089590,A033640,A263750,A080160",2022,0,-0.015227773765272401,-0.031307762380379425,0
2022-05-13,2022-05-20,CP_V,traded,-0.021619066676628308,-0.019619066676628306,10,"A034830,A004020,A375500,A294870,A004150,A003690,A001500,A005830,A082640,A001120",2022,0,0.013458820999600718,-0.035077887676229026,0
2022-05-20,2022-05-27,CP_LV,traded,-0.0027510468894767475,-0.0007510468894767475,10,"A000970,A267980,A034310,A030610,A032640,A071320,A001740,A170900,A000050,A005180",2022,0,-0.00046982332369682744,-0.00228122356577992,0
2022-05-27,2022-06-03,CP_LV,traded,0.013373508319164364,0.015373508319164364,10,"A034310,A000970,A072710,A001800,A005810,A001740,A214320,A170900,A085620,A004150",2022,1,0.01235761263054136,0.0010158956886230051,1
2022-06-03,2022-06-10,CP_MOM,traded,-0.03334762677649246,-0.03134762677649246,10,"A002900,A006740,A004380,A010950,A033240,A011070,A009970,A038540,A005810,A137400",2022,0,-0.028000673993222702,-0.005346952783269757,0
2022-06-10,2022-06-17,CP_G,traded,-0.09122864021818768,-0.08922864021818767,10,"A009540,A020560,A032350,A039130,A086900,A004960,A114090,A336260,A080160,A329180",2022,0,-0.0596871183842026,-0.03154152183398508,0
2022-06-17,2022-06-24,CP_LV,traded,-0.041343439837285736,-0.039343439837285735,10,"A229640,A006800,A034310,A057050,A170900,A001740,A001500,A016360,A005810,A085620",2022,0,-0.03045150823661469,-0.010891931600671048,0
2022-06-24,2022-07-01,CP_S,traded,0.026544376861886133,0.028544376861886135,10,"A013360,A248170,A101140,A033920,A009190,A014160,A210540,A000180,A004560,A013570",2022,1,-0.025851432434716437,0.05239580929660257,1
2022-07-01,2022-07-08,CP_G,traded,0.02437190595280904,0.026371905952809038,10,"A091810,A336260,A089590,A025980,A080160,A009540,A039130,A272450,A299900,A114090",2022,1,0.019601634409348367,0.004770271543460672,1
2022-07-08,2022-07-15,CP_S,traded,-0.054457684475491396,-0.052457684475491394,10,"A100840,A053690,A013360,A004960,A074610,A017550,A000180,A009460,A002410,A015890",2022,0,-0.008351023776806965,-0.04610666069868443,0
2022-07-15,2022-07-22,CP_G,traded,0.04859661602343061,0.05059661602343061,10,"A194480,A033240,A008770,A137400,A373220,A121600,A329180,A299900,A067310,A271940",2022,1,0.026666895468858476,0.02192972055457213,1
2022-07-22,2022-07-29,CP_G,traded,0.028138547436923844,0.030138547436923846,10,"A009540,A008770,A112040,A035250,A137400,A078340,A067310,A271940,A004710,A042660",2022,1,0.024386371043900512,0.003752176393023332,1
2022-07-29,2022-08-05,CP_V,traded,0.006267657464009126,0.008267657464009126,10,"A055550,A085620,A082640,A213500,A003690,A034830,A001120,A071050,A000240,A030210",2022,1,0.016031001427697422,-0.009763343963688297,0
2022-08-05,2022-08-12,CP_LV,traded,0.013222512798285782,0.015222512798285782,10,"A001500,A057050,A001800,A016590,A007310,A069960,A036530,A004150,A029530,A029780",2022,1,0.014910872008992992,-0.0016883592107072107,0
2022-08-12,2022-08-19,CP_MOM,traded,-0.016870273886457565,-0.014870273886457563,10,"A267260,A145720,A012450,A010060,A005070,A137400,A009830,A298380,A222080,A100090",2022,0,-0.013944160067090206,-0.0029261138193673597,0
2022-08-19,2022-08-26,CP_LV,traded,-0.0018045555928209093,0.00019544440717909062,10,"A085620,A071320,A001740,A000100,A267980,A030610,A016590,A029780,A001720,A016800",2022,0,-0.004677677529094981,0.002873121936274072,1
2022-08-26,2022-09-02,CP_G,traded,-0.0028551301333544538,-0.0008551301333544536,10,"A178320,A251270,A298000,A272450,A299900,A263750,A091810,A035250,A032500,A080160",2022,0,-0.028867043123219083,0.02601191298986463,1
2022-09-02,2022-09-08,CP_LV,traded,-0.00828362681679403,-0.0062836268167940305,10,"A032640,A001800,A012750,A005440,A030200,A267980,A107590,A007310,A024110,A071320",2022,0,-0.010429939279740563,0.0021463124629465327,1
2022-09-08,2022-09-16,CP_LV,traded,0.0005143621755881031,0.002514362175588103,10,"A175330,A003690,A007310,A001040,A214320,A001500,A005940,A032640,A030610,A267980",2022,1,-0.000629120740852529,0.001143482916440632,1
2022-09-16,2022-09-23,CP_Q,skip_quality,0.0,,0,,2022,0,-0.03893771141271962,0.03893771141271962,1
2022-09-23,2022-09-30,CP_LV,traded,-0.06033136892212353,-0.058331368922123525,10,"A004150,A005940,A005930,A030610,A003240,A078020,A016800,A000100,A057050,A036530",2022,0,-0.05873799126637569,-0.001593377655747838,0
2022-09-30,2022-10-07,CP_Q,skip_quality,0.0,,0,,2022,0,0.035885111969900185,-0.035885111969900185,0
2022-10-07,2022-10-14,CP_MOM,traded,-0.014675595804544127,-0.012675595804544127,10,"A053690,A100840,A005950,A003610,A267250,A005070,A015890,A112610,A006260,A003670",2022,0,-0.009087081922573903,-0.005588513881970224,0
2022-10-14,2022-10-21,CP_MOM,traded,0.031220792665054266,0.03322079266505427,10,"A001570,A003610,A086520,A078930,A074610,A001120,A035900,A006040,A267260,A010130",2022,1,0.00025762129669382183,0.030963171368360444,1
2022-10-21,2022-10-28,CP_V,traded,0.015257795422194622,0.017257795422194622,10,"A039490,A213500,A002990,A084010,A001200,A078020,A005960,A006800,A294870,A000210",2022,1,0.024978311162521694,-0.009720515740327071,0
2022-10-28,2022-11-04,CP_S,traded,0.0035582389129055663,0.005558238912905566,10,"A004560,A005960,A000320,A013360,A002170,A002410,A248170,A000860,A010040,A002460",2022,1,0.03528037383177551,-0.031722134918869944,0
2022-11-04,2022-11-11,CP_LV,traded,0.016069896694285678,0.01806989669428568,10,"A004800,A000100,A107590,A268280,A006040,A002840,A085620,A001500,A001720,A214320",2022,1,0.05737024309858074,-0.041300346404295064,0
2022-11-11,2022-11-18,CP_S,traded,-0.0005077658328229023,0.0014922341671770977,10,"A000970,A024090,A002170,A090350,A000180,A000860,A120030,A011090,A210540,A024890",2022,0,-0.015576926174712846,0.015069160341889943,1
2022-11-18,2022-11-25,CP_S,traded,0.04819865166665591,0.050198651666655915,10,"A005960,A024090,A009270,A100840,A013360,A024890,A000390,A033920,A248170,A002410",2022,1,-0.0027081424270192223,0.050906794093675135,1
2022-11-25,2022-12-02,CP_LV,traded,-0.0018027055537305418,0.00019729444626945814,10,"A018260,A268280,A000100,A007310,A107590,A072710,A032640,A001040,A085620,A004800",2022,0,-0.0014479912710329002,-0.00035471428269764167,0
2022-12-02,2022-12-09,CP_Q,skip_quality,0.0,,0,,2022,0,-0.018604708482416132,0.018604708482416132,1
2022-12-09,2022-12-16,CP_LV,traded,0.000315539748643125,0.002315539748643125,10,"A001500,A003240,A280360,A036530,A024110,A004800,A175330,A000480,A017670,A030610",2022,1,-0.012147138599604812,0.012462678348247937,1
2022-12-16,2022-12-23,CP_G,traded,0.0033365967252044788,0.005336596725204479,10,"A009580,A218410,A025980,A178320,A091810,A032350,A039130,A088800,A299900,A086390",2022,1,-0.019631189566190033,0.02296778629139451,1
2022-12-23,2022-12-29,CP_V,traded,-0.055231759953172796,-0.053231759953172794,10,"A002380,A002460,A084010,A030210,A001230,A005960,A014790,A003530,A030610,A071840",2022,0,-0.03340551240658862,-0.021826247546584174,0
2022-12-29,2023-01-06,CP_G,traded,-0.026112419305276476,-0.024112419305276477,10,"A218410,A272450,A088800,A009580,A293490,A079160,A034230,A047810,A004960,A189300",2022,0,0.02395367554999095,-0.050066094855267425,0
2023-01-06,2023-01-13,CP_Q,skip_quality,0.0,,0,,2023,0,0.04197434900893904,-0.04197434900893904,0
2023-01-13,2023-01-20,CP_G,traded,0.004930163507236464,0.006930163507236464,10,"A280360,A141080,A079160,A064350,A004960,A008770,A047810,A376300,A293490,A035250",2023,1,0.003843107342975438,0.001087056164261026,1
2023-01-20,2023-01-27,CP_G,traded,-0.0023007928593691035,-0.00030079285936910336,10,"A298000,A034230,A189300,A047810,A272450,A178320,A091810,A114090,A033240,A218410",2023,0,0.03705651996025483,-0.03935731281962394,0
2023-01-27,2023-02-03,CP_MOM,traded,0.017021494198316292,0.01902149419831629,10,"A035900,A086900,A103140,A000250,A006110,A081660,A214150,A145720,A028670,A271560",2023,1,-0.001457315158493011,0.018478809356809303,1
2023-02-03,2023-02-10,CP_S,traded,-0.013188471468885908,-0.011188471468885908,10,"A009410,A017550,A002460,A000180,A000970,A004560,A079980,A014160,A002410,A004960",2023,0,-0.004301725528140676,-0.008886745940745231,0
2023-02-10,2023-02-17,CP_MOM,traded,0.05755617924165233,0.05955617924165233,10,"A086520,A086900,A121600,A041510,A247540,A009970,A175330,A006110,A034230,A272450",2023,1,-0.007498795414883408,0.06505497465653573,1
2023-02-17,2023-02-24,CP_G,traded,-0.012569919286690776,-0.010569919286690776,10,"A036540,A403870,A046890,A263750,A393890,A066970,A403550,A036420,A082740,A095610",2023,0,-0.011259745187070846,-0.0013101740996199294,0
2023-02-24,2023-03-03,CP_MOM,traded,0.025716801274663283,0.027716801274663284,10,"A001570,A007660,A086520,A009970,A247540,A006650,A121600,A214370,A035900,A003920",2023,1,0.0034906606260909356,0.022226140648572347,1
2023-03-03,2023-03-10,CP_G,traded,-0.0383304416029074,-0.036330441602907396,10,"A240810,A051910,A329180,A218410,A403870,A009540,A036420,A017960,A178920,A005930",2023,0,-0.015410740644800525,-0.022919700958106873,0
2023-03-10,2023-03-17,CP_MOM,traded,-0.009095658392488902,-0.007095658392488902,10,"A016790,A002710,A041510,A005810,A001570,A003670,A009970,A247540,A028050,A001040",2023,0,0.00045936882723141004,-0.009555027219720312,0
2023-03-17,2023-03-24,CP_MOM,traded,-0.015107862863810337,-0.013107862863810337,10,"A006110,A086520,A101490,A000250,A064550,A001460,A078520,A271560,A003550,A294090",2023,0,0.00804361165259282,-0.023151474516403155,0
2023-03-24,2023-03-31,CP_G,traded,0.024541599441646647,0.026541599441646645,10,"A189300,A178920,A240810,A251270,A003670,A222800,A086520,A095610,A377300,A036420",2023,1,0.025631894524132948,-0.0010902950824863006,0
2023-03-31,2023-04-07,CP_S,traded,0.0050826466752968,0.0070826466752968,10,"A205470,A013570,A000180,A017040,A013580,A248170,A009410,A036580,A000320,A120030",2023,1,0.005470636208747992,-0.0003879895334511921,0
2023-04-07,2023-04-14,CP_V,traded,0.021151848408872923,0.02315184840887292,10,"A317400,A306200,A069960,A084010,A002380,A004020,A053210,A001230,A005090,A104700",2023,1,0.032556888223224334,-0.011405039814351411,0
2023-04-14,2023-04-21,CP_V,traded,0.002055979525154363,0.004055979525154363,10,"A004990,A060980,A005090,A030200,A139130,A213500,A104700,A086790,A175330,A105560",2023,1,-0.010534748336567423,0.012590727861721787,1
2023-04-21,2023-04-28,CP_LV,traded,-0.012460848090555586,-0.010460848090555586,10,"A207940,A000640,A000100,A009680,A089860,A214320,A030000,A030610,A032640,A192400",2023,0,-0.01684876591730855,0.0043879178267529646,1
2023-04-28,2023-05-04,CP_LV,traded,0.004834330101038644,0.006834330101038644,10,"A030000,A000140,A004150,A007160,A031440,A004800,A004970,A029780,A030200,A030610",2023,1,-0.00023585565633832406,0.005070185757376968,1
2023-05-04,2023-05-12,CP_G,traded,0.003050270326667039,0.005050270326667039,10,"A036930,A222800,A046890,A189300,A277810,A336370,A011790,A225570,A361610,A033240",2023,1,-0.010204163234623809,0.013254433561290847,1
2023-05-12,2023-05-19,CP_G,traded,0.05921262309606733,0.06121262309606733,10,"A035760,A084370,A011790,A005930,A178920,A066970,A189300,A263750,A009540,A046890",2023,1,0.02519572436192652,0.03401689873414081,1
2023-05-19,2023-05-26,CP_MOM,traded,0.025392370817127655,0.027392370817127653,10,"A042700,A140860,A145720,A007660,A214150,A005070,A004370,A073240,A101490,A074610",2023,1,0.008282797236966122,0.017109573580161533,1
2023-05-26,2023-06-02,CP_MOM,traded,0.04699347486946749,0.04899347486946749,10,"A007660,A093520,A086900,A006110,A095340,A281740,A005420,A247540,A042700,A004370",2023,1,0.016628823554699412,0.03036465131476808,1
2023-06-02,2023-06-09,CP_MOM,traded,-0.010362734747125889,-0.008362734747125889,10,"A074610,A016790,A003670,A033240,A348210,A145720,A281740,A214150,A009420,A006110",2023,0,0.015299689393240445,-0.025662424140366333,0
2023-06-09,2023-06-16,CP_MOM,traded,0.0677162897462623,0.0697162897462623,10,"A005070,A007660,A086520,A005420,A001570,A241560,A010120,A103590,A022100,A042660",2023,1,-0.005819412682306235,0.07353570242856854,1
2023-06-16,2023-06-23,CP_MOM,traded,-0.005059789248827128,-0.003059789248827127,10,"A281740,A006110,A007660,A042660,A140860,A002710,A214150,A101490,A086520,A009540",2023,0,-0.021208855239756463,0.016149065990929336,1
2023-06-23,2023-06-30,CP_MOM,traded,0.015921698298193523,0.017921698298193522,10,"A022100,A140410,A012450,A042660,A007340,A111770,A214150,A042700,A007660,A086520",2023,1,-0.002264503326718681,0.018186201624912204,1
2023-06-30,2023-07-07,CP_G,traded,-0.01881257212581361,-0.016812572125813607,10,"A222080,A178920,A218410,A373220,A010140,A222800,A067310,A005930,A066970,A011790",2023,0,-0.014651286130999752,-0.004161285994813857,0
2023-07-07,2023-07-14,CP_MOM,traded,0.10863601469852047,0.11063601469852047,10,"A015750,A086520,A140410,A200880,A082740,A006110,A247540,A010690,A022100,A009520",2023,1,0.04020643445429051,0.06842958024422996,1
2023-07-14,2023-07-21,CP_G,traded,0.03258472274148413,0.03458472274148413,10,"A036930,A036540,A010140,A329180,A240810,A084370,A003670,A009540,A046890,A402340",2023,1,-0.007053989270631167,0.039638712012115294,1
2023-07-21,2023-07-28,CP_LV,traded,-0.01510076861089865,-0.01310076861089865,10,"A004540,A000970,A030610,A213500,A004150,A002840,A032640,A030000,A036530,A031440",2023,0,-0.0005517748758506746,-0.014548993735047975,0
2023-07-28,2023-08-04,CP_LV,traded,0.013969599179286486,0.015969599179286486,10,"A003240,A004970,A008490,A001680,A078930,A001500,A004150,A000050,A213500,A016800",2023,1,-0.0021163047478837127,0.0160859039271702,1
2023-08-04,2023-08-11,CP_S,traded,0.0074402181132535074,0.009440218113253507,10,"A011690,A009190,A024090,A014160,A446070,A000180,A036580,A248170,A013580,A000910",2023,1,-0.004433686798832048,0.011873904912085556,1
2023-08-11,2023-08-18,CP_V,traded,-0.025633864687999483,-0.023633864687999485,10,"A105560,A001430,A004020,A267250,A001720,A023530,A005940,A055550,A306200,A104700",2023,0,-0.03348178106403843,0.007847916376038946,1
2023-08-18,2023-08-25,CP_G,traded,-0.008464544351893276,-0.006464544351893276,10,"A322000,A178320,A036540,A278280,A336370,A066970,A218410,A222800,A011790,A095610",2023,0,0.005845478139349103,-0.014310022491242379,0
2023-08-25,2023-09-01,CP_LV,traded,0.005142785323335321,0.007142785323335321,10,"A000050,A383800,A214320,A123890,A000970,A031440,A030610,A213500,A037710,A030000",2023,1,0.017692545868828402,-0.012549760545493081,0
2023-09-01,2023-09-08,CP_V,traded,0.0009739217184858281,0.002973921718485828,10,"A002990,A037710,A030200,A027410,A023530,A005960,A005940,A001450,A375500,A001430",2023,1,-0.0062526572818298876,0.007226579000315716,1
2023-09-08,2023-09-15,CP_LV,traded,0.002157932903180961,0.004157932903180961,10,"A005680,A036530,A053210,A122900,A092230,A383800,A002840,A004970,A004150,A100250",2023,1,0.021038748979463895,-0.018880816076282933,0
2023-09-15,2023-09-22,CP_LV,traded,-0.015198292054213023,-0.013198292054213023,10,"A005680,A383800,A016610,A007160,A053210,A000050,A016800,A122900,A000970,A001500",2023,0,-0.03580929388608689,0.020611001831873865,1
2023-09-22,2023-09-27,CP_LV,traded,-0.010029831896919937,-0.008029831896919937,10,"A036530,A053210,A033780,A004150,A003460,A016610,A100250,A016800,A028260,A030610",2023,0,-0.017168169114041065,0.007138337217121128,1
2023-09-27,2023-10-06,CP_G,traded,-0.08234869129261742,-0.08034869129261742,10,"A079160,A007810,A020150,A456040,A042660,A032350,A003670,A005070,A112610,A009540",2023,0,-0.022855334736944677,-0.05949335655567274,0
2023-10-06,2023-10-13,CP_LV,traded,0.007060263910457356,0.009060263910457356,10,"A017670,A122900,A213500,A094280,A028260,A005680,A001500,A004150,A002810,A067830",2023,1,0.01968672287886153,-0.012626458968404173,0
2023-10-13,2023-10-20,CP_V,traded,-0.020674287632232093,-0.01867428763223209,10,"A004020,A095570,A002990,A055550,A000210,A009410,A015360,A001120,A037710,A104700",2023,0,-0.033039513059055836,0.012365225426823744,1
2023-10-20,2023-10-27,CP_G,traded,-0.0516216532180506,-0.0496216532180506,10,"A353200,A178320,A066970,A178920,A003670,A329180,A010140,A112610,A007810,A336260",2023,0,-0.030395789473684265,-0.021225863744366337,0
2023-10-27,2023-11-03,CP_LV,traded,0.009628494277280754,0.011628494277280754,10,"A028260,A024110,A383800,A100250,A067830,A003540,A005680,A002960,A003650,A092440",2023,1,0.028456537881978994,-0.01882804360469824,0
2023-11-03,2023-11-10,CP_G,traded,-0.005382366065386666,-0.003382366065386666,10,"A098460,A011930,A082740,A189300,A178920,A042660,A112610,A005070,A329180,A003670",2023,0,0.017446819291148996,-0.022829185356535664,0
2023-11-10,2023-11-17,CP_LV,traded,0.0004776687466019132,0.0024776687466019133,10,"A007160,A067830,A053210,A092440,A002840,A016610,A094280,A037710,A002960,A003540",2023,1,0.02497862769021353,-0.024500958943611616,0
2023-11-17,2023-11-24,CP_G,traded,0.021042382347219925,0.023042382347219927,10,"A095340,A082740,A189300,A403550,A090430,A078600,A067310,A011790,A329180,A271940",2023,1,0.01084276373059101,0.010199618616628915,1
2023-11-24,2023-12-01,CP_LV,traded,6.167582160066139e-05,0.0020616758216006614,10,"A037710,A028260,A032640,A123890,A017670,A033780,A001720,A213500,A030610,A015360",2023,1,0.003356524595154342,-0.0032948487735536807,0
2023-12-01,2023-12-08,CP_G,traded,0.009324455114173692,0.011324455114173692,10,"A225570,A007810,A271940,A178920,A042660,A025900,A112040,A009540,A066970,A082740",2023,1,0.00512572804100575,0.0041987270731679415,1
2023-12-08,2023-12-15,CP_LV,traded,0.0010523903076835833,0.0030523903076835834,10,"A003650,A383800,A067830,A017670,A003540,A089860,A004700,A000070,A032640,A036190",2023,1,0.018154377742915617,-0.017101987435232033,0
