종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"024950","삼천리자전거","4120","4120","0","0.00","0","0"
"038500","삼표시멘트","17000","13160","-3840","-22.59","8114313","118158361300"
"437730","삼현","53500","42800","-10700","-20.00","598006","27740522300"
"017480","삼현철강","4520","4355","-165","-3.65","61857","272020092"
"010960","삼호개발","4075","3740","-335","-8.22","160754","620252883"
"046390","삼화네트웍스","799","718","-81","-10.14","430814","322013682"
"004450","삼화왕관","29300","27800","-1500","-5.12","7450","214117850"
"009470","삼화전기","41500","33650","-7850","-18.92","309374","11397637150"
"011230","삼화전자","2595","2210","-385","-14.84","456059","1065452065"
"001820","삼화콘덴서","49550","40100","-9450","-19.07","507495","22044585200"
"000390","삼화페인트","8270","7150","-1120","-13.54","1110034","8386835345"
"027580","상보","555","515","-40","-7.21","1003062","518014967"
"038540","상상인","2050","1900","-150","-7.32","208763","414847380"
"452670","상상인제4호스팩","2095","2095","0","0.00","33321","69835419"
"001290","상상인증권","1250","1017","-233","-18.64","6121220","6585109882"
"041650","상신브레이크","2650","2455","-195","-7.36","131957","329904057"
"091580","상신이디피","15190","12990","-2200","-14.48","316432","4350129015"
"263810","상신전자","3030","2875","-155","-5.12","150688","432282552"
"089980","상아프론테크","22900","19090","-3810","-16.64","270605","5467375725"
"042940","상지건설","8890","7890","-1000","-11.25","252925","2036171445"
"042600","새로닉스","12530","10160","-2370","-18.91","81965","901507355"
"075180","새론오토모티브","3150","3165","15","0.48","40619","127203925"
"107600","새빗켐","28450","23000","-5450","-19.16","95444","2371132125"
"411080","샌즈랩","6100","5310","-790","-12.95","167304","942801210"
"252990","샘씨엔에스","10590","9060","-1530","-14.45","1648983","15860201785"
"007540","샘표","57600","52700","-4900","-8.51","45918","2485883750"
"248170","샘표식품","28700","26350","-2350","-8.19","48208","1313537875"
"378800","샤페론","1797","1606","-191","-10.63","1503812","2461075515"
"294630","서남","4140","3420","-720","-17.39","1132212","4143205509"
"038070","서린바이오","6410","6070","-340","-5.30","132882","805491670"
"006730","서부T&D","15320","13540","-1780","-11.62","1491623","21075720375"
"079650","서산","1534","1426","-108","-7.04","43087","62931778"
"100660","서암기계공업","4445","3905","-540","-12.15","206592","844697540"
"007860","서연","10410","8950","-1460","-14.02","314222","2969863575"
"200880","서연이화","15000","12600","-2400","-16.00","380221","5089696260"
"019770","서연탑메탈","3970","3705","-265","-6.68","133852","501552387"
"017390","서울가스","73800","66500","-7300","-9.89","178380","12830144300"
"043710","서울리거","865","799","-66","-7.63","77763","63676296"
"092190","서울바이오시스","3860","3310","-550","-14.25","525892","1836328384"
"046890","서울반도체","10000","8400","-1600","-16.00","2526507","22878089030"
"031210","서울보증보험","56700","52300","-4400","-7.76","170920","9192596900"
"004410","서울식품","212","185","-27","-12.74","51335599","9703232947"
"004415","서울식품우","1222","1124","-98","-8.02","28493","33580417"
"063170","서울옥션","8270","7430","-840","-10.16","251844","1924079120"
"027040","서울전자통신","244","244","0","0.00","1178011","286780808"
"018680","서울제약","2645","2400","-245","-9.26","23525","58242030"
"036120","서울평가정보","2090","2020","-70","-3.35","477838","967082292"
"021050","서원","1330","1217","-113","-8.50","1562117","1959540683"
"093920","서원인텍","5130","4870","-260","-5.07","165972","824698458"
"189860","서전기전","4300","3755","-545","-12.67","202199","789529648"
"178320","서진시스템","42800","37400","-5400","-12.62","3120110","127122577150"
"122690","서진오토모티브","2630","2295","-335","-12.74","423328","1021207011"
"140070","서플러스글로벌","1996","1809","-187","-9.37","202063","375245751"
"011370","서한","1110","1003","-107","-9.64","1180522","1224237565"
"065710","서호전기","49500","44700","-4800","-9.70","50452","2305055625"
"008490","서흥","22150","20100","-2050","-9.26","37508","773305345"
"035890","서희건설","1623","1623","0","0.00","0","0"
"357550","석경에이티","57000","49500","-7500","-13.16","19158","1022625100"
"003100","선광","21650","19980","-1670","-7.71","98313","2022644360"
"007610","선도전기","3000","3000","0","0.00","0","0"
"067370","선바이오","5320","4945","-375","-7.05","57204","286875325"
"217620","선샤인푸드","3810","3810","0","0.00","0","0"
"171090","선익시스템","121100","108900","-12200","-10.07","324432","36779829600"
"136490","선진","11900","10470","-1430","-12.02","325498","3521662155"
"086710","선진뷰티사이언스","9200","8300","-900","-9.78","112943","972938860"
"014620","성광벤드","34450","30000","-4450","-12.92","300655","9567924225"
"037350","성도이엔지","12250","9920","-2330","-19.02","1232953","12822956860"
"014910","성문전자","1695","1505","-190","-11.21","552220","867713692"
"014915","성문전자우","4275","4200","-75","-1.75","15105","64622770"
"004980","성신양회","9600","8800","-800","-8.33","379714","3418601235"
"004985","성신양회우","11220","10250","-970","-8.65","13856","146658030"
"011300","성안머티리얼스","361","330","-31","-8.59","2216336","749785441"
"458650","성우","12060","11000","-1060","-8.79","223935","2500308295"
"081580","성우전자","3000","2820","-180","-6.00","572553","1648315940"
"045300","성우테크론","2985","2675","-310","-10.39","108426","298314027"
"015750","성우하이텍","8110","6840","-1270","-15.66","1491647","10822919930"
"365340","성일하이텍","57400","48350","-9050","-15.77","151619","7768232500"
"000180","성창기업지주","1630","1540","-90","-5.52","305517","466034598"
"080470","성창오토텍","4210","3750","-460","-10.93","64884","251972585"
"043260","성호전자","28350","25650","-2700","-9.52","3358081","91151545725"
"148150","세경하이테크","4510","3995","-515","-11.42","596371","2461927973"
"002420","세기상사","6460","5660","-800","-12.38","2465822","17709044385"
"061090","세나테크놀로지","39900","33950","-5950","-14.91","44794","1608483975"
"188260","세니젠","1613","1570","-43","-2.67","346066","577570107"
"053060","세동","1273","1162","-111","-8.72","191451","230575208"
"340440","세림B&G","1281","1110","-171","-13.35","280115","326092159"
"017510","세명전기","9900","8200","-1700","-17.17","870413","7707733890"
"490470","세미파이브","24800","20500","-4300","-17.34","625630","13821958475"
"004360","세방","15690","13890","-1800","-11.47","150472","2157061860"
"004365","세방우","9800","9080","-720","-7.35","6100","56108600"
"004490","세방전지","65600","58300","-7300","-11.13","111167","6662939100"
"011560","세보엠이씨","18120","16830","-1290","-7.12","146454","2468880445"
"267080","세븐브로이맥주","486","486","0","0.00","0","0"
"396300","세아메카닉스","3980","3335","-645","-16.21","1061828","3829675009"
"001430","세아베스틸지주","67000","58500","-8500","-12.69","591657","35065539350"
"306200","세아제강","129700","117000","-12700","-9.79","14767","1791603100"
"003030","세아제강지주","137000","121700","-15300","-11.17","43122","5448048900"
"058650","세아홀딩스","155000","142600","-12400","-8.00","16677","2421651950"
"013000","세우글로벌","1107","1031","-76","-6.87","235793","254002624"
"100700","세운메디칼","2540","2380","-160","-6.30","296859","720871010"
"024830","세원물산","12540","11210","-1330","-10.61","32675","388502250"
"021820","세원정공","16550","14580","-1970","-11.90","42467","652382495"
"067830","세이브존I&C","3060","2800","-260","-8.50","455044","1287907098"
"258830","세종메디칼","412","412","0","0.00","0","0"
"036630","세종텔레콤","7550","6940","-610","-8.08","18834","134602405"
"039310","세중","1292","1256","-36","-2.79","179288","221784990"
"075580","세진중공업","17960","14800","-3160","-17.59","490750","7722585995"
"067770","세진티에스","2095","1953","-142","-6.78","75139","152396843"
"053450","세코닉스","5360","4820","-540","-10.07","475842","2365115552"
"222810","세토피아","5400","5400","0","0.00","0","0"
"252500","세화피앤씨","794","737","-57","-7.18","449053","336851881"
"321370","센서뷰","2010","1800","-210","-10.45","3613804","6515462488"
"347000","센코","2240","2065","-175","-7.81","578626","1214658112"
"331920","셀레믹스","4880","4665","-215","-4.41","161442","738634650"
"352770","셀레스트라","5250","5250","0","0.00","0","0"
"471820","셀로맥스사이언스","5150","4800","-350","-6.80","78502","389556420"
"049180","셀루메드","1279","1033","-246","-19.23","1870840","2050534679"
"299660","셀리드","2595","2315","-280","-10.79","768011","1830441615"
"108860","셀바스AI","11080","9330","-1750","-15.79","485459","4816204315"
"208370","셀바스헬스케어","4610","3950","-660","-14.32","770840","3252181994"
"318160","셀바이오휴먼텍","6950","6350","-600","-8.63","176629","1141394650"
"308430","셀비온","26950","23050","-3900","-14.47","232305","5677379925"
"068270","셀트리온","225000","197400","-27600","-12.27","1535839","314990251900"
"068760","셀트리온제약","67500","57700","-9800","-14.52","341484","20787868800"
"068940","셀피글로벌","778","778","0","0.00","0","0"
"007720","소노스퀘어","578","514","-64","-11.07","1884511","968658033"
"290690","소룩스","3010","2720","-290","-9.63","881823","2495754581"
"950200","소마젠","3710","3340","-370","-9.97","84846","293949587"
"032680","소프트센","261","250","-11","-4.21","2572328","624056257"
"032685","소프트센우","6580","6200","-380","-5.78","494","3031430"
"258790","소프트캠프","1230","1070","-160","-13.01","267620","305765554"
"066910","손오공","684","606","-78","-11.40","1143839","717423671"
"215090","솔디펜스","3120","2700","-420","-13.46","1247101","3734782869"
"336370","솔루스첨단소재","8330","7090","-1240","-14.89","692842","5156966955"
"33637K","솔루스첨단소재1우","2015","1894","-121","-6.00","37787","71596943"
"33637L","솔루스첨단소재2우B","3475","3145","-330","-9.50","15048","49141345"
"248070","솔루엠","18100","16130","-1970","-10.88","477908","7827414320"
"035610","솔본","3935","3590","-345","-8.77","134884","497366810"
"357780","솔브레인","440500","366000","-74500","-16.91","101360","41119771500"
"036830","솔브레인홀딩스","52000","43900","-8100","-15.58","172521","8171465025"
"304100","솔트룩스","23450","19430","-4020","-17.14","260777","5407034470"
"328380","솔트웨어","751","681","-70","-9.32","314393","218150004"
"004430","송원산업","9160","8510","-650","-7.10","244676","2131495630"
"086980","쇼박스","2870","2595","-275","-9.58","1125349","3053426437"
"017550","수산세보틱스","1885","1695","-190","-10.08","883758","1557946813"
"050960","수산아이앤티","9010","8300","-710","-7.88","52835","456122990"
"126720","수산인더스트리","26250","23300","-2950","-11.24","100776","2433680050"
"084180","수성웹툰","1761","1600","-161","-9.14","225035","365086254"
"253840","수젠텍","5110","4600","-510","-9.98","447828","2136565431"
"185190","수프로","897","897","0","0.00","102","81796"
"298830","슈어소프트테크","7600","6300","-1300","-17.11","2470834","16765149640"
"236200","슈프리마","47450","43200","-4250","-8.96","75462","3313106875"
"094840","슈프리마에이치큐","6900","6250","-650","-9.42","68074","436745650"
"192440","슈피겐코리아","24100","22850","-1250","-5.19","17590","401213900"
"424960","스마트레이더시스템","6960","5900","-1060","-15.23","329959","2063832155"
"099440","스맥","5550","4805","-745","-13.42","2397243","12066721362"
"053210","스카이라이프","5010","4860","-150","-2.99","153746","751845607"
"276040","스코넥","864","702","-162","-18.75","502149","377592286"
"204210","스타에스엠리츠","2035","2035","0","0.00","0","0"
"060240","스타코링크","1976","1976","0","0.00","0","0"
"115570","스타플렉스","2790","2705","-85","-3.05","71368","201899245"
"078860","스테이지원엔터","394","358","-36","-9.14","551111","199801320"
"330730","스톤브릿지벤처스","5920","5240","-680","-11.49","219165","1199461340"
"352090","스톰테크","3560","3390","-170","-4.78","176140","603808190"
"253450","스튜디오드래곤","41500","37500","-4000","-9.64","184125","7189122750"
"408900","스튜디오미르","2400","2095","-305","-12.71","357262","786037165"
"204630","스튜디오산타클로스","4650","4650","0","0.00","0","0"
"415380","스튜디오삼익","2035","1834","-201","-9.88","145305","277584370"
"026890","스틱인베스트먼트","11810","10250","-1560","-13.21","209256","2238508740"
