종목코드,종목명,종가,대비,등락률,순자산가치(NAV),시가,고가,저가,거래량,거래대금,시가총액,순자산총액,상장좌수,기초지수_지수명,기초지수_종가,기초지수_대비,기초지수_등락률
"447770","TIGER 테슬라채권혼합Fn","14545","-85","-0.58","14662.47","14570","14700","14510","900715","13172793639","647252500000","642949173830","44500000","FnGuide 테슬라채권혼합 지수","3759.75","0.88","0.02"
"0060H0","TIGER 토탈월드스탁액티브","12210","-50","-0.41","12379.65","12195","12345","12195","182417","2241172508","367521000000","372627378396","30100000","FTSE Global All Cap Index(PR)","1142.43","-30.62","-2.61"
"387280","TIGER 퓨처모빌리티액티브","12880","-1120","-8.00","12816.80","13940","13940","12820","71030","947610677","21123200000","18328030142","1640000","FnGuide 퓨처모빌리티 지수","3233.06","-278.97","-7.94"
"449690","TIGER 한중반도체(합성)","36500","-2510","-6.43","39057.85","38960","39245","36005","3301","123062415","27375000000","29293390961","750000","KRX CSI 한·중 반도체지수","8883.79","-651.42","-6.83"
"449680","TIGER 한중전기차(합성)","13480","-965","-6.68","14407.96","14445","14445","13410","451","6260030","11458000000","12246765113","850000","KRX CSI 한·중 전기차지수","5788.17","-418.61","-6.74"
"143860","TIGER 헬스케어","53235","-2485","-4.46","53162.58","54670","55965","53085","346337","18900431709","221457600000","220093076413","4160000","KRX 헬스케어","5403.37","-274.52","-4.83"
"138540","TIGER 현대차그룹플러스","66500","-7400","-10.01","66535.18","71700","72440","66485","4702391","327173037337","618450000000","644060497454","9300000","MKF 현대차그룹+ FW","77544.22","-9776.67","-11.20"
"228790","TIGER 화장품","3435","-260","-7.04","3454.12","3635","3635","3435","6924472","24482495216","319351950000","322579940816","92970000","WISE 화장품 지수","3483.07","-245.84","-6.59"
"441800","TIME Korea플러스배당액티브","28170","-2105","-6.95","28153.18","29630","29810","26700","1405141","40937983139","693545400000","693131324379","24620000","코스피 200","859.40","-73.94","-7.92"
"463050","TIME K바이오액티브","20415","-760","-3.59","20499.15","20860","21970","20415","3241344","68714784853","488939250000","483780004104","23950000","KRX 헬스케어","5403.37","-274.52","-4.83"
"404120","TIME K신재생에너지액티브","24785","-2285","-8.44","24936.95","26780","26880","24785","32542","847026431","14871000000","14962171594","600000","KRX 기후변화 솔루션지수","4356.20","-427.36","-8.93"
"385710","TIME K이노베이션액티브","12925","-780","-5.69","12999.83","13620","13900","12925","30858","415184604","12925000000","12999826292","1000000","KRX BBIG 지수","2078.33","-117.93","-5.37"
"410870","TIME K컬처액티브","12060","-500","-3.98","12111.81","12425","12645","12060","107512","1331560547","50652000000","50869582458","4200000","FnGuide K-컬처 지수","743.98","-31.21","-4.03"
"456600","TIME 글로벌AI인공지능액티브","41040","-845","-2.02","42131.23","41885","42465","40995","757163","31702420080","1200830400000","1206638519627","29260000","Solactive Global Artificial Intelligence 지수","407.47","-13.77","-3.27"
"485810","TIME 글로벌바이오액티브","10605","75","0.71","10749.13","10530","10790","10530","23783","252804381","13256250000","13973868441","1250000","KEDI 글로벌 불로장생바이오 지수(원화환산)","1648.95","-44.38","-2.62"
"494180","TIME 글로벌소비트렌드액티브","13635","-390","-2.78","13930.21","14025","14025","13420","41166","561115470","14998500000","15323229493","1100000","Solactive 뉴에이지컨수머지수","1378.27","-24.22","-1.73"
"478150","TIME 글로벌우주테크&방산액티브","23500","1065","4.75","23705.21","23260","23675","23125","764948","17976276546","445325000000","443287480483","18950000","Solactive Aerospace and Defense USD Index PR","3422.70","-32.25","-0.93"
"0113D0","TIME 글로벌탑픽액티브","11425","-80","-0.70","11433.66","11500","11675","11425","345294","3991965869","89115000000","89182543541","7800000","Bloomberg World Large, Mid & Small cap PR Index","2333.30","-63.60","-2.65"
"426020","TIME 미국S&P500액티브","29205","195","0.67","29661.74","29425","29475","29205","243873","7162958105","198594000000","201699858625","6800000","S&P 500","6816.63","-62.25","-0.90"
"426030","TIME 미국나스닥100액티브","38050","555","1.48","38971.12","37700","38595","37700","1321263","50744067389","1068444000000","1076382321314","28080000","NASDAQ 100","24720.08","-239.96","-0.96"
"0019K0","TIME 미국나스닥100채권혼합50액티브","11825","5","0.04","12015.78","11970","11975","11810","395687","4710819971","156090000000","154402747572","13200000","FnGuide 미국나스닥100 단기채권혼합 지수","2126.19","2.57","0.12"
"0036D0","TIME 미국배당다우존스액티브","11140","295","2.72","11278.95","10845","11225","10845","154860","1724620636","24508000000","24813686774","2200000","Dow Jones U.S. Dividend 100 Price Return Index","6666.61","-41.11","-0.61"
"0043Y0","TIME 차이나AI테크액티브","15350","-490","-3.09","15961.75","15840","15985","15300","391284","6135907997","192642500000","196329583959","12550000","Solactive China Artificial Intelligence 지수(원화환산)(PR)","2575.28","-180.04","-6.53"
"495060","TIME 코리아밸류업액티브","23700","-2140","-8.28","23789.10","25370","25500","23695","777932","19204934064","130350000000","137976768498","5500000","코리아 밸류업 지수","2601.97","-196.90","-7.03"
"385720","TIME 코스피액티브","21310","-1880","-8.11","21326.67","22735","22990","21300","599383","13305355225","274899000000","275114062316","12900000","코스피","5791.91","-452.22","-7.24"
"108590","TREX 200","86525","-7425","-7.90","86425.12","91915","92555","86525","4906","442411085","17305000000","17285024744","200000","코스피 200","859.40","-73.94","-7.92"
"145850","TREX 펀더멘탈 200","94425","-7995","-7.81","94062.94","99000","99995","94425","261","25493915","23606250000","23515736073","250000","FnGuide-RAFI 코리아200 지수","23793.72","-2090.87","-8.08"
"472720","TRUSTON 주주가치액티브","23815","-2150","-8.28","23976.43","25360","25365","23800","22384","549027644","14289000000","14385857025","600000","코스피 200","859.40","-73.94","-7.92"
"496130","TRUSTON 코리아밸류업액티브","22050","-1925","-8.03","21981.58","23295","23490","21980","4713","106722190","13230000000","13188946197","600000","코리아 밸류업 지수","2601.97","-196.90","-7.03"
"433250","UNICORN R&D 액티브","22570","-1345","-5.62","22657.91","23735","23780","22570","81","1867470","9028000000","9063162383","400000","코스피 200","859.40","-73.94","-7.92"
"494220","UNICORN SK하이닉스밸류체인액티브","31720","-2625","-7.64","31716.29","33345","34555","31615","756210","25086597663","114192000000","114178657794","3600000","FnGuide SK하이닉스밸류체인 지수","6042.47","-434.35","-6.71"
"470310","UNICORN 생성형AI강소기업액티브","13940","-935","-6.29","14033.69","14660","15035","13940","941","13448347","3485000000","3508421783","250000","iSelect AI 지수","2144.83","-159.32","-6.91"
"476000","UNICORN 포스트IPO액티브","12315","-645","-4.98","12419.89","12770","13225","12315","1440","18313325","5541750000","5588949914","450000","iSelect 포스트 IPO 지수","1675.71","-73.74","-4.22"
"422260","VITA MZ소비액티브","10485","-510","-4.64","10483.44","10845","10925","10435","640","6846165","15727500000","15725160364","1500000","FnGuide MZ 소비 지수","1046.62","-45.82","-4.19"
"452440","VITA 밸류알파액티브","18775","-660","-3.40","18491.25","18840","18840","18750","766","14385495","13142500000","12943873022","700000","FnGuide 밸류알파지수","2720.97","-112.34","-3.96"
"448100","WON 200","89235","-7805","-8.04","88977.60","94565","95415","89235","183466","16943669434","98158500000","97875359047","1100000","코스피 200","859.40","-73.94","-7.92"
"413930","WON AI ESG액티브","22785","-1860","-7.55","22831.16","24280","24380","22785","19152","449602495","14810250000","14840256633","650000","MK-iSelect AI ESG 지수(시장가격지수)","3268.54","-248.38","-7.06"
"0088N0","WON K-글로벌수급상위","12910","-590","-4.37","12935.78","13455","13635","12905","156189","2092358916","29047500000","29105494511","2250000","DeepSearch 외인수급 Top20 지수","4737.13","-218.42","-4.41"
"458030","WON 국공채머니마켓액티브","54270","5","0.01","54274.51","54270","54285","54270","3330","180750350","63061740000","62741337181","1162000","KAP 국공채 머니마켓 총수익 지수","121.73","0.01","0.01"
"426150","WON 대한민국국고채액티브","54530","-575","-1.04","54313.39","54915","54925","54505","1573","86099745","53548460000","53335753850","982000","KAP 한국 국고채 총수익 지수","111.46","-1.64","-1.45"
"444490","WON 미국S&P500","18960","210","1.12","19120.25","19005","19045","18925","41521","789131860","67308000000","67876887675","3550000","S&P 500","6816.63","-62.25","-0.90"
"489290","WON 미국빌리어네어","14745","130","0.89","14878.18","14835","14835","14705","11704","172585125","41286000000","40915003089","2800000","Bloomberg US Billionaires Investment Select Index(PR)","5681.21","-31.48","-0.55"
"440910","WON 미국우주항공방산","28510","1300","4.78","28632.66","28290","28515","28030","187757","5335369835","88381000000","90192885874","3100000","S&P Aerospace & Defense Select Industry Index(PR)","44010.82","189.77","0.43"
"474590","WON 반도체밸류체인액티브","28600","-2305","-7.46","28559.69","30050","31185","28600","197014","5887914066","145860000000","145654409273","5100000","FnGuide 반도체 밸류체인 (Price Return) 지수","6100.64","-579.51","-8.68"
"496020","WON 전단채플러스액티브","51570","0","0.00","51569.77","51565","51580","51565","1669","86075763","205661160000","205660243687","3988000","KIS 전단채플러스 TR 지수","118.84","0.01","0.01"
"488720","WON 종합채권(AA-이상)액티브","50030","-345","-0.68","49955.78","50175","50230","50005","1848","92636760","68040800000","67939862416","1360000","KIS 종합채권시장 총수익지수(AA-이상)","108.61","-0.95","-0.87"
"0154F0","WON 초대형IB&금융지주","14120","-830","-5.55","14217.85","14625","14730","14105","841129","12179712179","105194000000","97392254098","7450000","iSelect 초대형IB&금융지주 지수","4796.18","-248.97","-4.93"
"480460","WON 한국부동산TOP3플러스","10180","-255","-2.44","10269.18","10410","10410","10180","7282","74799326","10180000000","10269184177","1000000","DeepSearch 한국부동산TOP3플러스 지수","771.59","-11.56","-1.48"
"0053M0","더제이 중소형포커스액티브","13775","-725","-5.00","13816.47","14120","14575","13675","21797","312041712","9642500000","9671531838","700000","코스피 200 중소형주지수","2418.06","-136.19","-5.33"
"488290","마이다스 일본테크액티브","35660","-1405","-3.79","37862.54","35655","37515","35655","1560","56361414","8915000000","9465633800","250000","Solactive Japan Tech Top 30 지수(PR)","4309.75","-213.14","-4.71"
"438740","마이다스 중소형액티브","37100","-1680","-4.33","37200.19","38745","38805","37100","219","8259852","8347500000","8370042854","225000","코스피 중형주","4444.78","-227.27","-4.86"
"403790","마이다스 코스피액티브","48425","-3815","-7.30","48404.81","50495","51525","48425","7267","357808500","163434375000","163366227763","3375000","코스피","5791.91","-452.22","-7.24"
"0112X0","마이티 200TR","32220","-2945","-8.37","32347.66","34300","34610","32220","222195","7335595175","35442000000","35582424902","1100000","코스피 200 TR","1133.56","-97.53","-7.92"
"465780","마이티 26-09 특수채(AAA)액티브","104990","-5","0.00","104990.66","104990","104990","104990","13","1364870","174598370000","174599459853","1663000","KAP 26-09 특수채 지수(총수익)","116.46","0.00","0.00"
"442260","마이티 다이나믹퀀트액티브","30225","-2410","-7.38","30126.99","32180","32280","30225","42025","1293682037","36270000000","36152382756","1200000","코스피 200","859.40","-73.94","-7.92"
"0001P0","마이티 바이오시밀러&CDMO액티브","14050","-725","-4.91","14117.56","14345","14910","14005","24506","353235349","16298000000","16376371322","1160000","FnGuide 바이오시밀러&CDMO 지수","3000.99","-131.11","-4.19"
"159800","마이티 코스피100","68330","-5990","-8.06","68267.50","72395","73130","68330","6582","456477855","19132400000","19114898902","280000","코스피 100","6612.96","-579.72","-8.06"
"0007N0","아이엠에셋 200","88000","-7420","-7.78","87618.64","93765","93945","88000","857","79123145","74800000000","74475846475","850000","코스피 200","859.40","-73.94","-7.92"
"462340","에셋플러스 글로벌다이나믹시니어액티브","16050","-115","-0.71","16272.14","16295","16295","16050","165","2665150","8346000000","8461511515","520000","S&P 500","6816.63","-62.25","-0.90"
"433220","에셋플러스 글로벌대장장이액티브","29345","55","0.19","29703.12","30330","30330","29320","3273","97136660","20541500000","20792184004","700000","S&P 500","6816.63","-62.25","-0.90"
"451150","에셋플러스 글로벌영에이지액티브","18610","-385","-2.03","18843.37","18995","18995","18595","45","845505","11538200000","11682887329","620000","S&P 500","6816.63","-62.25","-0.90"
"477490","에셋플러스 글로벌일등기업포커스10액티브","17885","50","0.28","18109.56","17170","18165","17170","2843","51047465","17885000000","18109558370","1000000","MSCI World","4456.84","-99.95","-2.19"
"407830","에셋플러스 글로벌플랫폼액티브","14800","30","0.20","15020.81","14700","14995","14700","6724","99905470","50320000000","51070762776","3400000","S&P 500","6816.63","-62.25","-0.90"
"0002C0","에셋플러스 인도일등기업포커스20액티브","9250","-195","-2.06","9313.45","9445","9445","9250","3535","32880980","9990000000","10058530654","1080000","MSCI India IMI Index(PR)","2300.41","-46.18","-1.97"
"474920","에셋플러스 차이나일등기업포커스10액티브","16195","-410","-2.47","16626.52","16525","16595","16075","7479","122620200","15223300000","15628929287","940000","MSCI China Index(USD, Price Return)","78.92","-2.52","-3.09"
"442090","에셋플러스 코리아대장장이액티브","25365","-1130","-4.26","25131.60","26205","26630","25065","8579","222268624","22828500000","22618442465","900000","FnGuide 대장장이 지수(Price Return)","2560.68","-213.96","-7.71"
