종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"086060","진바이오텍","5180","5130","-50","-0.97","79839","404982155"
"036890","진성티이씨","13980","14130","150","1.07","135401","1861038445"
"363250","진시스템","4815","4850","35","0.73","38436","182951640"
"003780","진양산업","5900","5900","0","0.00","47424","276776830"
"007370","진양제약","4630","4700","70","1.51","46000","215605712"
"010640","진양폴리","2560","2570","10","0.39","25520","64718864"
"100250","진양홀딩스","3030","3020","-10","-0.33","262584","785395909"
"051630","진양화학","2150","2180","30","1.40","32347","69245345"
"272450","진에어","6370","6380","10","0.16","204879","1293044710"
"285800","진영","1320","1319","-1","-0.08","36633","47444141"
"011000","진원생명과학","1096","1084","-12","-1.09","737578","802611865"
"250030","진코스텍","13910","13760","-150","-1.08","5833","80249960"
"002780","진흥기업","726","734","8","1.10","600695","434531730"
"002787","진흥기업2우B","8180","7890","-290","-3.55","1917","15223980"
"002785","진흥기업우B","3410","3400","-10","-0.29","1460","4877700"
"233990","질경이","1850","1850","0","0.00","2949","5454709"
"025620","차AI헬스케어","9540","9570","30","0.31","16839","161285810"
"085660","차바이오텍","19040","19800","760","3.99","702389","13696477830"
"261780","차백신연구소","2625","2710","85","3.24","84171","225557535"
"351870","차이커뮤니케이션","4005","3965","-40","-1.00","14259","56962270"
"009310","참엔지니어링","1128","1140","12","1.06","436267","504185445"
"094850","참좋은여행","5220","5170","-50","-0.96","44112","226616330"
"368030","창대정밀","8580","8580","0","0.00","0","0"
"004650","창해에탄올","9500","9510","10","0.11","16704","157757540"
"278280","천보","45800","49450","3650","7.97","88180","4275803275"
"000650","천일고속","246000","243000","-3000","-1.22","3990","959476500"
"362320","청담글로벌","5100","5100","0","0.00","64373","327329250"
"066360","체리부로","1100","1044","-56","-5.09","507711","542549120"
"033250","체시스","990","986","-4","-0.40","200461","196922817"
"047820","초록뱀미디어","4325","4280","-45","-1.04","70110","297287115"
"094360","칩스앤미디어","16490","16590","100","0.61","108942","1777813185"
"016920","카스","964","946","-18","-1.87","92380","87617920"
"284620","카이노스메드","1087","1087","0","0.00","0","0"
"035720","카카오","51200","53600","2400","4.69","2823937","149573042000"
"293490","카카오게임즈","12940","13380","440","3.40","280472","3687207030"
"323410","카카오뱅크","24050","24100","50","0.21","1070088","25640878350"
"377300","카카오페이","59300","61600","2300","3.88","615050","37602935600"
"140430","카티스","664","680","16","2.41","221158","148200066"
"042000","카페24","28250","28650","400","1.42","169435","4815046375"
"006380","카프로","3660","3660","0","0.00","0","0"
"313760","캐리","600","624","24","4.00","1611342","1035026670"
"317530","캐리소프트","4455","4380","-75","-1.68","9187","39808955"
"071850","캐스텍코리아","1450","1455","5","0.34","12537","18139556"
"198080","캐프","2270","2285","15","0.66","82117","185239995"
"210120","캔버스엔","1248","1428","180","14.42","702520","947441177"
"050110","캠시스","1966","2165","199","10.12","185449","386174697"
"452300","캡스톤파트너스","3150","3305","155","4.92","88060","289275095"
"451760","컨텍","16200","17250","1050","6.48","382916","6450390725"
"900310","컬러레이","484","500","16","3.31","110971","54035769"
"078340","컴투스","31850","33500","1650","5.18","61689","2011256425"
"063080","컴투스홀딩스","18240","18510","270","1.48","21897","405070075"
"307930","컴퍼니케이","7010","6940","-70","-1.00","64164","443054325"
"079190","케스피온","402","423","21","5.22","201583","83081782"
"263700","케어랩스","2500","2535","35","1.40","193570","489058175"
"214370","케어젠","122400","129500","7100","5.80","130273","16385394600"
"221980","케이디켐","10250","10380","130","1.27","1964","20105740"
"038530","케이바이오","372","346","-26","-6.99","2762715","974435498"
"279570","케이뱅크","8330","7750","-580","-6.96","45092525","362046977215"
"001620","케이비아이동국실업","795","750","-45","-5.66","1750597","1318000973"
"192250","케이사인","9900","10020","120","1.21","46342","462093300"
"431190","케이쓰리아이","4210","4340","130","3.09","27018","115388275"
"029460","케이씨","31500","32250","750","2.38","65911","2070947550"
"115500","케이씨에스","8450","8630","180","2.13","35445","303058040"
"281820","케이씨텍","46400","47600","1200","2.59","105863","4950819475"
"089150","케이씨티","2265","2315","50","2.21","90199","205627320"
"025880","케이씨피드","2835","2850","15","0.53","136296","386420098"
"093320","케이아이엔엑스","110200","110000","-200","-0.18","10637","1147726700"
"093640","케이알엠","4200","4555","355","8.45","582349","2705449050"
"073010","케이에스피","3695","3690","-5","-0.14","164596","602465735"
"105330","케이엔더블유","6340","6250","-90","-1.42","84139","523272470"
"053080","케이엔솔","13210","13520","310","2.35","183768","2455092695"
"199430","케이엔알시스템","28450","28300","-150","-0.53","133387","3724196775"
"432470","케이엔에스","13720","15640","1920","13.99","2129524","34408780570"
"272110","케이엔제이","32450","33950","1500","4.62","179293","5915543400"
"039420","케이엘넷","2740","2760","20","0.73","39318","107271266"
"083550","케이엠","3335","3480","145","4.35","18074","60747210"
"032500","케이엠더블유","17200","18100","900","5.23","208569","3736250875"
"225430","케이엠제약","377","381","4","1.06","322438","123970800"
"102370","케이옥션","3660","3685","25","0.68","57933","210210105"
"068100","케이웨더","2845","2875","30","1.05","11865","33190970"
"106080","케이이엠텍","390","356","-34","-8.72","620998","231114726"
"455180","케이지에이","2860","2910","50","1.75","51677","148833570"
"381970","케이카","14350","14310","-40","-0.28","93248","1326759020"
"145270","케이탑리츠","901","902","1","0.11","56868","51245048"
"036030","케이티알파","4785","4710","-75","-1.57","42674","200601353"
"064820","케이프","10340","10200","-140","-1.35","104098","1053917035"
"024880","케이피에프","6000","6020","20","0.33","135843","807486410"
"042040","케이피엠테크","167","165","-2","-1.20","317792","51898074"
"054410","케이피티유","3385","3410","25","0.74","9032","30527840"
"258610","케일럼","1167","1127","-40","-3.43","32096","36247813"
"274090","켄코아에어로스페이스","19300","20150","850","4.40","480217","9492693735"
"402420","켈스","1685","1680","-5","-0.30","0","0"
"089010","켐트로닉스","28800","29650","850","2.95","124725","3631459475"
"220260","켐트로스","5450","5580","130","2.39","215756","1180660965"
"176590","코나솔","3100","2900","-200","-6.45","115","347110"
"052400","코나아이","61400","64200","2800","4.56","116794","7356092400"
"402030","코난테크놀로지","18060","18300","240","1.33","25339","459145780"
"391710","코닉오토메이션","1947","1924","-23","-1.18","181572","346851125"
"046070","코다코","10280","10280","0","0.00","0","0"
"047770","코데즈컴바인","4810","4625","-185","-3.85","1866578","8839361080"
"080530","코디","909","916","7","0.77","105707","94567954"
"417310","코람코더원리츠","9190","9270","80","0.87","76018","697061260"
"357120","코람코라이프인프라리츠","4515","4525","10","0.22","85712","383699260"
"104540","코렌텍","6100","6060","-40","-0.66","39385","237376450"
"027050","코리아나","1898","1918","20","1.05","101625","194672894"
"007815","코리아써우","15640","15870","230","1.47","7193","108878340"
"007810","코리아써키트","52400","55200","2800","5.34","333778","17487004200"
"00781K","코리아써키트2우B","12360","12290","-70","-0.57","2507","30285890"
"190650","코리아에셋투자증권","8640","8660","20","0.23","41960","361544655"
"123410","코리아에프티","7410","7600","190","2.56","228899","1718443885"
"003690","코리안리","13110","12790","-320","-2.44","567978","7183489445"
"036690","코맥스","2885","2885","0","0.00","0","0"
"049430","코메론","15240","15360","120","0.79","37339","566875270"
"183300","코미코","102700","108500","5800","5.65","124198","13188407350"
"041960","코미팜","8410","8350","-60","-0.71","224877","1868883200"
"089890","코세스","26000","25900","-100","-0.38","336715","8531069950"
"360350","코셈","8740","9130","390","4.46","81987","737118725"
"189350","코셋","1487","1469","-18","-1.21","8319","10799891"
"082660","코스나인","480","480","0","0.00","0","0"
"192820","코스맥스","167100","168900","1800","1.08","58646","9758147900"
"044820","코스맥스비티아이","13790","13620","-170","-1.23","21866","295176130"
"222040","코스맥스엔비티","3415","3350","-65","-1.90","17003","56942510"
"241710","코스메카코리아","73600","76600","3000","4.08","107096","8114381750"
"005070","코스모신소재","49050","52900","3850","7.85","389743","20103725000"
"005420","코스모화학","14220","15450","1230","8.65","241708","3630231805"
"355150","코스텍시스","16400","16040","-360","-2.20","239584","3765922395"
"169670","코스텍시스템","4900","4700","-200","-4.08","782","3594950"
"071950","코아스","2130","2065","-65","-3.05","164765","337155649"
"166480","코아스템켐온","2820","2785","-35","-1.24","374260","1043169712"
"045970","코아시아","4865","5070","205","4.21","189447","944394660"
"196450","코아시아씨엠","1298","1274","-24","-1.85","142030","180126905"
"384470","코어라인소프트","3200","3225","25","0.78","71046","226444235"
"002020","코오롱","56700","59000","2300","4.06","82758","4730283950"
"138490","코오롱ENP","11500","11770","270","2.35","62410","720700580"
"003070","코오롱글로벌","9790","9890","100","1.02","43312","427920620"
"003075","코오롱글로벌우","15460","15740","280","1.81","245","3710730"
"102940","코오롱생명과학","56700","60600","3900","6.88","51593","3034922450"
"002025","코오롱우","27350","27650","300","1.10","4820","132503350"
"120110","코오롱인더","61400","62900","1500","2.44","224557","13887653350"
"120115","코오롱인더우","27700","27700","0","0.00","13041","358434100"
"950160","코오롱티슈진","102300","113000","10700","10.46","965606","106720185900"
"021240","코웨이","74500","75200","700","0.94","291417","21769125347"
"056360","코위버","4910","5010","100","2.04","47495","237086520"
"282880","코윈테크","14730","15270","540","3.67","67724","1016671130"
"121850","코이즈","2275","2290","15","0.66","93491","208299578"
"448710","코츠테크놀로지","19300","21800","2500","12.95","1181514","25647088375"
"126730","코칩","18610","19220","610","3.28","85237","1624491265"
"015710","코콤","3635","3650","15","0.41","74432","270218273"
"052330","코텍","9710","9730","20","0.21","18891","182765380"
"322780","코퍼스코리아","324","326","2","0.62","760693","243000355"
"036420","콘텐트리중앙","6600","6620","20","0.30","44350","290727540"
"200130","콜마비앤에이치","12200","12290","90","0.74","87504","1066142095"
"024720","콜마홀딩스","9100","9230","130","1.43","88919","804375780"
"294570","쿠콘","31450","31200","-250","-0.79","44595","1408111775"
"192400","쿠쿠홀딩스","28600","28150","-450","-1.57","44669","1257153875"
"284740","쿠쿠홈시스","24300","24100","-200","-0.82","20594","494420875"
"464490","쿼드메디슨","15900","16220","320","2.01","185384","2974402690"
"317690","퀀타매트릭스","3820","3820","0","0.00","127842","489201660"
"432720","퀄리타스반도체","12240","12570","330","2.70","139383","1706298310"
"456190","큐라켐","7000","7000","0","0.00","0","0"
"365270","큐라클","16430","16650","220","1.34","307371","5115896750"
"348080","큐라티스","1243","1267","24","1.93","949668","1196581732"
"060280","큐렉소","15380","16190","810","5.27","704932","11192183115"
"372320","큐로셀","52000","52800","800","1.54","67459","3507076900"
"051780","큐로홀딩스","808","814","6","0.74","66250","53461762"
"115180","큐리언트","34550","41200","6650","19.25","1364330","54957667400"
"494120","큐리오시스","67400","76000","8600","12.76","172213","12709848400"
"445680","큐리옥스바이오시스템즈","104000","110300","6300","6.06","81568","8756982950"
"182360","큐브엔터","10950","11340","390","3.56","35360","392588105"
"405100","큐알티","16530","16850","320","1.94","103410","1712141640"
"066310","큐에스아이","8410","8490","80","0.95","48319","406135635"
"136660","큐엠씨","2100","2095","-5","-0.24","0","0"
"016600","큐캐피탈","339","325","-14","-4.13","2344727","770628016"
"355390","크라우드웍스","2615","2645","30","1.15","95955","248966045"
"264900","크라운제과","8390","8450","60","0.72","24162","202426090"
"26490K","크라운제과우","8860","8910","50","0.56","1817","16013730"
"005740","크라운해태홀딩스","6620","6640","20","0.30","27039","177590320"
"005745","크라운해태홀딩스우","7340","7310","-30","-0.41","244","1780490"
"259960","크래프톤","220000","226000","6000","2.73","163189","36625290000"
"096240","크레버스","11300","11440","140","1.24","25176","287231195"
"040350","크레오에스지","758","767","9","1.19","246184","185154688"
"215570","크로넥스","1400","1587","187","13.36","1128","1736476"
"110790","크리스에프앤씨","4045","3970","-75","-1.85","41328","163669050"
"900250","크리스탈신소재","559","579","20","3.58","460482","260376556"
"045520","크린앤사이언스","3100","3205","105","3.39","10362","32713550"
"214150","클래시스","54900","55300","400","0.73","414896","22913840250"
"466100","클로봇","60200","61600","1400","2.33","449198","27629007600"
"237880","클리오","11990","11950","-40","-0.33","38468","458212470"
"139670","키네마스터","1891","1929","38","2.01","26198","50001385"
"020120","키다리스튜디오","3395","3475","80","2.36","105350","356695100"
"475430","키스트론","4285","4320","35","0.82","57861","246478685"
"487720","키움제10호스팩","2075","2080","5","0.24","3367","7036085"
"489480","키움제11호스팩","2090","2095","5","0.24","15391","32244230"
"039490","키움증권","441000","435500","-5500","-1.25","168857","72239693250"
"466690","키움히어로제1호스팩","2055","2060","5","0.24","26623","54940073"
"054780","키이스트","2320","2390","70","3.02","59988","142840314"
"256940","킵스파마","7440","8170","730","9.81","155610","1222230950"
"336040","타스컴","4200","4200","0","0.00","1","4200"
"219130","타이거일렉","28600","28850","250","0.87","52982","1524152850"
"346010","타이드","1300","1298","-2","-0.15","0","0"
"318660","타임기술","3880","3655","-225","-5.80","1151","4169710"
"476710","타조이엔터테인먼트","16450","16450","0","0.00","0","0"
"434190","탈로스","3880","4190","310","7.99","1791","6958335"
"336680","탑런토탈솔루션","3690","3765","75","2.03","62587","229957336"
"360070","탑머티리얼","17670","18010","340","1.92","69808","1240457385"
"180060","탑선","7380","7370","-10","-0.14","2020","14232760"
"065130","탑엔지니어링","3160","3140","-20","-0.63","44098","137180200"
"134580","탑코미디어","1666","1717","51","3.06","24100","40512489"
"014580","태경비케이","4335","4435","100","2.31","737730","3254884892"
"015890","태경산업","4780","4810","30","0.63","188988","904200537"
"006890","태경케미컬","8200","8950","750","9.15","5241132","50257173535"
"023160","태광","25200","25700","500","1.98","126704","3166618950"
"003240","태광산업","1204000","1220000","16000","1.33","4069","4983743500"
"011280","태림포장","1918","1901","-17","-0.89","108069","204393760"
"323280","태성","74500","76900","2400","3.22","489850","37019797950"
"053620","태양","6630","6700","70","1.06","2167","14372420"
"052960","태양3C","3350","3365","15","0.45","5306","15966225"
"004100","태양금속","2795","2845","50","1.79","526490","1475238759"
"004105","태양금속우","3600","3615","15","0.42","37769","134395640"
"116100","태양기계","575","541","-34","-5.91","964","536408"
"009410","태영건설","1743","1744","1","0.06","308550","529967689"
"009415","태영건설우","6240","6040","-200","-3.21","3922","23907620"
"044490","태웅","34550","37550","3000","8.68","626459","22837904000"
"124560","태웅로직스","2820","2770","-50","-1.77","411883","1141109695"
"001420","태원물산","2790","2830","40","1.43","6680","18312535"
"191420","테고사이언스","12740","12920","180","1.41","6291","79739670"
"950250","테라뷰","6580","6720","140","2.13","570349","3718564875"
"073640","테라사이언스","654","654","0","0.00","0","0"
"066700","테라젠이텍스","2600","2590","-10","-0.38","64636","166194587"
"095610","테스","71900","77100","5200","7.23","481139","36097834000"
"055490","테이팩스","14850","15000","150","1.01","17296","256636800"
"064520","테크엘","1627","1620","-7","-0.43","43980","70606099"
"089030","테크윙","66300","71100","4800","7.24","13251531","907427738850"
"258050","테크트랜스","381","391","10","2.62","292","102122"
"054450","텔레칩스","12600","13100","500","3.97","94307","1217515495"
"078000","텔코웨어","17590","17800","210","1.19","26794","474682735"
"200230","텔콘RF제약","747","756","9","1.20","299213","226958664"
"214420","토니모리","6830","6970","140","2.05","169102","1161961325"
"393210","토마토시스템","4375","4535","160","3.66","87705","388610896"
"475960","토모큐브","59700","59600","-100","-0.17","130021","7680947150"
"215480","토박스코리아","2070","2095","25","1.21","22896","47522596"
"051360","토비스","14790","14410","-380","-2.57","217896","3103848720"
"045340","토탈소프트","7050","7050","0","0.00","46155","322446195"
"108230","톱텍","4160","4225","65","1.56","92936","386969290"
"079970","투비소프트","596","596","0","0.00","0","0"
"199800","툴젠","46750","48650","1900","4.06","20425","971281300"
"417790","트루엔","7300","7360","60","0.82","24952","181644420"
"290090","트윔","5900","5610","-290","-4.92","9246","52351395"
"026150","특수건설","6450","6420","-30","-0.47","96632","610938320"
"464280","티디에스팜","8970","9200","230","2.56","10567","96123550"
"117730","티로보틱스","20950","21800","850","4.06","223001","4720240975"
"033830","티비씨","576","590","14","2.43","448869","267087749"
"057680","티사이언티픽","643","650","7","1.09","178566","114798089"
"204610","티쓰리","2345","2375","30","1.28","587121","1372657691"
"125020","티씨머티리얼즈","6220","6460","240","3.86","6069676","39578758060"
"064760","티씨케이","245000","260000","15000","6.12","163419","41525450000"
"246710","티앤알바이오팹","3130","3205","75","2.40","499023","1557220881"
"340570","티앤엘","51000","50500","-500","-0.98","35546","1778626650"
"043220","티에스넥스젠","1710","1710","0","0.00","0","0"
"277880","티에스아이","5090","5350","260","5.11","157742","834764940"
"131290","티에스이","95100","106100","11000","11.57","191097","19712847150"
"019180","티에이치엔","7280","7460","180","2.47","205834","1489429465"
"425420","티에프이","42700","45050","2350","5.50","174775","7644382775"
"484810","티엑스알로보틱스","15530","15810","280","1.80","68999","1076829770"
"131100","티엔엔터테인먼트","1319","1317","-2","-0.15","17249","22487663"
"356860","티엘비","55400","60600","5200","9.39","235415","13937239400"
"413300","티엘엔지니어링","2275","2415","140","6.15","23","47170"
"217590","티엠씨","12950","13230","280","2.16","102423","1329365280"
"363280","티와이홀딩스","2825","2845","20","0.71","40791","114817981"
"36328K","티와이홀딩스우","4005","4080","75","1.87","3281","13238540"
"321550","티움바이오","6400","6790","390","6.09","326640","2163096500"
"091810","티웨이항공","1209","1189","-20","-1.65","541563","646284863"
"004870","티웨이홀딩스","380","364","-16","-4.21","126510","46794638"
"425040","티이엠씨","8980","9500","520","5.79","422506","3954587590"
"241790","티이엠씨씨엔에스","6780","7080","300","4.42","39808","277146490"
"022220","티케이지애강","544","526","-18","-3.31","171848","91311946"
"104480","티케이케미칼","1874","1876","2","0.11","496439","925815020"
"081150","티플랙스","2890","2955","65","2.25","93497","274129630"
"130740","티피씨글로벌","2005","2130","125","6.23","123569","254846906"
"217880","틸론","1320","1394","74","5.61","732","1031242"
"084730","팅크웨어","8150","8250","100","1.23","20414","166712310"
"440110","파두","66100","71000","4900","7.41","2408309","167610416950"
"034230","파라다이스","17090","16960","-130","-0.76","507255","8543678380"
"290560","파라택시스이더리움","1635","1645","10","0.61","128341","204283513"
"288330","파라택시스코리아","780","826","46","5.90","756525","609523382"
"033540","파라텍","1124","1136","12","1.07","232087","260523387"
"388870","파로스아이바이오","8560","8740","180","2.10","122355","1071032275"
"043200","파루","830","990","160","19.28","16744446","17401461001"
"214450","파마리서치","317000","333000","16000","5.05","108841","35580216750"
"217950","파마리서치바이오","30000","31450","1450","4.83","1788","54762950"
"005690","파미셀","14240","14500","260","1.83","736076","10466436805"
"177830","파버나인","2740","2760","20","0.73","59527","163932860"
"037070","파세코","8360","8250","-110","-1.32","73305","596840650"
"150900","파수","3490","3520","30","0.86","48349","164981880"
"037030","파워넷","2620","2750","130","4.96","264481","711651672"
"047310","파워로직스","5390","5480","90","1.67","252631","1369347380"
"368770","파이버프로","13640","14450","810","5.94","2103993","31679740830"
"170790","파이오링크","7800","8030","230","2.95","15664","123196405"
"049120","파인디앤씨","480","466","-14","-2.92","170422","82339362"
"038950","파인디지털","3040","3030","-10","-0.33","2840","8613320"
"387570","파인메딕스","6550","6680","130","1.98","7987","52208650"
"441270","파인엠텍","8610","8590","-20","-0.23","274089","2321310125"
"106240","파인테크닉스","2130","2135","5","0.23","241570","504879485"
"131760","파인텍","671","687","16","2.38","251474","166457515"
"065690","파커스","1295","1373","78","6.02","136334","186629559"
"140860","파크시스템스","267000","280000","13000","4.87","33202","9089165750"
"091700","파트론","7840","7850","10","0.13","519864","4023357050"
"202960","판도라티비","617","684","67","10.86","2031","1292322"
"032800","판타지오","321","325","4","1.25","187851","60700252"
"318010","팜스빌","3365","3505","140","4.16","17253","59551306"
"036580","팜스코","3530","3460","-70","-1.98","172580","589191304"
"027710","팜스토리","1390","1376","-14","-1.01","2663165","3660851944"
"004720","팜젠사이언스","3715","3710","-5","-0.13","82673","307760495"
"266350","팡스카이","398","398","0","0.00","0","0"
"225590","패션플랫폼","868","873","5","0.58","173187","150659225"
"054300","팬스타엔터프라이즈","673","663","-10","-1.49","690916","459822739"
"068050","팬엔터테인먼트","1555","1626","71","4.57","106096","170233615"
"028670","팬오션","5660","5250","-410","-7.24","10800270","57656526670"
"222110","팬젠","5100","4975","-125","-2.45","12059","60127465"
"271830","팸텍","1512","1528","16","1.06","115546","176480075"
"010820","퍼스텍","7720","9020","1300","16.84","35513434","320308127340"
"016800","퍼시스","39800","39700","-100","-0.25","2522","99786950"
"263750","펄어비스","54900","58800","3900","7.10","919336","52630295900"
"251970","펌텍코리아","46900","48800","1900","4.05","55512","2672380000"
"0015S0","페스카로","17000","17340","340","2.00","153316","2596583200"
"001020","페이퍼코리아","726","727","1","0.14","1742327","1281003913"
"327610","펨토바이오메드","744","799","55","7.39","1861","1369672"
"168360","펨트론","22500","23300","800","3.56","357935","8138411700"
"087010","펩트론","260500","263000","2500","0.96","180134","47006448250"
"090080","평화산업","908","912","4","0.44","182289","165204377"
"010770","평화홀딩스","3850","3935","85","2.21","41030","158304395"
"064800","포니링크","759","755","-4","-0.53","186606","138439516"
"119500","포메탈","4235","4370","135","3.19","333411","1462821645"
"389140","포바이포","9710","9510","-200","-2.06","534398","5163358470"
"105760","포스뱅크","4900","4960","60","1.22","51008","251208552"
"022100","포스코DX","32300","33650","1350","4.18","699843","23332016700"
"058430","포스코스틸리온","44700","45500","800","1.79","33900","1526944225"
"009520","포스코엠텍","17250","18500","1250","7.25","290443","5288432325"
"047050","포스코인터내셔널","66000","73300","7300","11.06","1701854","121703961300"
"003670","포스코퓨처엠","208000","215500","7500","3.61","359162","75695241750"
"189690","포시에스","1881","1891","10","0.53","36560","68558161"
"318020","포인트모바일","3300","3310","10","0.30","23278","77384685"
"256630","포인트엔지니어링","1024","1057","33","3.22","44913","46769320"
"331380","포커스에이아이","3010","2990","-20","-0.66","392096","1149634538"
"208710","포톤","1935","1940","5","0.26","48723","94574919"
"472850","폰드그룹","5650","5560","-90","-1.59","64412","354752540"
"039980","폴라리스AI","1375","1349","-26","-1.89","584775","790236540"
"041910","폴라리스AI파마","6370","6320","-50","-0.78","53472","335416865"
"234100","폴라리스세원","1027","1028","1","0.10","508993","514669023"
"041020","폴라리스오피스","3720","3760","40","1.08","381515","1423723469"
"114630","폴라리스우노","494","504","10","2.02","374759","183559459"
"290720","푸드나무","2200","2300","100","4.55","32949","74854767"
"005670","푸드웰","5860","5730","-130","-2.22","62116","356257360"
"094940","푸른기술","9200","9500","300","3.26","180695","1678073505"
"007330","푸른저축은행","11400","11400","0","0.00","0","0"
"017810","풀무원","12100","12030","-70","-0.58","35036","420085535"
"093380","풍강","2595","2620","25","0.96","4526","11875990"
"023900","풍국주정","9260","9570","310","3.35","1508205","15414107525"
"103140","풍산","118400","121200","2800","2.36","931961","114626568900"
"005810","풍산홀딩스","39500","39900","400","1.01","77451","3090471125"
"371950","풍원정밀","14920","15070","150","1.01","100769","1482883230"
"370090","퓨런티어","12280","12580","300","2.44","53760","664996360"
"445180","퓨릿","9510","10030","520","5.47","176449","1739051430"
"341170","퓨쳐메디신","1500","1683","183","12.20","16526","26788099"
"220100","퓨쳐켐","20200","20050","-150","-0.74","109123","2182525650"
"035200","프럼파스트","3390","3400","10","0.29","50711","171130977"
"334970","프레스티지바이오로직스","2580","2600","20","0.78","90748","233827080"
"950210","프레스티지바이오파마","10020","10010","-10","-0.10","77489","770476155"
"227100","프로브잇","612","612","0","0.00","0","0"
"321260","프로이천","1575","1596","21","1.33","44571","70589327"
"296160","프로젠","6640","6540","-100","-1.51","11433","74072280"
"053610","프로텍","55500","59100","3600","6.49","152035","8822264050"
"468530","프로티나","70400","78100","7700","10.94","158861","11992479100"
"303360","프로티아","5040","4960","-80","-1.59","26684","131631950"
"377220","프롬바이오","1177","1179","2","0.17","140352","162416194"
"335810","프리시젼바이오","2320","2280","-40","-1.72","17744","41190360"
"053160","프리엠스","7470","7590","120","1.61","43098","326074385"
"405000","플라즈맵","6620","6800","180","2.72","5014","33321210"
"041590","플래스크","2370","2370","0","0.00","0","0"
"367000","플래티어","3710","3690","-20","-0.54","4380","16094340"
"075130","플랜티넷","2175","2135","-40","-1.84","41671","89028582"
"222670","플럼라인생명과학","4635","4635","0","0.00","0","0"
"009810","플레이그램","1020","1036","16","1.57","48643","50599066"
"237820","플레이디","4065","4060","-5","-0.12","21944","88311705"
"023770","플레이위드","2755","2730","-25","-0.91","14679","39837060"
"019570","플루토스","363","351","-12","-3.31","826229","291392061"
"300080","플리토","11720","11850","130","1.11","86148","1006087330"
"033790","피노","5480","5620","140","2.55","244716","1378792730"
"032580","피델릭스","966","1018","52","5.38","147673","145887406"
"051380","피씨디렉트","1761","1926","165","9.37","572268","1088787204"
"241820","피씨엘","6040","6040","0","0.00","0","0"
"452450","피아이이","5490","5560","70","1.28","191948","1048538130"
"237750","피앤씨테크","4440","4485","45","1.01","35574","158523320"
"460940","피앤에스로보틱스","8250","8660","410","4.97","198579","1689739180"
"319660","피에스케이","65300","71400","6100","9.34","700802","49397275200"
"031980","피에스케이홀딩스","109100","117300","8200","7.52","424185","48161531350"
"002230","피에스텍","10100","10900","800","7.92","294645","3146298960"
"043370","피에이치에이","12210","12330","120","0.98","42859","521291070"
"239890","피엔에이치테크","4805","4860","55","1.14","40799","195131805"
"347740","피엔케이피부임상연구센타","2105","2130","25","1.19","307786","648618300"
"137400","피엔티","47600","50800","3200","6.72","289445","14500406150"
"257370","피엔티엠에스","3290","3280","-10","-0.30","21386","69340650"
"147760","피엠티","3995","4430","435","10.89","110489","478399782"
"128660","피제이메탈","3295","3285","-10","-0.30","631958","2060656755"
"006140","피제이전자","6880","6800","-80","-1.16","83354","566655575"
"376180","피코그램","2370","2420","50","2.11","98550","235568730"
"304840","피플바이오","735","756","21","2.86","92751","68043698"
"087600","픽셀플러스","5940","5950","10","0.17","7132","41364380"
"291810","핀텔","2130","2160","30","1.41","21049","44098555"
"378340","필에너지","13710","14580","870","6.35","85806","1225981625"
"161580","필옵틱스","45700","47800","2100","4.60","267468","12528922600"
"347770","핌스","943","994","51","5.41","81453","78465398"
"163730","핑거","9720","9890","170","1.75","67362","659570890"
"417180","핑거스토리","1654","1657","3","0.18","65600","107780938"
"469880","하나30호스팩","2100","2085","-15","-0.71","4664","9719745"
"469900","하나31호스팩","2105","2115","10","0.48","4222","8908520"
"475240","하나32호스팩","2125","2135","10","0.47","2788","5904125"
"475250","하나33호스팩","2125","2115","-10","-0.47","869","1840895"
"484130","하나34호스팩","2050","2060","10","0.49","17632","36321905"
"0041L0","하나35호스팩","2010","2010","0","0.00","3531","7141800"
"0101C0","하나36호스팩","2005","2005","0","0.00","40847","81894645"
"086790","하나금융지주","111200","110300","-900","-0.81","1043776","114240627530"
"299030","하나기술","27100","28600","1500","5.54","54711","1536671800"
"067310","하나마이크론","35000","36150","1150","3.29","1878043","66888034700"
"166090","하나머티리얼즈","66100","68100","2000","3.03","280370","18859617950"
"293480","하나제약","9940","9790","-150","-1.51","55260","539034815"
"039130","하나투어","42400","41950","-450","-1.06","119515","4969395675"
"136480","하림","3090","3135","45","1.46","624478","1939093152"
"003380","하림지주","15030","16100","1070","7.12","4428771","70323802620"
"450330","하스","6370","6690","320","5.02","29894","196439190"
"101670","하이드로리튬","1920","1933","13","0.68","469941","908753560"
"365590","하이딥","2280","2205","-75","-3.29","92919","204326187"
"149980","하이로닉","5090","5090","0","0.00","0","0"
"013030","하이록코리아","35600","35850","250","0.70","43122","1519380375"
"352820","하이브","343000","353000","10000","2.92","216428","75692507750"
"126700","하이비젼시스템","17090","17320","230","1.35","247892","4174554080"
"071090","하이스틸","3465","3545","80","2.31","131036","456525934"
"160190","하이젠알앤엠","57900","59300","1400","2.42","115144","6759151850"
"221840","하이즈항공","2580","2645","65","2.52","22882","58509318"
"106190","하이텍팜","15130","15700","570","3.77","34851","534899305"
"000080","하이트진로","16710","16430","-280","-1.68","227722","3742365160"
"000087","하이트진로2우B","14100","14070","-30","-0.21","708","9954690"
"000140","하이트진로홀딩스","9210","9210","0","0.00","27280","249561375"
