종목코드,종목명,시작일 기준가,종료일 종가,대비,등락률,거래량,거래대금
"088340","유라클","10680","12250","1570","14.70","45178","531449065"
"048430","유라테크","7210","7780","570","7.91","34093","262234250"
"206650","유바이오로직스","13290","14700","1410","10.61","723935","10505249730"
"089850","유비벨록스","4740","4945","205","4.32","71094","349889214"
"495810","유비씨","13120","13120","0","0.00","0","0"
"084440","유비온","924","960","36","3.90","116523","110252089"
"032620","유비케어","3630","3885","255","7.02","322848","1242027925"
"264450","유비쿼스","11010","11970","960","8.72","107118","1259867310"
"078070","유비쿼스홀딩스","10610","10970","360","3.39","305803","3319210630"
"002920","유성기업","2120","2195","75","3.54","163096","358080145"
"024800","유성티엔에스","3705","3950","245","6.61","141715","561555867"
"000700","유수홀딩스","5870","6010","140","2.39","57292","343426785"
"054930","유신","20850","22100","1250","6.00","33049","732101375"
"069330","유아이디","857","884","27","3.15","160720","139671266"
"049520","유아이엘","3705","3880","175","4.72","251026","971990064"
"444920","유안타제11호스팩","2100","2100","0","0.00","56669","119009360"
"473050","유안타제15호스팩","2060","2055","-5","-0.24","40880","84239175"
"474490","유안타제16호스팩","2045","2045","0","0.00","16917","34595270"
"493790","유안타제17호스팩","2005","2010","5","0.25","6590","13269095"
"003470","유안타증권","4335","4810","475","10.96","1496054","7169662194"
"003475","유안타증권우","4100","4445","345","8.41","134988","599215840"
"263770","유에스티","1863","1957","94","5.05","29639","57259148"
"337840","유엑스엔","7890","7950","60","0.76","656","5099480"
"072130","유엔젤","4355","4585","230","5.28","53494","243587677"
"000220","유유제약","4100","4370","270","6.59","147947","636819151"
"000225","유유제약1우","4555","4640","85","1.87","37066","167927590"
"000227","유유제약2우B","10130","10400","270","2.67","1582","16110590"
"388720","유일로보틱스","92000","104000","12000","13.04","125760","13228950100"
"340930","유일에너테크","960","1064","104","10.83","1661068","1748878077"
"023410","유진기업","4060","4340","280","6.90","472362","2046613412"
"056080","유진로봇","27200","30250","3050","11.21","1466625","45210373875"
"468760","유진스팩10호","2120","2110","-10","-0.47","7638","16003000"
"488060","유진스팩11호","2055","2060","5","0.24","14522","29893570"
"0105P0","유진스팩12호","2005","2020","15","0.75","21772","43787780"
"084370","유진테크","117900","144900","27000","22.90","461574","66549712450"
"240600","유진테크놀로지","2755","3010","255","9.26","41383","122586483"
"001200","유진투자증권","4150","4695","545","13.13","2392773","11221201766"
"221800","유투바이오","22550","23700","1150","5.10","1763256","43470811075"
"179900","유티아이","19010","21600","2590","13.62","147011","3149207940"
"263050","유틸렉스","959","959","0","0.00","0","0"
"000100","유한양행","92400","98800","6400","6.93","513187","50351583700"
"000105","유한양행우","82400","88200","5800","7.04","5599","490226400"
"003460","유화증권","3550","3775","225","6.34","451013","1725729230"
"003465","유화증권우","3525","3545","20","0.57","5339","18878135"
"191410","육일씨엔에쓰","2535","2900","365","14.40","271026","761628790"
"372170","윤성에프앤씨","26200","29450","3250","12.40","24173","701807075"
"146060","율촌","1417","1550","133","9.39","167724","254942828"
"008730","율촌화학","22100","23700","1600","7.24","92456","2218531325"
"008250","이건산업","3590","3750","160","4.46","57463","214294620"
"039020","이건홀딩스","2920","3145","225","7.71","183205","572119710"
"025820","이구산업","4690","5120","430","9.17","547139","2792319735"
"067920","이글루","5290","5380","90","1.70","121887","652194780"
"044960","이글벳","3715","3950","235","6.33","138312","543473492"
"303530","이노뎁","4040","4060","20","0.50","167276","680444757"
"296640","이노룰스","6210","7000","790","12.72","172732","1219733675"
"302430","이노메트리","5820","6300","480","8.25","57646","359977185"
"279060","이노벡스","115","115","0","0.00","0","0"
"214320","이노션","18570","19370","800","4.31","237933","4583041905"
"462350","이노스페이스","14010","16070","2060","14.70","681538","11020538050"
"274400","이노시뮬레이션","3020","3270","250","8.28","26964","87460397"
"073490","이노와이어리스","29400","33500","4100","13.95","133425","4377313850"
"215790","이노인스트루먼트","260","305","45","17.31","722663","219919024"
"344860","이노진","1334","1457","123","9.22","95994","134887805"
"469610","이노테크","17720","19850","2130","12.02","125522","2456042810"
"088390","이녹스","10750","11860","1110","10.33","78677","928982295"
"272290","이녹스첨단소재","27850","31250","3400","12.21","473435","14714387150"
"053350","이니텍","2995","2995","0","0.00","146434","446623334"
"452400","이닉스","8050","8940","890","11.06","53790","476412085"
"264850","이랜시스","5950","6810","860","14.45","830691","5664942485"
"054210","이랜텍","9310","10230","920","9.88","350168","3569134650"
"009730","이렘","579","661","82","14.16","786388","499524204"
"065440","이루온","1207","1314","107","8.86","331467","425311637"
"088260","이리츠코크렙","4550","4760","210","4.62","143670","678917567"
"139480","이마트","88700","91400","2700","3.04","266952","24720436550"
"424870","이뮨온시아","6870","7600","730","10.63","392995","2938701040"
"115610","이미지스","1242","1351","109","8.78","549606","736213083"
"478110","이베스트스팩6호","2030","2035","5","0.25","10810","21998600"
"131400","이브이첨단소재","1442","1552","110","7.63","981595","1516252684"
"208850","이비테크","5200","5000","-200","-3.85","0","0"
"351330","이삭엔지니어링","6890","7640","750","10.89","92227","685860195"
"080010","이상네트웍스","6390","6940","550","8.61","9786","66532270"
"379390","이성씨엔아이","4930","4970","40","0.81","1","4970"
"457190","이수스페셜티케미컬","85000","97000","12000","14.12","483401","46860168900"
"086890","이수앱지스","4660","5030","370","7.94","270370","1343582375"
"007660","이수페타시스","98800","115600","16800","17.00","1854375","213190930800"
"005950","이수화학","7160","8180","1020","14.25","282108","2288686280"
"015020","이스타코","418","448","30","7.18","307540","134754719"
"047560","이스트소프트","12010","13400","1390","11.57","125482","1673544850"
"900110","이스트아시아홀딩스","736","777","41","5.57","210840","162605336"
"239340","이스트에이드","1220","1336","116","9.51","77701","102256127"
"067010","이씨에스","2100","2155","55","2.62","17603","37754463"
"456070","이엔셀","13400","15080","1680","12.54","176095","2623594210"
"102710","이엔에프테크놀로지","51100","57600","6500","12.72","185326","10566221150"
"074610","이엔플러스","5110","5110","0","0.00","0","0"
"041520","이엘씨","7380","7670","290","3.93","22368","172113760"
"063760","이엘피","2390","2520","130","5.44","52254","129681023"
"123570","이엠넷","1819","1896","77","4.23","14755","27779307"
"083470","이엠앤아이","744","735","-9","-1.21","440305","324373348"
"095190","이엠코리아","2085","2275","190","9.11","448643","1003446984"
"091120","이엠텍","5960","6550","590","9.90","122498","794139385"
"232530","이엠티","5010","5190","180","3.59","4309","22436270"
"102460","이연제약","9960","10450","490","4.92","92465","948948540"
"039030","이오테크닉스","361500","446000","84500","23.37","310112","137696414500"
"294090","이오플로우","1490","1490","0","0.00","0","0"
"088290","이원컴포텍","575","605","30","5.22","177586","107472688"
"084680","이월드","1441","1596","155","10.76","1395789","2210436418"
"353810","이지바이오","6600","6880","280","4.24","365310","2515602140"
"261520","이지스","8120","9100","980","12.07","186836","1676127860"
"350520","이지스레지던스리츠","3640","3750","110","3.02","76670","286814185"
"334890","이지스밸류플러스리츠","3945","4100","155","3.93","196043","797926015"
"099750","이지케어텍","8150","8500","350","4.29","74777","643944120"
"377330","이지트로닉스","2645","2940","295","11.15","34115","97526513"
"035810","이지홀딩스","7760","7950","190","2.45","1525631","12059963815"
"092130","이크레더블","14810","15290","480","3.24","9436","143808905"
"134060","이퓨쳐","3985","4090","105","2.63","5255","21086249"
"001840","이화공영","2215","2215","0","0.00","0","0"
"000760","이화산업","14120","15170","1050","7.44","3422","51227700"
"014990","인디에프","751","796","45","5.99","224641","180368654"
"041830","인바디","28650","29600","950","3.32","66301","1972297775"
"352940","인바이오","2020","1999","-21","-1.04","11373","22894346"
"101140","인바이오젠","7800","8450","650","8.33","5495","45745860"
"216400","인바이츠바이오코아","3765","3775","10","0.27","354","1277030"
"079950","인베니아","1126","1269","143","12.70","486197","612429884"
"389470","인벤티지랩","81000","93000","12000","14.81","295389","26902966950"
"277410","인산가","1095","1104","9","0.82","198443","219626680"
"060150","인선이엔티","3835","4075","240","6.26","161145","650722085"
"033230","인성정보","1398","1529","131","9.37","563249","850390058"
"450520","인스웨이브","2565","2780","215","8.38","58887","158374755"
"006490","인스코비","440","476","36","8.18","673508","310582205"
"465480","인스피언","4810","5020","210","4.37","23599","117066555"
"037330","인지디스플레","1300","1393","93","7.15","73181","100965069"
"100030","인지소프트","20150","20750","600","2.98","32896","684701050"
"023800","인지컨트롤스","6220","6600","380","6.11","159583","1056368845"
"034590","인천도시가스","26400","26900","500","1.89","7997","214568050"
"211050","인카금융서비스","12550","13260","710","5.66","347041","4684341560"
"083640","인콘","374","407","33","8.82","1925617","787535311"
"064090","인크레더블버즈","798","798","0","0.00","0","0"
"216050","인크로스","6650","7080","430","6.47","48391","338563660"
"049070","인탑스","15380","17250","1870","12.16","141617","2421123920"
"311960","인터로이드","1599","1680","81","5.07","307","516639"
"119610","인터로조","16450","17480","1030","6.26","73910","1279392155"
"017250","인터엠","980","1030","50","5.10","76993","78590010"
"129260","인터지스","2395","2515","120","5.01","265967","658835786"
"051370","인터플렉스","10810","11750","940","8.70","211791","2439047900"
"064290","인텍플러스","14220","15420","1200","8.44","239047","3624372550"
"189300","인텔리안테크","100000","120800","20800","20.80","369618","43743621600"
"287840","인투셀","39950","43750","3800","9.51","141104","6133352225"
"048530","인트론바이오","6420","6650","230","3.58","2864063","18288993760"
"023810","인팩","7200","7770","570","7.92","38457","295944545"
"115310","인포바인","75900","80300","4400","5.80","8949","720401100"
"039290","인포뱅크","4000","4345","345","8.63","39440","169925305"
"071200","인피니트헬스케어","6110","6450","340","5.56","74746","488842105"
"101930","인화정공","37500","43750","6250","16.67","15701","673175375"
"249420","일동제약","29700","32800","3100","10.44","320548","10635659325"
"000230","일동홀딩스","9780","10710","930","9.51","59194","629461555"
"013360","일성건설","1568","1683","115","7.33","427024","709075480"
"003120","일성아이에스","21500","22650","1150","5.35","8828","198755900"
"333430","일승","4600","5370","770","16.74","427595","2210489845"
"068330","일신바이오","1385","1510","125","9.03","325763","488603306"
